"","x"
"1",673
"2",565
"3",855
"4",851
"5",830
"6",405
"7",583
"8",833
"9",588
"10",962
"11",1056
"12",482
"13",403
"14",949
"15",840
"16",519
"17",65
"18",370
"19",803
"20",472
"21",316
"22",570
"23",98
"24",691
"25",721
"26",728
"27",686
"28",281
"29",774
"30",103
"31",40
"32",13
"33",752
"34",187
"35",978
"36",99
"37",604
"38",368
"39",966
"40",736
"41",682
"42",820
"43",1039
"44",965
"45",754
"46",708
"47",321
"48",355
"49",1034
"50",553
"51",474
"52",1067
"53",143
"54",547
"55",497
"56",1045
"57",488
"58",102
"59",485
"60",717
"61",164
"62",16
"63",900
"64",501
"65",496
"66",1006
"67",378
"68",563
"69",506
"70",353
"71",1053
"72",87
"73",771
"74",765
"75",388
"76",243
"77",43
"78",1024
"79",335
"80",829
"81",289
"82",361
"83",271
"84",1
"85",505
"86",225
"87",84
"88",144
"89",124
"90",122
"91",394
"92",489
"93",873
"94",632
"95",110
"96",582
"97",73
"98",882
"99",317
"100",1043
"101",237
"102",76
"103",912
"104",78
"105",371
"106",839
"107",199
"108",889
"109",874
"110",169
"111",669
"112",823
"113",409
"114",811
"115",560
"116",487
"117",672
