Gene	A_loading	AUCs	corrs	Association	LF_number	Model
C.4.COL3A1	1	0.6346153846153846	0.22700760322746225	Higher in Adult LS	1	Adult LS vs Healthy
C.13.COL3A1	1	0.7692307692307692	0.45342519294190703	Higher in Adult LS	1	Adult LS vs Healthy
C.13.COL1A1	1	0.7403846153846154	0.40484392226955984	Higher in Adult LS	1	Adult LS vs Healthy
C.18.COL6A1	1	0.6394230769230769	0.24148785297835307	Higher in Adult LS	1	Adult LS vs Healthy
C.1.AQP3	0.5598253036400752	0.6634615384615384	0.2761920550668525	Higher in Adult LS	1	Adult LS vs Healthy
C.26.PLAC9	0.5428544733395941	0.6682692307692308	0.29991257467394133	Higher in Adult LS	1	Adult LS vs Healthy
C.17.NFKBIA	0.200832313877399	0.3653846153846154	-0.22671259647095351	Higher in Healthy	1	Adult LS vs Healthy
C.27.DDX5	0.1724343081178355	0.8365384615384616	0.5829017140856798	Higher in Adult LS	1	Adult LS vs Healthy
C.4.NFKBIA	0.16580782533250268	0.3125	-0.31588083473738315	Higher in Healthy	1	Adult LS vs Healthy
C.16.DNAJB1	0.14062972650022582	0.5528846153846154	0.08909459441310806	Higher in Adult LS	1	Adult LS vs Healthy
C.23.FOS	1	0.39903846153846156	-0.17487051422570396	Higher in Healthy	2	Adult LS vs Healthy
C.23.JUN	1	0.40865384615384615	-0.15434261900794696	Higher in Healthy	2	Adult LS vs Healthy
C.23.JUNB	1	0.3894230769230769	-0.18683580195698843	Higher in Healthy	2	Adult LS vs Healthy
C.23.HES1	0.5702266964719719	0.35096153846153844	-0.2656368518540623	Higher in Healthy	2	Adult LS vs Healthy
C.13.THY1	0.41272482269227234	0.5961538461538461	0.1621482880196159	Higher in Adult LS	2	Adult LS vs Healthy
C.18.CIRBP	0.3090299829267154	0.6153846153846154	0.19795764159656262	Higher in Adult LS	2	Adult LS vs Healthy
C.5.TACSTD2	0.2937951443246209	0.5673076923076923	0.11350380161373112	Higher in Adult LS	2	Adult LS vs Healthy
C.3.SLC2A3	0.24057060366084967	0.3269230769230769	-0.2918669184353086	Higher in Healthy	2	Adult LS vs Healthy
C.18.SOD3	0.1924786204742442	0.4326923076923077	-0.11804887248377777	Higher in Healthy	2	Adult LS vs Healthy
C.23.SKP1	0.15009706446830332	0.28365384615384615	-0.36857191888662794	Higher in Healthy	2	Adult LS vs Healthy
C.4.TCF4	1	0.7019230769230769	0.35989508960872957	Higher in Adult LS	3	Adult LS vs Healthy
C.23.EMP3	1	0.3076923076923077	-0.3330866937632456	Higher in Healthy	3	Adult LS vs Healthy
C.25.UQCRH	1	0.7788461538461539	0.4890596145756508	Higher in Adult LS	3	Adult LS vs Healthy
C.25.EEF1B2	1	0.8173076923076923	0.577211466382189	Higher in Adult LS	3	Adult LS vs Healthy
C.25.HNRNPDL	1	0.7211538461538461	0.38787486673241267	Higher in Adult LS	3	Adult LS vs Healthy
C.25.SNHG8	1	0.6730769230769231	0.30848150537891106	Higher in Adult LS	3	Adult LS vs Healthy
C.25.HINT1	1	0.8365384615384616	0.577376454656641	Higher in Adult LS	3	Adult LS vs Healthy
C.25.S100A6	0.5304557413312222	0.6057692307692307	0.1787125062197281	Higher in Adult LS	3	Adult LS vs Healthy
C.25.PERP	0.3843442558752806	0.75	0.42890822345921903	Higher in Adult LS	3	Adult LS vs Healthy
C.0.KRTDAP	0.19079519222405988	0.49038461538461536	-0.016193756890782396	Higher in Healthy	3	Adult LS vs Healthy
C.20.COX7C	0.14057749522330087	0.6298076923076923	0.2248335182901908	Higher in Adult LS	3	Adult LS vs Healthy
C.20.EEF1B2	0.08046114759208825	0.625	0.21923362032701588	Higher in Adult LS	3	Adult LS vs Healthy
C.0.FOS	1	0.3653846153846154	-0.22700760322746225	Higher in Healthy	4	Adult LS vs Healthy
C.0.HES1	1	0.40384615384615385	-0.1629994659835767	Higher in Healthy	4	Adult LS vs Healthy
C.0.ATF3	1	0.46153846153846156	-0.06552389669095608	Higher in Healthy	4	Adult LS vs Healthy
C.0.JUN	1	0.3269230769230769	-0.29148762403408307	Higher in Healthy	4	Adult LS vs Healthy
C.0.JUND	1	0.5913461538461539	0.16280968339442528	Higher in Adult LS	4	Adult LS vs Healthy
C.0.KRT2	1	0.6730769230769231	0.30848150537891106	Higher in Adult LS	4	Adult LS vs Healthy
C.0.FOSB	1	0.5096153846153846	0.016246591474520736	Higher in Adult LS	4	Adult LS vs Healthy
C.0.EGR1	1	0.49038461538461536	-0.01629994659835767	Higher in Healthy	4	Adult LS vs Healthy
C.0.ZFP36	1	0.3269230769230769	-0.29148762403408307	Higher in Healthy	4	Adult LS vs Healthy
C.0.SBSN	1	0.5961538461538461	0.16496470133046887	Higher in Adult LS	4	Adult LS vs Healthy
C.27.CLIC1	1	0.9230769230769231	0.7540659020373383	Higher in Adult LS	4	Adult LS vs Healthy
C.27.LMNA	1	0.8461538461538461	0.599556048773842	Higher in Adult LS	4	Adult LS vs Healthy
C.27.PRDX1	1	0.8413461538461539	0.6083940800528523	Higher in Adult LS	4	Adult LS vs Healthy
C.16.ZFP36L1	1	0.8365384615384616	0.5733340960458657	Higher in Adult LS	4	Adult LS vs Healthy
C.16.CXCL8	1	0.8269230769230769	0.5513041792666941	Higher in Adult LS	4	Adult LS vs Healthy
C.16.GPR183	1	0.8269230769230769	0.5513041792666941	Higher in Adult LS	4	Adult LS vs Healthy
C.27.UBB	1	0.8269230769230769	0.552384110133705	Higher in Adult LS	4	Adult LS vs Healthy
C.16.CTSL	1	0.8076923076923077	0.5484115651180641	Higher in Adult LS	4	Adult LS vs Healthy
C.27.SRGN	1	0.8076923076923077	0.5215982911474455	Higher in Adult LS	4	Adult LS vs Healthy
C.27.MYL6	1	0.7980769230769231	0.5162843753330306	Higher in Adult LS	4	Adult LS vs Healthy
C.3.TRBC2	1	0.6201923076923077	0.20476217715923775	Higher in Adult LS	5	Adult LS vs Healthy
C.20.H3F3A	1	0.6634615384615384	0.2770990921720804	Higher in Adult LS	5	Adult LS vs Healthy
C.30.ID3	1	0.28365384615384615	-0.40377713801144566	Higher in Healthy	5	Adult LS vs Healthy
C.30.SFN	1	0.35096153846153844	-0.2781575839634403	Higher in Healthy	5	Adult LS vs Healthy
C.15.FABP5	0.5991371446965268	0.3076923076923077	-0.32493182949041466	Higher in Healthy	5	Adult LS vs Healthy
C.23.PRNP	0.5750143429649152	0.8125	0.5280142229219239	Higher in Adult LS	5	Adult LS vs Healthy
C.12.S100A2	0.5663125802817905	0.3557692307692308	-0.2429852574902947	Higher in Healthy	5	Adult LS vs Healthy
C.27.S100A4	0.4141745831847348	0.5673076923076923	0.1154752909313282	Higher in Adult LS	5	Adult LS vs Healthy
C.24.LGALS7B	0.3804878279326669	0.4230769230769231	-0.12955005512625917	Higher in Healthy	5	Adult LS vs Healthy
C.23.SKP1	0.3724066668957132	0.28365384615384615	-0.36857191888662794	Higher in Healthy	5	Adult LS vs Healthy
C.26.DYNLL1	0.14672795186414994	0.6826923076923077	0.30808174723727016	Higher in Adult LS	5	Adult LS vs Healthy
C.20.ZFAS1	0.2012302411235665	0.6586538461538461	0.2827747132640018	Higher in Adult LS	5	Adult LS vs Healthy
C.20.COX7C	0.26688020013563274	0.6298076923076923	0.2248335182901908	Higher in Adult LS	5	Adult LS vs Healthy
C.20.EEF1B2	0.3439726835001179	0.625	0.21923362032701588	Higher in Adult LS	5	Adult LS vs Healthy
C.26.SQSTM1	0.3520894595056852	0.6057692307692307	0.17929941258193438	Higher in Adult LS	5	Adult LS vs Healthy
C.22.AQP3	0.31157053437359816	0.6057692307692307	0.17929941258193438	Higher in Adult LS	5	Adult LS vs Healthy
C.27.VIM	0.3058820932194896	0.6057692307692307	0.17929941258193438	Higher in Adult LS	5	Adult LS vs Healthy
C.2.PERP	1	0.3572984749455338	-0.24674514648546478	Higher in Healthy	1	Peds + Adult LS vs Healthy
C.2.KRT5	1	0.3627450980392157	-0.23732739280281345	Higher in Healthy	1	Peds + Adult LS vs Healthy
C.2.KRT14	1	0.2984749455337691	-0.3406780733956821	Higher in Healthy	1	Peds + Adult LS vs Healthy
C.11.BTF3	0.733257114886909	0.27886710239651413	-0.3792160443017505	Higher in Healthy	1	Peds + Adult LS vs Healthy
C.2.ACTG1	0.6375118287155611	0.46187363834422657	-0.06625861941716166	Higher in Healthy	1	Peds + Adult LS vs Healthy
C.15.CTNNBIP1	0.6308127529954206	0.23856209150326796	-0.4436748430974416	Higher in Healthy	1	Peds + Adult LS vs Healthy
C.11.ANXA2	0.6239979966512895	0.3779956427015251	-0.2200288894585966	Higher in Healthy	1	Peds + Adult LS vs Healthy
C.5.LGALS7B	0.6012426687328267	0.42483660130718953	-0.12755651739051446	Higher in Healthy	1	Peds + Adult LS vs Healthy
C.2.H3F3B	0.5888759923724178	0.4760348583877996	-0.04055469440904631	Higher in Healthy	1	Peds + Adult LS vs Healthy
C.12.S100A14	0.5810991321712483	0.4215686274509804	-0.1323729899912244	Higher in Healthy	1	Peds + Adult LS vs Healthy
C.25.SAT1	0.20013708419727044	0.7908496732026145	0.49088317121745717	Higher in LS	1	Peds + Adult LS vs Healthy
C.20.HLAE	0.35425751129601296	0.7843137254901961	0.5038775635313413	Higher in LS	1	Peds + Adult LS vs Healthy
C.20.BTG1	0.38561611283434893	0.775599128540305	0.468627009551238	Higher in LS	1	Peds + Adult LS vs Healthy
C.26.SQSTM1	0.24367299474080162	0.775599128540305	0.4677072304318864	Higher in LS	1	Peds + Adult LS vs Healthy
C.18.NEAT1	0.1713031957756292	0.775599128540305	0.4655545569425571	Higher in LS	1	Peds + Adult LS vs Healthy
C.17.KLF2	0.2068466365129041	0.7712418300653594	0.46900413339603614	Higher in LS	1	Peds + Adult LS vs Healthy
C.9.MGP	0.09226255716594065	0.7494553376906318	0.42417227346732606	Higher in LS	1	Peds + Adult LS vs Healthy
C.25.JUN	0.49707514827972665	0.7407407407407407	0.4235376430648725	Higher in LS	1	Peds + Adult LS vs Healthy
C.26.CEBPD	0.23946235511864614	0.7233115468409586	0.3806176987510179	Higher in LS	1	Peds + Adult LS vs Healthy
C.20.HNRNPA2B1	0.19069729106951483	0.7113289760348585	0.36938101893300934	Higher in LS	1	Peds + Adult LS vs Healthy
C.0.LGALS7	1	0.39215686274509803	-0.1864715229164963	Higher in Healthy	2	Peds + Adult LS vs Healthy
C.22.LGALS7	1	0.40305010893246185	-0.1748443853733491	Higher in Healthy	2	Peds + Adult LS vs Healthy
C.27.CD44	1	0.43028322440087147	-0.12573079397634093	Higher in Healthy	2	Peds + Adult LS vs Healthy
C.6.TUBA1A	0.6206726063845687	0.5	0	NA	2	Peds + Adult LS vs Healthy
C.1.ACTB	0.547975739456764	0.5206971677559913	0.03496259518540942	Higher in LS	2	Peds + Adult LS vs Healthy
C.6.TAGLN2	0.338304472404622	0.5816993464052288	0.14373449425278478	Higher in LS	2	Peds + Adult LS vs Healthy
C.26.EFEMP1	0.2911075032675903	0.5468409586056645	0.08063535927381794	Higher in LS	2	Peds + Adult LS vs Healthy
C.1.S100A10	0.26276952671879855	0.4411764705882353	-0.1002602718661218	Higher in Healthy	2	Peds + Adult LS vs Healthy
C.5.CCL27	0.26079052562354504	0.5250544662309368	0.04296536462532148	Higher in LS	2	Peds + Adult LS vs Healthy
C.12.HOPX	0.25396915777754403	0.3790849673202614	-0.21134687165754656	Higher in Healthy	2	Peds + Adult LS vs Healthy
C.10.NEAT1	0.21211757258586048	0.7516339869281046	0.42889116298285435	Higher in LS	2	Peds + Adult LS vs Healthy
C.23.PPP1R15A	0.09047375063485609	0.5294117647058824	0.05111379212181042	Higher in LS	2	Peds + Adult LS vs Healthy
C.27.ITM2B	0.08569678823769923	0.5010893246187363	0.0019305653775147176	Higher in LS	2	Peds + Adult LS vs Healthy
C.10.DUSP1	0.2414997556796108	0.44880174291938996	-0.0900736163984118	Higher in Healthy	2	Peds + Adult LS vs Healthy
C.23.S100A4	1	0.3420479302832244	-0.27449999472824116	Higher in Healthy	3	Peds + Adult LS vs Healthy
C.23.CRYAB	1	0.2799564270152506	-0.37170759091856337	Higher in Healthy	3	Peds + Adult LS vs Healthy
C.23.SPARC	1	0.3137254901960784	-0.31489703000357644	Higher in Healthy	3	Peds + Adult LS vs Healthy
C.23.PRNP	1	0.29520697167755994	-0.35119515432871473	Higher in Healthy	3	Peds + Adult LS vs Healthy
C.23.TUBA1A	1	0.21786492374727667	-0.4808779706171397	Higher in Healthy	3	Peds + Adult LS vs Healthy
C.23.GSN	1	0.3562091503267974	-0.24289802970916025	Higher in Healthy	3	Peds + Adult LS vs Healthy
C.23.S100B	0.7419604671326142	0.45751633986928103	-0.07425700896075961	Higher in Healthy	3	Peds + Adult LS vs Healthy
C.23.PLP1	0.6092692364146013	0.40740740740740744	-0.15632880145214703	Higher in Healthy	3	Peds + Adult LS vs Healthy
C.23.TUBA1B	0.4025107097862436	0.22875816993464054	-0.4595759525494869	Higher in Healthy	3	Peds + Adult LS vs Healthy
C.23.PSAP	0.3660226379562581	0.32679738562091504	-0.29279899281034305	Higher in Healthy	3	Peds + Adult LS vs Healthy
C.20.HLAC	0.13377044128476492	0.747276688453159	0.4214644761779564	Higher in LS	3	Peds + Adult LS vs Healthy
C.23.ZFP36L1	0.3230538355845878	0.6285403050108933	0.22467505275306754	Higher in LS	3	Peds + Adult LS vs Healthy
C.18.S100A11	0.15521044165696002	0.5577342047930283	0.10157237593863458	Higher in LS	3	Peds + Adult LS vs Healthy
C.10.NFKBIA	0.2663185614182583	0.5446623093681917	0.07980747887141712	Higher in LS	3	Peds + Adult LS vs Healthy
C.25.YBX1	0.2059835599743509	0.4106753812636166	-0.16109257978218683	Higher in Healthy	3	Peds + Adult LS vs Healthy
C.14.MFAP4	0.2474562666670774	0.38344226579520696	-0.2065704953940748	Higher in Healthy	3	Peds + Adult LS vs Healthy
C.0.FOS	1	0.5860566448801743	0.14580923795746772	Higher in LS	4	Peds + Adult LS vs Healthy
C.0.HES1	1	0.607843137254902	0.18432825680034054	Higher in LS	4	Peds + Adult LS vs Healthy
C.0.JUN	1	0.5882352941176471	0.14897215197204597	Higher in LS	4	Peds + Adult LS vs Healthy
C.0.ATF3	1	0.6067538126361656	0.18458797217996603	Higher in LS	4	Peds + Adult LS vs Healthy
C.0.KRTDAP	1	0.33986928104575165	-0.2702043613341126	Higher in Healthy	4	Peds + Adult LS vs Healthy
C.0.KRT1	1	0.44008714596949894	-0.10108261985232421	Higher in Healthy	4	Peds + Adult LS vs Healthy
C.0.ZFP36	1	0.673202614379085	0.29226186021852996	Higher in LS	4	Peds + Adult LS vs Healthy
C.0.JUND	1	0.6928104575163399	0.33338848036585705	Higher in LS	4	Peds + Adult LS vs Healthy
C.0.LYPD3	1	0.38671023965141615	-0.19137420522539897	Higher in Healthy	4	Peds + Adult LS vs Healthy
C.0.SBSN	1	0.3790849673202614	-0.20519961493256672	Higher in Healthy	4	Peds + Adult LS vs Healthy
C.14.YBX3	1	0.9128540305010893	0.6995152048845604	Higher in LS	4	Peds + Adult LS vs Healthy
C.21.HLAB	1	0.8888888888888888	0.6841761926432556	Higher in LS	4	Peds + Adult LS vs Healthy
C.14.HLAE	1	0.8779956427015251	0.6816966485904734	Higher in LS	4	Peds + Adult LS vs Healthy
C.14.BGN	1	0.8671023965141612	0.6347565982106995	Higher in LS	4	Peds + Adult LS vs Healthy
C.8.C2CD4B	1	0.8562091503267975	0.602171513515611	Higher in LS	4	Peds + Adult LS vs Healthy
C.14.TIMP3	1	0.8562091503267975	0.6014060949982597	Higher in LS	4	Peds + Adult LS vs Healthy
C.26.SOX4	1	0.8562091503267975	0.6132037786636853	Higher in LS	4	Peds + Adult LS vs Healthy
C.14.LBH	1	0.8420479302832244	0.5788055755481499	Higher in LS	4	Peds + Adult LS vs Healthy
C.26.KLF2	1	0.840958605664488	0.5827751957424908	Higher in LS	4	Peds + Adult LS vs Healthy
C.23.HLAB	1	0.8366013071895425	0.5686022059100796	Higher in LS	4	Peds + Adult LS vs Healthy
C.6.IER2	1	0.6151603498542274	0.3340058453968022	High mLoSSI	1	LS mLoSSI
C.6.FOSB	1	0.5932944606413995	0.29812999462940065	High mLoSSI	1	LS mLoSSI
C.14.FOSB	0.30129458917460017	0.5583090379008746	0.15874662086546723	High mLoSSI	1	LS mLoSSI
C.6.NR4A1	0.2960752918657997	0.5801749271137027	0.21015403247458736	High mLoSSI	1	LS mLoSSI
C.0.IER3	0.2798021024597131	0.5932944606413995	0.29496050676471136	High mLoSSI	1	LS mLoSSI
