Gene	A_loading	AUCs	corrs	Association	LF_number	Model
C.0.NFKBIA	0.23074326730481834	0.5626822157434402	0.16052614046224545	High mLoSSI	1	LS mLoSSI
C.22.MALAT1	0.22793506974638456	0.39941690962099125	-0.27304732082435273	Low mLoSSI	1	LS mLoSSI
C.0.DNAJA1	0.21206492575256253	0.5626822157434402	0.20609401558385182	High mLoSSI	1	LS mLoSSI
C.26.IER3	0.1958714385836657	0.5845481049562682	0.2549334369510102	High mLoSSI	1	LS mLoSSI
C.13.ID3	0.1752980870412089	0.47959183673469385	-0.047187532869602075	Low mLoSSI	1	LS mLoSSI
C.17.GEM	0.12910646217484487	0.6049562682215743	0.3668200006782715	High mLoSSI	1	LS mLoSSI
C.26.ID1	0.14755275757642314	0.5860058309037901	0.24948183662224133	High mLoSSI	1	LS mLoSSI
C.10.DUSP2	0.14297072589924203	0.5845481049562682	0.24080716445963518	High mLoSSI	1	LS mLoSSI
C.23.NEAT1	0.1425001908431739	0.5685131195335277	0.195675696255848	High mLoSSI	1	LS mLoSSI
C.25.IER2	0.10711631784517762	0.564139941690962	0.1579420858745602	High mLoSSI	1	LS mLoSSI
C.21.AQP5	1	0.4285714285714286	-0.1834076275250738	Low mLoSSI	2	LS mLoSSI
C.21.GAPDH	1	0.4358600583090379	-0.16452618621501464	Low mLoSSI	2	LS mLoSSI
C.21.LDHA	1	0.3965014577259475	-0.28676610658184615	Low mLoSSI	2	LS mLoSSI
C.21.KRT15	1	0.44752186588921283	-0.1621539861919146	Low mLoSSI	2	LS mLoSSI
C.21.PDCD4	1	0.3542274052478134	-0.37071054426517697	Low mLoSSI	2	LS mLoSSI
C.21.CLDN10	1	0.38629737609329445	-0.3289855602616695	Low mLoSSI	2	LS mLoSSI
C.21.KRT18	1	0.467930029154519	-0.09944734125938938	Low mLoSSI	2	LS mLoSSI
C.21.KRT8	1	0.41253644314868804	-0.23987549911306275	Low mLoSSI	2	LS mLoSSI
C.21.DBI	1	0.47667638483965014	-0.041609324758679976	Low mLoSSI	2	LS mLoSSI
C.21.NDRG2	1	0.4285714285714286	-0.2150878412583447	Low mLoSSI	2	LS mLoSSI
C.25.CALML5	0.1265118213659674	0.6793002915451896	0.5056368434541539	High mLoSSI	2	LS mLoSSI
C.25.ANXA2	0.09455036781564198	0.6443148688046647	0.3858307615828476	High mLoSSI	2	LS mLoSSI
C.26.ANGPT2	0.09021725478754797	0.6253644314868805	0.35333925289410445	High mLoSSI	2	LS mLoSSI
C.21.SOD2	0.6210202510226345	0.4970845481049563	-0.054872798809276674	Low mLoSSI	2	LS mLoSSI
C.17.CCL2	0.14206418477589366	0.49271137026239065	0.00825563008091548	High mLoSSI	2	LS mLoSSI
C.21.SLC12A2	0.09878613026304746	0.49271137026239065	1.5488058137971456e-4	High mLoSSI	2	LS mLoSSI
C.6.APOE	0.09860997723322594	0.4737609329446064	-0.04049797073706672	Low mLoSSI	2	LS mLoSSI
C.21.TSC22D1	0.3736372754044091	0.4606413994169096	-0.10311406395360834	Low mLoSSI	2	LS mLoSSI
C.21.COX7C	1	0.34985422740524785	-0.39412035372424564	Low mLoSSI	3	LS mLoSSI
C.21.NDUFA4	1	0.4139941690962099	-0.2345735749438789	Low mLoSSI	3	LS mLoSSI
C.21.FXYD3	1	0.4285714285714286	-0.18741387449824268	Low mLoSSI	3	LS mLoSSI
C.21.ELOB	1	0.38338192419825073	-0.3252404545670293	Low mLoSSI	3	LS mLoSSI
C.21.TOMM7	0.566488859595086	0.48542274052478135	-0.07162667855776732	Low mLoSSI	3	LS mLoSSI
C.21.MALAT1	0.4826486510391122	0.5801749271137027	0.22320777626178892	High mLoSSI	3	LS mLoSSI
C.25.EEF1B2	0.4311754871150566	0.597667638483965	0.2649763968352457	High mLoSSI	3	LS mLoSSI
C.26.ANGPT2	0.4004009542682751	0.6253644314868805	0.35333925289410445	High mLoSSI	3	LS mLoSSI
C.21.SFRP1	0.39614402520119557	0.4387755102040816	-0.19584126090548032	Low mLoSSI	3	LS mLoSSI
C.21.KRT7	0.3762685703930219	0.3556851311953353	-0.39871223375016046	Low mLoSSI	3	LS mLoSSI
C.25.CALML5	0.2039864459485704	0.6793002915451896	0.5056368434541539	High mLoSSI	3	LS mLoSSI
C.3.ITM2A	0.18408477138883841	0.5845481049562682	0.212835691281322	High mLoSSI	3	LS mLoSSI
C.5.AREG	0.0967791427300622	0.5393586005830904	0.0538934533654811	High mLoSSI	3	LS mLoSSI
C.20.JUNB	0.0954565351524541	0.5087463556851312	0.07556987658377907	High mLoSSI	3	LS mLoSSI
C.6.PPDPF	0.11941103203206209	0.44752186588921283	-0.1435487780827027	Low mLoSSI	3	LS mLoSSI
C.25.DCD	1	0.2944606413994169	-0.6010938858343011	Low mLoSSI	4	LS mLoSSI
C.25.MUCL1	1	0.2944606413994169	-0.5680938623431413	Low mLoSSI	4	LS mLoSSI
C.25.SCGB2A2	1	0.37317784256559766	-0.4137747181920807	Low mLoSSI	4	LS mLoSSI
C.25.SCGB1D2	1	0.34985422740524785	-0.42421791239903817	Low mLoSSI	4	LS mLoSSI
C.25.SCGB1B2P	1	0.3250728862973761	-0.4875332631039186	Low mLoSSI	4	LS mLoSSI
C.25.KRT14	1	0.69533527696793	0.5378501942831002	High mLoSSI	4	LS mLoSSI
C.25.ELF3	1	0.6166180758017492	0.3121466275741365	High mLoSSI	4	LS mLoSSI
C.25.UBA52	0.6178539703259798	0.7594752186588921	0.7090943726387469	High mLoSSI	4	LS mLoSSI
C.21.KRT7	0.43580281268805093	0.3556851311953353	-0.39871223375016046	Low mLoSSI	4	LS mLoSSI
C.25.AZGP1	0.32781937231205655	0.34839650145772594	-0.40393757778929723	Low mLoSSI	4	LS mLoSSI
C.25.CALML5	0.20172143884097551	0.6793002915451896	0.5056368434541539	High mLoSSI	4	LS mLoSSI
C.26.ANGPT2	0.23824884599583754	0.6253644314868805	0.35333925289410445	High mLoSSI	4	LS mLoSSI
C.25.EEF1B2	0.19268178658414517	0.597667638483965	0.2649763968352457	High mLoSSI	4	LS mLoSSI
C.25.ACTG1	0.09695593618928047	0.597667638483965	0.28742894614383024	High mLoSSI	4	LS mLoSSI
C.25.SERF2	0.1621672301110661	0.4839650145772595	-0.08464967424234175	Low mLoSSI	4	LS mLoSSI
C.21.SFRP1	0.28122525810086013	0.4387755102040816	-0.19584126090548032	Low mLoSSI	4	LS mLoSSI
C.12.CHCHD2	0.1060242274906409	0.4096209912536443	-0.24054882391181515	Low mLoSSI	4	LS mLoSSI
C.25.UBC	1	0.5145772594752187	0.059354477964587614	High mLoSSI	5	LS mLoSSI
C.25.GAPDH	1	0.5626822157434402	0.14077608868563357	High mLoSSI	5	LS mLoSSI
C.25.NFKBIA	1	0.575801749271137	0.20365954740137704	High mLoSSI	5	LS mLoSSI
C.25.PTMA	1	0.6034985422740524	0.2865009402154743	High mLoSSI	5	LS mLoSSI
C.25.CLDN4	0.5685879326606583	0.5408163265306123	0.09826646888858019	High mLoSSI	5	LS mLoSSI
C.25.ZFP36	0.4360783135722152	0.48542274052478135	-0.023375702660461968	Low mLoSSI	5	LS mLoSSI
C.25.S100A11	0.3621848080905587	0.5014577259475219	-0.031775330886006196	Low mLoSSI	5	LS mLoSSI
C.25.KRT18	0.29250811845859737	0.44314868804664725	-0.1582536087263838	Low mLoSSI	5	LS mLoSSI
C.21.SLC12A2	0.21006528787553197	0.49271137026239065	1.5488058137971456e-4	High mLoSSI	5	LS mLoSSI
C.5.KRT15	0.17660757479608516	0.4300291545189504	-0.19213717609155165	Low mLoSSI	5	LS mLoSSI
C.25.UQCRB	0.13730525224997617	0.6107871720116618	0.268009536577736	High mLoSSI	5	LS mLoSSI
C.22.KRT10	0.15325141671079595	0.565597667638484	0.21005992094773834	High mLoSSI	5	LS mLoSSI
C.7.HLADRB5	1	0.3791208791208791	-0.2191534301685633	Higher in Peds LS	1	Peds vs Adult LS
C.8.HLADRB5	1	0.3076923076923077	-0.348653184359078	Higher in Peds LS	1	Peds vs Adult LS
C.9.HLADRB5	1	0.32967032967032966	-0.30880710614661194	Higher in Peds LS	1	Peds vs Adult LS
C.11.HLADRB1	0.4784806959051358	0.7032967032967032	0.35875206759463585	Higher in Adult LS	1	Peds vs Adult LS
C.26.S100A4	0.4157633652294641	0.5714285714285714	0.12478908559194947	Higher in Adult LS	1	Peds vs Adult LS
C.20.DDX5	0.4048356728468502	0.3791208791208791	-0.21049624416430893	Higher in Peds LS	1	Peds vs Adult LS
C.20.GAPDH	0.37632472682927826	0.532967032967033	0.05727567791395647	Higher in Adult LS	1	Peds vs Adult LS
C.3.CST7	0.323837975274731	0.6978021978021978	0.35157151554930566	Higher in Adult LS	1	Peds vs Adult LS
C.9.CTGF	0.3227600095581063	0.706043956043956	0.3615438782136275	Higher in Adult LS	1	Peds vs Adult LS
C.10.DNAJA1	0.1702337250175482	0.2857142857142857	-0.3936679943758679	Higher in Peds LS	1	Peds vs Adult LS
C.7.S100A4	0.1637992765672888	0.44505494505494503	-0.09641170085696733	Higher in Peds LS	1	Peds vs Adult LS
C.5.AREG	1	0.14285714285714285	-0.6302401187473333	Higher in Peds LS	2	Peds vs Adult LS
C.14.RHOB	1	0.26373626373626374	-0.41692807855592823	Higher in Peds LS	2	Peds vs Adult LS
C.17.ZNF331	1	0.46703296703296704	-0.0578470205141804	Higher in Peds LS	2	Peds vs Adult LS
C.17.AVPR1A	1	0.4175824175824176	-0.14544002740323078	Higher in Peds LS	2	Peds vs Adult LS
C.17.CREM	1	0.3076923076923077	-0.3393600639408718	Higher in Peds LS	2	Peds vs Adult LS
C.17.NR4A2	1	0.45054945054945056	-0.08578188891425272	Higher in Peds LS	2	Peds vs Adult LS
C.17.MAT2A	1	0.36813186813186816	-0.22910271165582588	Higher in Peds LS	2	Peds vs Adult LS
C.17.CYCS	0.8003059710604034	0.2802197802197802	-0.380670507157995	Higher in Peds LS	2	Peds vs Adult LS
C.17.EIF4A3	0.7392018775772465	0.37362637362637363	-0.2195567653368331	Higher in Peds LS	2	Peds vs Adult LS
C.17.IL6	0.5003505579652052	0.4285714285714286	-0.12478908559194947	Higher in Peds LS	2	Peds vs Adult LS
C.17.HES1	0.34610544336895194	0.5824175824175825	0.1428386699144686	Higher in Adult LS	2	Peds vs Adult LS
C.17.SORBS2	0.292047205868875	0.5714285714285714	0.12809372737090846	Higher in Adult LS	2	Peds vs Adult LS
C.1.HNRNPDL	0.2503069649496283	0.554945054945055	0.09961519553116514	Higher in Adult LS	2	Peds vs Adult LS
C.15.TMEM59	0.16122151413041955	0.5439560439560439	0.07636757055194196	Higher in Adult LS	2	Peds vs Adult LS
C.20.ACTG1	0.2386002308733601	0.4945054945054945	-0.009545946318992745	Higher in Peds LS	2	Peds vs Adult LS
C.10.RSRP1	0.1260193648863395	0.4258241758241758	-0.13448051396707295	Higher in Peds LS	2	Peds vs Adult LS
C.20.EEF1B2	1	0.4478021978021978	-0.09159111581411895	Higher in Peds LS	3	Peds vs Adult LS
C.20.EEF1D	1	0.5604395604395604	0.10559076473164955	Higher in Adult LS	3	Peds vs Adult LS
C.20.CYBA	1	0.5494505494505495	0.08726401644193847	Higher in Adult LS	3	Peds vs Adult LS
C.20.COX7C	1	0.5824175824175825	0.14461755128545098	Higher in Adult LS	3	Peds vs Adult LS
C.20.ZFAS1	1	0.6208791208791209	0.2191534301685633	Higher in Adult LS	3	Peds vs Adult LS
C.20.TOMM7	1	0.6153846153846154	0.20361603836452308	Higher in Adult LS	3	Peds vs Adult LS
C.20.HNRNPA1	1	0.554945054945055	0.10094051137842767	Higher in Adult LS	3	Peds vs Adult LS
C.20.RACK1	0.6962768935456445	0.3956043956043956	-0.18109509881897795	Higher in Peds LS	3	Peds vs Adult LS
C.2.NACA	0.5019033878722172	0.48626373626373626	-0.023920027745944195	Higher in Peds LS	3	Peds vs Adult LS
C.20.HLAB	0.33987354417827464	0.7307692307692308	0.3999482757605121	Higher in Adult LS	3	Peds vs Adult LS
C.20.UQCRB	0.08808508097015541	0.7967032967032968	0.5273572733239584	Higher in Adult LS	3	Peds vs Adult LS
C.20.BTF3	0.26510191471534916	0.6153846153846154	0.20361603836452308	Higher in Adult LS	3	Peds vs Adult LS
C.3.CLEC2D	0.24934340370085373	0.5824175824175825	0.14780045465874053	Higher in Adult LS	3	Peds vs Adult LS
C.10.SERF2	0.24815710880079553	0.5686813186813187	0.12207344289906444	Higher in Adult LS	3	Peds vs Adult LS
C.20.CFL1	0.3256340160526467	0.5659340659340659	0.11824036372699243	Higher in Adult LS	3	Peds vs Adult LS
C.20.BTG1	1	0.3076923076923077	-0.33313754281228064	Higher in Peds LS	4	Peds vs Adult LS
C.27.JUN	1	0.956043956043956	0.8268061229086706	Higher in Adult LS	4	Peds vs Adult LS
C.27.KLF6	1	0.8351648351648351	0.6157371194084088	Higher in Adult LS	4	Peds vs Adult LS
C.27.FOS	1	0.793956043956044	0.5486727923216481	Higher in Adult LS	4	Peds vs Adult LS
C.27.GADD45B	1	0.8186813186813187	0.5854549659948806	Higher in Adult LS	4	Peds vs Adult LS
C.20.SH3BGRL3	0.5868299807458682	0.8379120879120879	0.6006013390633971	Higher in Adult LS	4	Peds vs Adult LS
C.10.PABPC1	0.45383130951305173	0.27472527472527475	-0.3952879735135661	Higher in Peds LS	4	Peds vs Adult LS
C.8.CLU	0.2866538631881099	0.7912087912087913	0.5044654219728821	Higher in Adult LS	4	Peds vs Adult LS
C.17.FILIP1L	0.28647318148273476	0.3516483516483516	-0.2617920493258154	Higher in Peds LS	4	Peds vs Adult LS
C.3.LMNA	0.2697445871626878	0.7362637362637363	0.4098468025903185	Higher in Adult LS	4	Peds vs Adult LS
C.25.KRT18	0.10958408256522138	0.7857142857142857	0.5041920949978667	Higher in Adult LS	4	Peds vs Adult LS
C.23.PPDPF	0.11846134487469505	0.7252747252747253	0.3922884550334848	Higher in Adult LS	4	Peds vs Adult LS
C.9.CLDN5	0.22853933424315767	0.7142857142857143	0.37115374447904514	Higher in Adult LS	4	Peds vs Adult LS
C.13.CYR61	1	0.30219780219780223	-0.35157151554930566	Higher in Peds LS	5	Peds vs Adult LS
C.28.SFN	1	0.2802197802197802	-0.4037620455137107	Higher in Peds LS	5	Peds vs Adult LS
C.28.TACSTD2	1	0.3351648351648352	-0.31355776329927726	Higher in Peds LS	5	Peds vs Adult LS
C.14.DUSP1	0.5227073905527807	0.2582417582417582	-0.4383068603371266	Higher in Peds LS	5	Peds vs Adult LS
C.23.NFKBIA	0.506519557112705	0.18681318681318682	-0.552672104132277	Higher in Peds LS	5	Peds vs Adult LS
C.13.ID3	0.49308146783095314	0.26373626373626374	-0.4114244772302401	Higher in Peds LS	5	Peds vs Adult LS
C.18.S100A11	0.4896085047222333	0.24175824175824173	-0.46310809126405367	Higher in Peds LS	5	Peds vs Adult LS
C.27.EEF1A1	0.46437008664368273	0.2692307692307692	-0.3997650513747367	Higher in Peds LS	5	Peds vs Adult LS
C.28.GADD45A	0.4536898428663418	0.554945054945055	0.09696001826882052	Higher in Adult LS	5	Peds vs Adult LS
C.22.MALAT1	0.44795639137615745	0.5494505494505495	0.08565086411054888	Higher in Adult LS	5	Peds vs Adult LS
C.8.SOCS3	0.22821193645543922	0.7252747252747253	0.3901872698369449	Higher in Adult LS	5	Peds vs Adult LS
C.23.CDH19	0.20060770302448866	0.7197802197802198	0.3941345457566415	Higher in Adult LS	5	Peds vs Adult LS
C.20.JUN	0.41991640234840677	0.5769230769230769	0.1379470910148245	Higher in Adult LS	5	Peds vs Adult LS
C.20.ACTG1	0.1350300256351615	0.4945054945054945	-0.009545946318992745	Higher in Peds LS	5	Peds vs Adult LS
C.18.LMNA	0.21095814260118415	0.43956043956043955	-0.1083870000830764	Higher in Peds LS	5	Peds vs Adult LS
C.10.DUSP2	0.19803892143640037	0.4340659340659341	-0.11635202192258462	Higher in Peds LS	5	Peds vs Adult LS
C.4.LUM	0.20148238923628467	0.41208791208791207	-0.15273514110388392	Higher in Peds LS	5	Peds vs Adult LS
C.23.EEF2	0.2246194799858916	0.34065934065934067	-0.2811840529795795	Higher in Peds LS	5	Peds vs Adult LS
C.31.ENO1	1	0.5989010989010989	0.1816929204811698	Higher in Adult LS	6	Peds vs Adult LS
C.31.CDC42	1	0.6703296703296704	0.3129155852731258	Higher in Adult LS	6	Peds vs Adult LS
C.31.RSRP1	1	0.554945054945055	0.10094051137842767	Higher in Adult LS	6	Peds vs Adult LS
C.31.SH3BGRL3	1	0.6923076923076923	0.34180564011738046	Higher in Adult LS	6	Peds vs Adult LS
C.31.CD52	1	0.6648351648351648	0.302821534135283	Higher in Adult LS	6	Peds vs Adult LS
C.31.NDUFS5	1	0.5989010989010989	0.17930735195609726	Higher in Adult LS	6	Peds vs Adult LS
C.31.YBX1	1	0.6098901098901099	0.19531750863850314	Higher in Adult LS	6	Peds vs Adult LS
C.31.PRDX1	1	0.6648351648351648	0.29560090931748106	Higher in Adult LS	6	Peds vs Adult LS
C.31.TMEM59	1	0.5769230769230769	0.13946127374363118	Higher in Adult LS	6	Peds vs Adult LS
C.31.SERBP1	1	0.5384615384615384	0.06973063687181559	Higher in Adult LS	6	Peds vs Adult LS
C.7.PLVAP	0.13968408761112364	0.7417582417582418	0.42002163803568077	Higher in Adult LS	6	Peds vs Adult LS
