"","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32","Z33","Z34","Z35","Z36","Z37","Z38","Z39","Z40","Z41","Z42","Z43","Z44","Z45","Z46","Z47","Z48","Z49","Z50","Z51","Z52","Z53","Z54","Z55","Z56","Z57","Z58","Z59","Z60","Z61","Z62","Z63","Z64","Z65","Z66","Z67","Z68","Z69","Z70","Z71","Z72","Z73","Z74","Z75","Z76","Z77","Z78","Z79","Z80","Z81","Z82","Z83","Z84","Z85","Z86","Z87","Z88","Z89","Z90","Z91","Z92","Z93","Z94","Z95","Z96","Z97","Z98","Z99","Z100","Z101","Z102","Z103","Z104","Z105","Z106","Z107","Z108","Z109","Z110","Z111","Z112","Z113","Z114","Z115","Z116","Z117","Z118","Z119","Z120","Z121","Z122","Z123","Z124","Z125","Z126","Z127","Z128","Z129","Z130","Z131","Z132","Z133","Z134","Z135","Z136","Z137","Z138","Z139","Z140","Z141","Z142","Z143","Z144"
"SC126",0.206121737281635,3.66774969876666,0.882584695681269,1.26096940700053,0.652820812601068,1.84787527270766,3.51705433515187,0.608994951261704,2.72936656749779,1.3110334022299,3.84253495083945,2.42920679549855,1.73536587534153,2.61085466852391,0.158466967389184,3.06294993350081,1.7864845230871,0.994956426516439,1.72034648200349,0.950322262616912,-0.314851877383749,2.19522577359651,1.73452793177964,-0.102218427520641,2.11276619678722,2.3450850406172,2.42577808823053,2.06338399564635,1.09764973183898,2.26626818567807,2.27294078854303,1.81080687162606,2.69089592241811,1.87058226540681,2.32736479444563,0.180354484672407,1.38482340303359,0.922531781543773,1.20807255403198,2.88778211658053,1.79968695159759,3.30953459543013,4.75600871855581,1.89468805030888,1.84260136802501,2.82515412928008,1.26861516044232,4.62241296343074,2.38048239964081,1.59250273723585,2.92648703894699,2.38966822604182,3.41698406798299,1.26362945626483,1.86144857713815,3.23355325364708,3.21619270166467,2.21510942592041,3.90490248561901,1.935090483327,0.770450466823791,0.688885120685647,-0.160860050856948,2.13475327572748,0.455956093087301,0.877317450284524,0.813756940580951,1.32891760133505,1.88413248248927,2.24493254287349,3.16272857920365,3.16922760886608,3.79727625874991,2.7087058078845,3.80903245507298,-1.4365893240795,-0.266229306368573,-0.331730406536128,1.732099648576,-2.41823777269883,3.52657614367733,1.3315039617981,0.338361082655937,-0.866705286882971,3.44435710114043,-0.497444792126329,0.496518129650618,1.17668919937726,1.88198672127927,-0.0029227496546814,3.89082507891239,0.803224706535178,1.33227217459235,1.4538638466801,1.35931275449035,1.42843441911449,3.7018401300183,-0.796432003249148,2.24112923391347,1.89316286786843,2.96581235588516,0.129545119330279,-0.29268227295947,0.186668263603646,0.97020936943306,1.44445307618736,-1.59693518220854,1.77585987046244,0.861253429093175,1.09226099488465,3.14923803307767,1.07496039299744,2.76760290152388,2.69987635212267,2.68619953376305,1.29113903839877,-0.902155476944691,1.80598811814883,1.3808170189426,1.58766099938865,2.36567407097325,0.0826510144570811,2.96913965460657,2.95034747656591,2.36668639643342,0.307446963215185,0.0720631990407966,3.37445542468539,4.27923687301206,2.5764341248291,2.41917635462868,-0.657812789031223,3.39285499294403,3.98475704646987,3.04015466421186,0.180415900559357,2.2073041050968,1.66799838989009,1.36981944967241,0.479981894084425,-0.162715636983112,3.12181591188846,1.19360564668309,-0.188907792678739
"SC198",0.431781451663147,3.31795782313081,1.54848447605363,1.38365819770548,1.2233989314589,2.50782574922926,2.15753980822989,1.70883283063402,3.16163484103879,1.81665017952165,3.22012640454815,1.41978330054068,2.73943719013802,3.47051390632811,1.46620622569797,2.34611599394178,1.53080370517971,1.64549194804523,2.14412774108956,2.05646046189799,0.387145107286779,2.81297421947491,2.28240592307917,1.20182090744241,1.88803027414435,4.18902377882494,2.55447034026575,2.42195246385319,2.76419033258669,2.54459551982394,3.04439760016687,1.73320639440921,2.70407014632406,0.647516847131903,1.74736114407923,1.99026625110795,1.87973388078931,1.34259061448118,2.66667935319408,1.67967195923117,1.97300832763571,1.89813670272496,3.76401984829215,-0.136858195329684,2.25732553090109,3.22216233074491,1.37428760540219,4.05610413923559,2.36453722043047,2.6342136711597,2.71978160222841,2.94274887039956,2.10234629558275,1.52247365482695,2.72024340849211,2.76410032042026,2.22488308619338,1.50920482889983,3.20696681019219,2.01265385295567,-0.996568699606632,0.606575924056143,0.0190603255987075,2.65296789026565,2.44031905350434,1.14101417511432,1.66504420386731,1.63818182586512,2.10689277272908,1.45468701576265,3.95852757449303,3.75341140974432,3.19118217171011,4.06376770723868,0.381313773288043,-0.813237839251508,-0.455996500100147,1.44841029082332,2.8043452360707,-1.68485783120923,2.61111254723218,2.19817602492044,1.67835920546055,1.5901661907523,4.80256038666533,2.52663268472534,2.69776616173791,1.39594581427405,1.88305321186716,0.965987256414831,3.70306844734952,0.211565859650979,1.33107032952559,2.1848636690619,1.70229077079327,1.46339179366759,3.24986249888497,-1.14858504951414,2.61935811867346,0.602863718816228,2.84254454815245,-0.917083778077598,2.28462491666235,-1.84339431313047,4.57681166731513,1.90433460180139,0.457965885760566,-0.36591732854711,0.808736109872555,2.58546339574743,1.67234772578259,2.61794420163063,1.97464548267336,1.99417462224505,0.0199189008524406,0.553512770908336,0.998757478558937,1.98456572367097,1.50963436000104,1.97188595625144,2.3319231068435,1.08174079572704,3.21762624103938,2.23445582995977,2.73386938015575,-0.957747681941987,0.90212889875917,3.03520167095047,4.37146092900758,0.525804510817802,1.99351944496975,0.354802246206636,2.78596632396871,2.22286202930228,1.85719202419269,-0.329708570927732,2.11519082329946,0.833125465255463,1.84928271295175,1.72714377752323,0.639577743721195,2.94286482334122,1.13712480389093,1.7343108464289
"SC246",1.26765333749837,3.61029745722584,1.71252100547234,1.26188446266351,0.0741418100412194,1.59840364240696,4.348701951293,0.676006648882012,2.48447850727054,1.38234462817697,4.6165150324483,3.98864843337163,1.90616952515934,2.81292401376634,0.716012648690369,2.97389452668845,1.62991472363823,2.13186867664042,2.540604611737,1.59362764255654,-1.37555309985969,2.68661832342532,1.64087882820073,-0.912875418783442,2.10505675507568,2.63777228899781,2.62107422617702,1.91357105774623,1.70572788579568,2.95030342968159,1.98992201927959,1.16829564714143,3.21717352513697,0.710729268832816,2.76129550659466,0.473218236757206,0.704311833434294,2.48517262675008,1.45507835838949,4.49364831071848,1.30740443782782,4.30747804815966,5.50021922186927,0.324662906903342,1.31714911955028,2.76338219772926,1.26426678789502,6.30333796161599,3.39333487444782,0.756601398172387,3.14609062303507,1.16693333824499,4.5005600144244,1.97591626417756,2.40219302989384,3.28977880476965,3.5539325432406,1.19801403005367,4.44088796807891,2.64908470721048,1.27703957744452,0.498017125272126,2.1064293897135,2.71022802062596,1.75790561672012,1.10656042196026,0.366566665290398,1.3320610097235,2.17020805775609,1.4220735938572,2.95110196888793,3.17681610941352,3.41573432070188,2.52055285466499,4.66832362313502,-0.325447759101415,-2.66932402498067,-0.130724059999002,-0.0157567031844505,-2.38460390820052,4.18542670656226,1.96501182063743,1.31229942541984,-0.111574483340565,4.67255334917575,-1.01260548393846,2.09653607370783,2.63193875155263,2.43694201748057,0.253730769207255,3.65484923100019,1.32006740585548,1.86019802999627,1.24724432792563,2.11491810350578,2.4190074560887,4.86270455337253,-0.733721445537862,4.07399536526587,0.0419754052517489,3.23660100286157,0.205696164179107,-0.469225012863243,0.99442509100702,2.82713229369174,0.462855159217263,-2.60568148202953,1.80520610574782,0.0422431994366614,-1.38177443066768,3.16560633986054,1.14958988294448,2.28188859588632,3.61751367292897,4.20948068625113,-0.451233208257356,-2.85493604729535,0.890066693657332,1.1669361875142,0.677642884611006,1.64164358600532,-2.73538101690741,4.08620184844235,2.61336227995537,2.69805897537147,0.789134171519894,1.11496586170749,4.40276280260434,1.75393756331847,0.0698500483555907,3.53042021608363,-1.02018168678938,5.28296350262611,3.33551480443991,1.09158340756497,-0.0479905581310598,1.99545764094759,1.65416456355601,1.67277919059255,-0.450414010853232,-1.2265236688871,3.22532730187887,0.87126088952817,-0.515487504456746
"SC259",2.29206764512993,3.95057415408504,2.04477280721266,1.80395970062662,1.29140957720244,2.0654395211522,3.72922758089087,1.25238628802627,1.20641604449459,1.81369026762567,3.88430721678012,1.18959173975294,3.61439114308446,2.82850877116908,0.390585841002586,2.72552371092079,1.92433934194354,1.92716676277862,2.17954883474093,1.93849136558025,0.600103640547347,2.6416073369063,2.74133162723149,0.640929499434651,2.27834432495444,1.82718385314827,2.6388013646172,1.64816153902518,1.12799130858209,2.2694288185071,2.47596330342532,1.54831848007568,2.698769293927,1.48749858078402,2.37270742186317,0.860169617504252,1.24570468645668,1.90769902340868,2.42408006756816,3.89039018667754,0.340440992651047,3.0114950344003,2.88898264118772,1.96675096317748,2.15493009212486,2.66112708688768,1.50767727160342,3.76759566228088,1.91374823682878,1.76268312936109,2.86367810892874,1.35169918811681,3.19962549248428,2.2734200462885,2.63215308389774,3.09509890571284,1.42640909938521,2.52002975349836,3.71789246534138,1.7782215572699,0.952791435988322,0.88892858238039,1.90893987228607,4.0804674817534,2.47980529872888,0.974226942389095,2.87211733603632,1.68046149539955,2.27159743880746,2.09669619886624,2.17169651990862,3.86859511928409,2.85327098679886,3.1758669546022,3.07919509213811,-0.239940540604359,0.0317006153733894,2.68783300881662,0.96646447722555,-1.25209210706261,2.71056497579897,1.41854016181417,2.12829340616792,-0.733158725858744,3.99895936210574,-0.606146589326455,2.07199066962932,1.30648895884172,2.61676421624624,0.887628607905025,3.30234159751258,1.0703314012836,2.4561057288526,1.77766222716907,1.39081192592755,1.13722365013257,3.61509384921419,1.65799108774217,3.30128346150694,1.75798344834893,1.99406645933063,0.502609526993388,1.06145467769327,-0.502538315131366,5.65717380543204,0.913640888466599,0.38283842685583,0.642775776573416,2.31607735518798,0.0696287423693921,1.11551630601223,1.5099328573221,0.969810840751435,1.83181602178515,1.53517206892792,0.552995817693451,0.0490880995624101,-0.470995768523801,0.417053881482676,-0.0558500871884966,0.0826182207671654,-0.381968984176451,3.07846681591221,1.13327848663639,1.01832252579213,2.35340857323672,1.60996174412914,3.44024670394107,2.13267341494781,0.947208009777594,0.818931699531704,0.48877338331931,2.95652993840515,1.14854242562731,0.887383292557661,0.0249579612282974,2.41449724080613,2.50323477918843,0.0516696707299184,0.0358505078905022,-0.59604235700053,0.0648411545510091,-0.00997813130778048,-0.326171451215477
"SC144",-0.0150684392029191,4.58581432100856,0.878152156833896,1.66127309164056,0.862026269052427,1.98974183562682,3.94562046118543,-0.0693719859501264,2.04875074636526,1.40833487248647,1.81645097199515,2.35796240936449,0.822524243597096,2.55544000938586,1.63336910046035,3.89687683056374,1.3669195016109,1.13066515777341,1.63987432251611,0.670811561516104,1.4547131682652,2.07785935814185,2.01262029731326,0.896421699177343,2.47724974888465,-0.349620460532728,0.327516226128281,2.00231340544644,0.137222364828744,0.904333130304311,1.80227031929519,1.1851078246665,2.33211144845299,1.4662906012047,2.0204062351211,-0.154046615237496,1.29348983823788,0.268917431380992,0.878627552652693,1.96490681621698,0.0504778043315844,0.871970778249235,3.08634133929579,1.91632898718066,1.96466167559481,2.50432038780169,0.575728772265579,3.65212487293722,1.94066628650312,1.88385855481363,2.98970548998428,2.36605896482814,2.61781106140826,1.03850832226453,2.23431154565017,2.45206368914066,2.04421998789505,3.13003190099174,3.6229224431626,2.33988652135831,0.0977240406863485,-0.178773212925516,0.304341222630647,1.86294184269326,1.88007996969053,0.856113399514412,0.11845607496347,2.29847850541857,1.87977815269154,1.64916918974564,1.16700443404694,3.96938407773217,3.22787228020946,3.62364294459147,3.12766447421134,-2.05787008859166,0.447384015933832,2.25923725554683,2.10327933702406,-1.41225453144595,3.11313781706672,1.10868103443843,1.54455940136631,2.04957967237554,-0.982152404293155,0.0737436223126113,-0.323583664591512,1.03927260566028,0.552455992207456,-0.0129605154396903,3.57286445271783,0.552051816083555,1.85372703658144,1.56801416700352,0.893058369062266,1.30278727961883,2.8865125805671,-0.172066430378041,0.821865299186191,0.262897472366668,3.84647764042143,0.394917414787493,0.49657887982995,-0.376684795142352,0.0683168897709236,-1.46867155026965,-1.38214747715869,0.00804053116593108,-0.128418815932239,-0.571067785806356,0.136148176385483,0.60626033696449,0.586137191735941,1.78728456528723,1.41180405368763,-0.0740572345158142,-0.255659030204992,1.96228484979106,1.74885685272425,0.790678290168058,2.33835702118801,1.30327829112546,2.51136046296305,2.86476302823495,1.47441211129173,1.4412294199701,0.615638251517296,3.21997530303726,4.16466061786988,2.47311098717796,2.35885735279882,-0.336904619135273,3.06865437335157,3.43114393802435,3.11432999314266,0.342507547141366,2.20187875297161,1.9062107184233,1.01774636370162,0.312522648371897,0.660884904591009,2.51719421960438,2.42329486900033,0.103548683334948
"SC300",1.68490234561056,3.49985112482793,1.50000235912058,2.01133598086601,0.741657462887743,2.3917857462133,3.54786918902349,1.47528476585893,1.18844965159188,1.72966037087118,3.43599759456296,0.416479137656682,1.36991491785631,2.48271538417906,-0.514425296870807,2.85908905092993,0.555582089082182,1.62335860885988,2.4261192735433,1.76837653455182,0.292779786520388,2.34659038360752,2.90544151206794,0.558360769202265,1.76602574196258,2.01631561562796,2.3687821708071,1.76527117759373,0.444325414758183,2.38101523356222,2.1774664645518,1.11504346603294,3.14957941556112,-0.201543399706878,1.56811004173117,1.66014984696492,0.957959521394488,1.63728929398856,1.65721061401739,3.48053456508214,0.389798707768375,3.55616427229873,3.48456938943482,1.48313353426933,2.11579570658335,2.45321661320437,1.07312523727875,4.24865821845326,2.01454846936559,1.80082968848186,2.88030909803693,1.85128717642707,2.13412095038423,1.74482021941768,2.76136612237889,2.78249124226517,1.00362566331222,1.92079693415722,3.5211472304089,2.32930967418699,-0.21263374775632,0.885449743988576,1.20443837467587,4.40605288279822,2.71419205063486,0.774105656474152,2.59715655248738,1.7726184052239,2.34267951394306,2.17707374112469,2.21387063246589,3.14683005293775,3.35189626573597,3.04227053927432,3.29100978612254,-0.470373593289437,0.359337505920502,3.03683624269001,2.23544361181413,-2.09995789937946,2.26735565862582,1.38116864431705,1.80132687669765,0.636149383051979,4.46582340804789,-0.516024029414929,2.4588572604879,2.59250899949638,2.56121870666578,1.72239655294615,3.18018970867787,0.701327591930351,2.82237710652095,1.71722405052302,1.25062285522956,1.22800599965384,3.54226856970721,-1.02743946839145,3.52986782887045,0.482148390821999,2.78432146326746,0.0627963700113063,1.08205977258568,-0.373040474601778,5.13934225574081,1.41387034800129,-0.0430342257353936,-0.221484335948008,2.42079918140144,-0.08516337270247,1.26639360642371,0.658729560894811,-0.104637518896983,1.9009201370699,1.54019009464293,-0.179355745824905,-1.43518908833669,-0.399270088769026,1.15108832867895,0.997020910178479,1.61202174792638,-0.940428226923367,2.74477124634167,2.5298791112716,1.53485816292366,1.34398887139541,1.98574035997516,3.45249030081534,5.20550904224525,3.16066214488029,2.7677930317544,0.8457944998997,3.75270708472685,2.86408878080556,2.59979552462841,0.669154109293276,1.77548690816236,1.83704558433911,0.21834997210961,-0.230675400887355,-0.607850300108454,0.302221426971633,-0.261683197387426,1.25511593567875
"SC260",1.29130114127561,3.79944332473314,0.733619369647631,0.092053632716703,-0.169603018784114,1.43630880635894,1.61179141217061,-0.0180302116168014,0.458159349959389,0.777149079644275,0.330993884220099,2.01397857656711,3.00494834235111,3.52879148451999,2.23047713828897,2.00050781312809,1.91710961860281,5.28584691573832,4.47482277899655,3.49691327479601,1.36181301130359,3.30049647124572,2.66231909790515,2.75468051206169,0.496113600933425,0.674186774106693,0.160903517035041,0.499651701163204,-0.179644116221059,-0.036023554096711,0.388629414832383,1.81764148373042,0.944317446838109,1.13246538331596,0.5357625773078,0.41101721788584,-0.239403148241631,1.42484688572037,0.817582502800691,1.00987498922633,0.249094350633503,2.82886895398505,2.67578059215104,1.69562149652182,1.67329212581772,2.39072196647206,1.60953025739994,3.7917688666895,1.85043329896552,1.8860865347534,2.65264180198276,0.983575111149443,0.302049130277545,1.74095306721174,0.946251739548006,3.24427103353638,0.748934193326512,2.12478310998846,3.47160491158417,3.00273534077102,1.05057392547201,1.29574820724591,2.36967204680403,2.72746428412703,2.12724245838635,1.09882937012155,1.06987892998161,2.27983236199656,2.1717618370973,2.02766138202165,2.35303886769499,4.2065325374683,2.95927725282275,3.13466464996753,4.30974989151826,-0.149714646269404,-1.57967254995841,1.84655271044684,1.01320073112273,-0.849917409614875,2.36612739443616,2.40106092163953,1.8910699446213,2.48549154969952,3.03639005478415,1.3507065334319,2.85189011785293,3.42973808620842,0.837803822541599,-0.0293016700946194,0.0115125377510152,0.609511526726197,0.0288221659177475,0.579591504817949,0.226849549848305,0.177874154878343,2.89856047263192,-1.35770681484327,0.467772484556383,2.08309202009426,2.75618391567749,-0.2769158083876,-0.500319199578546,-1.59686166435832,4.70655622106506,-1.2440536755247,1.28810723839179,1.66013069020193,0.221123093195306,0.0133783703238919,0.921142688143585,0.196259868989912,1.2388716517063,0.742951711298544,1.53020569332346,0.779039261845125,0.240048105805492,-0.138756096304576,0.282430198090121,-0.0894037068736038,0.278565503642026,-0.890843441706548,3.04967381801661,-0.0144450269541113,2.43032536469277,0.141505723432271,1.95239434806062,-0.206949921601901,3.7205475943159,2.2212249475981,3.55921580090035,3.32758260144775,2.79499809951239,2.9788526581676,0.994214096331753,0.957007556062857,2.0635932174323,2.33021232414179,1.92826925304655,0.718704584722211,0.69824236796611,2.65861352455673,1.22540285389098,1.64786434645752
"SC222",0.93852774541445,4.50249371753913,1.4778519008875,1.67953758682394,1.25107853287761,1.71057129324804,4.35655987251046,0.704274077701456,1.58762915316502,1.69756157375783,4.64956472425526,1.00308683661276,3.13666069163483,3.05219471893916,0.573854312350906,3.0389589231642,0.800562400873703,1.74757909754566,2.17399707977077,1.59493346095538,1.07106390882157,2.66745687223284,2.74109655149685,0.509137418059597,2.52965912756518,2.38203565933226,2.73506615958901,2.64588668154972,2.04205240204121,3.37737671305601,2.71494659433847,2.00647873765222,2.94445901921022,0.894259750431136,2.63189083825371,1.67987685374534,1.13123073688239,1.89072644068721,1.79097169295511,4.1923551345429,0.336097226513261,3.35529821220933,3.51616677928845,2.11739186480541,2.25872320425037,2.81849542699078,1.64615890483216,4.63491846241277,3.11441275644833,1.60619835551826,3.09722195598394,2.17906880682788,3.29145068007618,1.94092098473696,1.75748267900981,2.50735002499175,2.4840182326397,2.20643085128871,4.31891541188206,2.20079561381961,2.18288546049944,0.147560180042471,1.41610883881721,3.63916467548916,1.69511618456861,1.16103438196303,0.70354238971447,1.46550304774691,2.16727195238173,-0.0747304849082559,1.42728145866666,3.450393224659,2.62458351187897,2.93940320923428,3.62096712710654,-2.37356659346296,0.253689437210334,0.390363439776453,-1.17002524500334,-1.12851942789477,1.40499025660902,-1.25009797943139,0.636230490342735,0.0203620297004063,3.51771460715015,0.0283379309263466,1.97719509271241,2.7038421572897,1.64576365913271,0.558567860032835,3.50183402666653,1.13255631067293,2.35755927259511,1.65430360217861,1.65768457709043,2.13097137106921,3.41798396873236,-0.344606290089908,1.51598488270873,0.636148111038152,3.57793664887179,0.545023027510983,2.32961371874959,-0.213117735711947,5.20409863871819,0.239647966741293,-0.577239170290233,-0.112788076471525,1.24786971193929,-2.06006871527982,0.893865135207106,1.74884399938101,1.46967379971822,2.08416749575591,1.64605208817728,-0.191423833182045,-1.52571595567596,0.706764114663543,0.482411162739419,0.31632797740888,0.521737868020302,-0.580139288179587,3.35158954680238,2.42878575700995,1.48899520268563,0.581701771334301,2.29231952750508,3.94984077977159,2.77239373095676,2.5523837667343,3.15243733376836,2.37073967495532,3.88682258702204,3.88003260771048,3.51896377369422,-0.723141590629308,0.396641657066586,0.408735773053291,0.228012178048047,-0.00672684636546189,-0.0294571435100484,2.34742972547872,2.04087370738718,-0.37385209053274
