"","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32","Z33","Z34","Z35","Z36","Z37","Z38","Z39","Z40","Z41","Z42","Z43","Z44","Z45","Z46","Z47","Z48","Z49","Z50","Z51","Z52","Z53","Z54","Z55","Z56","Z57","Z58","Z59","Z60","Z61","Z62","Z63","Z64","Z65","Z66","Z67","Z68","Z69","Z70","Z71","Z72","Z73","Z74","Z75","Z76","Z77","Z78","Z79","Z80","Z81","Z82","Z83","Z84","Z85","Z86","Z87","Z88","Z89","Z90","Z91","Z92","Z93","Z94","Z95","Z96","Z97","Z98","Z99","Z100","Z101","Z102","Z103","Z104","Z105","Z106","Z107","Z108","Z109","Z110","Z111","Z112","Z113","Z114","Z115","Z116","Z117","Z118","Z119","Z120","Z121","Z122","Z123","Z124","Z125","Z126","Z127","Z128","Z129","Z130","Z131","Z132","Z133","Z134","Z135","Z136","Z137","Z138","Z139","Z140","Z141","Z142","Z143","Z144"
"SC266",2.2257515724513,2.29867455599967,0.359732094578419,-0.354093867844437,-0.364982167836458,1.66539669669465,2.31269492758536,0.62476023929502,1.51009492957615,1.49303327606715,3.3297309455085,2.65507434673413,0.0950978648285593,3.41619278403349,0.120569329265344,2.27479043228524,1.4017693700119,4.94999959558454,4.69712343953821,3.85424919841338,0.450136149751701,3.96381424334229,2.05401642523946,0.314279469942463,-0.723508848558385,1.23002295001925,2.39855203937054,0.929457289128087,0.11545056863057,1.91074371513297,1.38313617346638,0.431846554536208,2.90592940532638,1.90893462492444,1.96906828814242,1.54088720459775,0.292506834498481,1.79062797175253,1.33235337052686,2.2024059740832,0.657734868923356,1.7278306243443,3.45806368199444,-0.868963249410224,-0.0958047710669516,0.514082061072441,0.447253792066366,5.12132933583904,-0.0944225093738213,1.54291729274292,2.53415622202093,0.575171859797332,1.86431691865934,1.86158854595974,2.02799559462691,3.3079039265524,1.97068590767807,2.24581835382011,1.81631165260836,0.662344376694358,-0.0117765550187498,0.998221725055509,1.98162683925658,3.22668365338148,3.91917952949205,1.22180250323807,3.30318769363284,2.11528453811875,2.51753705156121,-0.256857198473079,4.15422074073191,3.20544105141964,3.44394423717922,0.313532757946896,1.93752128707095,0.709222076606601,-1.97094887685502,1.84996842553293,1.79098150174008,-2.15937647394786,2.6048945193618,2.28899231862508,1.97623324526761,-0.11590272758802,5.48106784664524,-0.410017270578939,2.38617981475578,2.61226042773943,1.96004139490734,3.92254871206451,2.72947672360469,0.41159447440959,1.71427647880406,3.20344673411429,2.78773448242001,3.0036384872937,2.40243170810437,0.0616180573760508,1.75337036340603,0.553546557307008,-0.831144933020223,0.763029887112508,-1.35598789800881,-0.772296239721832,4.35955536728861,1.82833414648764,-1.38414895522255,0.984415300422878,0.891241191901082,1.57312760253837,2.44745931621358,1.7282294511137,1.66193462676933,2.47584214450331,3.23863785291379,-0.744210829627716,-0.653482277926179,0.762483782883701,1.10770709319858,-0.259011827577933,0.219230776721708,-2.61124896687409,3.48562056470344,2.45204577858372,1.31720820271334,-0.226164622110346,0.291220954991248,2.03501565153427,1.79256352943303,1.97624715559584,1.92464741547743,0.569445588631457,3.83861982105006,1.47547675629854,1.15760887109297,-1.60188474514128,-0.0191011172541793,-0.376053193887872,0.890955511941607,0.84847432898839,0.240752974981801,3.25694008875899,0.516429357647642,0.460191958466538
"SC267",3.29058800982235,3.46372988157179,1.37073144104058,0.846313202316486,0.109315341792584,1.47097674549149,3.84281560277384,1.4948746271201,-0.829793973218294,1.83310827120139,3.60481870557886,0.943018543529775,2.28249949377592,3.65624449838926,-0.0761491371963968,2.96058128633765,1.13871226376017,5.05411983015232,5.60219332612809,4.03403070100649,0.340054135196059,3.31919513756816,3.58365546764304,0.695877855093607,1.25699703837995,1.93031325675297,1.81995259756775,2.62083968585791,1.04327226321751,3.10339507569924,2.19956562944532,2.1968095152983,2.47671084624561,-0.927952085182296,3.03839894041704,0.499042376875092,0.683151325866472,2.36626646832267,1.22220835900394,4.2606520678343,1.57241772166963,3.9928250235089,2.03739586882865,0.557392740054399,1.54469809456524,2.0151140484217,0.958203901547514,6.08934968832769,1.90828478124353,1.65498343209199,3.04688367091467,0.15055690124662,2.888142164427,2.41489450131858,1.64172050371879,2.50925935607318,2.80247154169356,1.89950158003128,3.34931959080378,1.29988482170507,1.66964625649368,0.884861061266323,2.21478368511917,4.39729019862566,2.64977811422885,0.507698077114764,1.83391233901188,1.69682162243509,2.38974339274335,1.84977253725169,1.67475029261809,2.8486275447278,3.60090709712626,2.66252034356337,4.65385153390098,0.378386084659819,-1.0844464819258,4.73961501125831,0.499850733231152,-2.54206492445403,3.48595719128017,0.459792037547893,2.4211521417539,-0.54125627085415,3.76405322040862,-0.166165292368952,1.78819535179516,4.2891210747186,3.10852421327952,1.74267310123736,2.94149910817645,0.431115415668243,2.14146773253166,2.40535500261421,2.06407846247224,1.57267629118549,3.45444396007337,-0.274042079871576,3.64878088536413,1.61089845819488,2.96593454910726,1.29855145085536,0.909831450158833,0.37940669900482,4.64997568507714,0.0852287048686312,-3.29819521160291,2.50686624359169,2.3905471648161,-1.47194718973534,1.91906950582905,1.02286456934854,1.87228200198118,2.73261111607068,4.62362102651404,-0.167004361172159,-0.742820961446655,0.652351956228421,1.90228382539783,0.853132656249222,1.34300599189474,-1.29337471006818,3.14843423414471,3.71043044314048,1.02584872185369,3.48493752708729,2.774490168913,3.85390044027742,1.10953638319299,0.505452819097722,3.42306394309847,1.90994770293006,0.965342851231775,0.231691560969461,1.29784850883997,0.662504187037516,2.75745306291234,0.708725444069721,0.149518076899513,-0.290806291647828,-0.651187615042339,0.152733482232817,-0.206742372657268,-0.915893233874339
"SC272",4.45568481789765,2.47387137231347,3.21634319030446,1.96999007702901,0.678163205158154,1.17050351210868,2.8532163092213,1.84899594437056,1.90631038160464,1.74776710222574,4.37426450916953,3.32183830086581,2.46161573378861,4.67547183163837,1.35757932620017,0.771262020359166,3.60801917032772,4.3990054937102,4.67671767258267,3.0488862176777,-1.65461050441009,2.99452333705608,2.1730989917628,-2.7625465240011,-0.00388899208954427,2.87227422570157,2.623216445163,2.63786970332627,1.94360198078685,3.82608755009212,1.49597949930345,1.66413525797916,3.81586497396185,-1.29799494846348,2.61046416746256,0.815027455246303,0.768059628081474,2.18838714019565,1.42004233534988,5.00272353203149,2.27888010724711,4.42837982028024,5.29309214101162,1.615917160851,1.63200592688071,2.67904143375571,0.993460295667294,6.93810438671872,2.86368811515194,0.897298942811872,2.75631332362329,-0.0498892259747538,3.37147974845505,1.87392713406003,1.30280994143152,1.89843966935623,4.21389821906467,-0.48727605169404,2.01372529844889,1.02644400645784,1.99017573820796,0.93866541430081,1.11572960732799,2.02521876377204,0.596531914596083,-1.66464753729498,0.773287762900174,-0.563322607097845,2.72367844053042,1.21744367569217,1.87254096426936,2.83704508138195,3.10308622423924,0.328467755635122,3.90528196278449,-1.3681034516334,-2.88584292652734,0.857822420106675,-1.95084287611316,-0.674121506410361,4.13973199260936,1.36930499570056,0.795852276647515,1.55411033785809,4.98281325870587,-0.719209628870805,2.90201349167884,5.13304569481716,2.50959501936226,0.169719145631434,2.50350461908658,1.59603192782513,-0.614840409546466,-0.630974446326468,0.636945999037449,1.09606468415424,5.11551296568744,0.924858932333702,4.60854049018885,-0.509183611646299,-0.70059900335901,1.95761512791037,0.117767603356654,-0.324882490772466,3.57960944699397,0.0847842503070652,-2.76887588383954,2.30767915839862,-0.276038824334922,-0.531241025442356,2.93045424380223,-0.267056688903118,2.02123446574802,3.57029215187233,4.15596871288536,-0.278895971910002,-2.72500713988597,1.26064208564905,2.42983681051622,0.932937595202866,2.67511196673868,-1.45015169875148,3.36692744817464,4.2672337968966,2.76887813601092,2.61027864664707,1.34234371012691,1.03229525565085,1.91764961082101,1.44763330926407,4.7948021066408,3.60100856629077,2.34039202686205,4.47464986501508,4.10773720248492,-0.0265919094995239,2.37555920751546,0.740221454878608,1.94178738075934,-0.469260986461023,-0.715647605135376,3.16912325908523,-0.312523223477364,1.56778608114119
"SC275",3.3566423885464,3.85922575848016,1.30662299010255,1.29082726724844,0.142055889648515,1.0388362252848,3.16358171159097,0.47078882404389,1.17102402690756,2.3537101794192,4.25789583742637,3.17183292103943,2.62088459132361,1.86790003691558,-0.0369942990266508,2.30447346607335,1.15974929806046,4.14643401192989,3.65543819774717,2.29743820862003,0.708418030155379,2.39432592981009,3.08634703370266,0.159890461782502,1.65240474498539,-0.912264169069443,2.14297981427044,0.137699164859747,0.357980867805287,0.887014648267611,-0.101737614203217,0.118120091711206,2.07864957241169,0.250881462116317,2.04077089761505,1.21702473866598,0.113200263534204,2.59755166206757,0.451556415963041,3.12825085421938,1.38961519328965,3.52300163955836,1.94741738319616,0.0318806507573939,-0.666857560673473,0.269032263668677,1.72622766580874,4.99209885077456,1.80372983246822,1.48595296254614,2.80685294650764,-0.597642304147695,3.14820821087896,2.13775390822521,1.38048951452499,0.656780453130361,1.48584170022808,2.22196299006498,3.6687302069452,-0.299409638307662,3.46379998216557,0.0881078789489808,2.88613107798428,1.64538395075253,1.91838718915715,-0.968370428873076,-0.39726745030326,1.59422190302028,2.29845698975302,2.22811638250229,0.94136772027279,3.54015370889764,2.76543976208469,1.14069866811152,3.93745786952123,1.22835152122838,-1.46981214613919,0.733351490787838,-0.239370954427159,0.51142132143382,2.43027293071534,0.613993620448961,0.636748557196682,0.559740880616495,2.67202595070641,-0.395293341650828,0.0137469226145546,2.69781863925516,0.219387954405617,2.48372445714248,2.85810793698367,0.687683089713623,2.42357351128519,1.50792944782528,2.1399438872651,0.447711666405912,1.42940923438085,1.97012912901778,2.51304391221139,0.429722069105989,1.99112734314003,1.66885127235609,2.05649396736089,-0.182193709841775,5.00897527489904,-1.92286681540024,0.269360740140389,0.168603110509172,-0.346890873533292,-3.06575615120121,2.79630076895205,-0.548348142947865,-0.084813445796486,3.70376914701111,1.21671195895148,1.07050584030089,-1.74607286780194,0.886032206356754,-0.0110572578793076,-0.636797939089283,-0.420142635615235,-1.73822539542542,2.86806350561368,2.64203227524466,0.466818785792981,2.65660761901299,2.45213341919521,1.92376770679856,-1.97553445285124,2.35680679211157,0.911702458751884,2.07108927832487,0.500895854594792,1.87226998298289,1.53418168856807,0.441927982133235,2.11135745873984,2.3542266972526,-0.427140689095327,-0.42095896811075,-0.444236846432507,0.0469735731013991,0.153763312783344,1.77193088124037
"HJ809",3.88240913610673,1.79167156397641,2.39361807283926,1.28313402807751,0.16790747246593,1.77963220563599,3.24393425779219,0.229404339937949,1.13023561353981,2.19698541506379,0.664822173625162,3.19019010675947,0.545699510095487,3.63526249651447,-0.522625708047633,1.55733039783324,2.41218418949488,4.97778481951531,4.80903085855131,3.47176908876614,0.976280710397889,3.09507698180151,2.30493054586091,0.826666117389764,0.942236749167469,1.80723844793556,3.02463466509968,1.71422187811513,1.2876092432457,2.70820990217161,2.28933744394377,1.5536070087621,3.02945444013925,1.85624098350758,2.246010732459,1.33125238958289,0.677817933574584,1.41827144660764,1.02765685961202,2.50697699114576,1.27328443525567,3.37599761428369,3.1686939522855,-0.187083439791132,1.10548265506801,1.18707351108482,1.28043687823767,4.51892295493111,2.02909491214361,1.83517093266543,2.61739271021583,0.89640104201031,0.854752090611106,-0.0463827406667211,1.91008847159066,2.67960607873551,2.51443205288991,1.30129990951125,1.35560096445676,2.38286558121566,0.988269898440936,0.874901777222926,2.30780476937177,1.41144815998525,1.93484767391682,-0.479244919686829,0.0823356058590778,1.19554365135154,1.59921452056553,0.231781119141064,2.36334290346076,3.32844397511295,4.07903814805377,2.48747204093069,1.13823457241335,-0.886988840411481,-0.850707165773712,1.90582922476051,1.81606459253667,-1.02124539797023,3.08199139284492,1.44890109120984,2.38068835067373,-0.913089688470369,0.947426150360916,2.14438969384653,0.455931113536664,1.34406864273352,0.172312239250705,2.44387151066251,2.98497165345984,0.738519005171314,1.60375668074307,1.63636441577707,0.816235262584201,0.932439977102005,2.8962046341121,-0.371338168116421,2.97453132173088,-0.529860289062483,-0.113854441303773,2.06902602636149,-0.906312237542777,1.89505707938445,-0.488273049308808,-1.00316789670501,-2.25901579963301,3.19963320155598,-1.31430530408769,1.83910739708018,3.95114241687808,2.6749398546176,-0.151866224012238,0.637600190957669,1.12060398886364,-1.78730499711685,0.210597325759125,2.28376583967222,2.07974032373738,1.07975864206788,2.6627698517616,0.198477967061513,2.68449593995706,3.99285262133188,1.93574002647532,2.16906521612975,0.263530120037041,2.6598392937226,1.71360782863873,0.320470912339537,3.65529566438733,1.17754262487028,2.65944628422786,2.90232161111876,1.48815775241816,0.672253065376249,2.34883712530743,3.17106316924092,1.54028904402037,0.582250050469532,0.517442889794857,2.70237743571643,1.28017796653403,1.26582847972927
"HJ867",2.54286538922166,2.10738786488899,1.471963824438,1.04271048663232,0.0735418795263276,1.35876922952235,3.43275502813816,0.692166480732269,1.30710768553514,1.78250126224977,2.62057648896156,2.93628372025681,2.93007841147231,1.69937916177982,-0.389854965461994,2.76773340319311,1.01109003892734,0.544992707439505,0.694770881088677,0.111081364250852,-1.33581335204536,0.130356162785998,0.653837041612592,-1.73624503615396,1.91589130475591,0.20963747433162,0.203430959435155,0.0605084420200412,-1.27109749679189,0.160114853021364,-0.559693094995845,-0.313022505889159,1.50072221789625,1.77228750808764,0.404721752616041,0.698471135033775,-0.591681100501197,2.13799201555332,-0.0388284638827397,1.24855423653449,1.59795107342431,4.22798853644165,3.83176839662538,1.19265796040294,-0.137769938570882,0.444052401638146,1.18023036496467,4.80833271175915,-0.111598335635241,1.36760725778602,2.35096999888006,0.92463028143702,1.79448477572615,1.74968146880685,0.571355451338039,1.91729016730139,1.53503155087004,1.3552347404375,0.589501006700775,2.11895167195708,0.848689102171991,0.845106564723053,3.02505103776474,1.87516057494744,3.59164526084128,-0.326213349883735,1.42302217960817,1.76112829050629,1.93776531864804,0.972961679429842,3.28962093521234,2.39220150375321,3.40599836876464,3.30214030687902,3.65390116763299,0.417425138537561,-0.502434260753064,2.12577669212083,2.1010914617567,-2.2567603986261,0.854536181273029,1.91107045900297,0.705052557828869,-1.52362194597874,5.15239453251428,-1.43818248032159,2.30523653647073,3.3982117371929,2.32021809873719,-0.0408227411658245,1.65683367031187,0.562353099523117,1.71491380473034,0.644936336817949,0.752598195910483,0.188810645833917,4.20102080711237,1.16081644645741,1.49928037429615,3.02387656478258,0.728433472930808,0.572870198803297,-2.56459119014056,-1.3273466418737,-0.151766275132278,-0.628139103977718,-2.66668653382219,1.83401709140745,0.677570289149057,-0.775458174856497,2.85786270400845,-0.117200973795774,2.1668967377759,0.95881789096459,1.63286352536897,-1.30991240600131,-0.817126314769989,1.05548888383943,0.674431280604497,-0.377551177656853,1.45608927421716,-2.57726673400182,3.87783074485235,2.67864865978719,3.0841774905066,1.15459185220837,0.314730655396253,1.10892520530288,1.0598635592263,1.52752333968163,3.13912851066523,0.382921465143863,2.69384074860017,1.64241957109592,1.37036778763133,-1.01362849766881,-0.0595994187618243,-0.538205944651776,0.468765739710655,-0.457435190659988,-0.912081485537199,0.517281848581823,-0.6411115066232,0.542599920413602
"SC361",2.91640512350544,-1.39437287679578,0.305519286657383,-0.595005328423046,-0.394186908511089,2.09465454676731,2.69556563120562,0.610996940522061,0.582726217341853,0.197441357598692,3.30778030520069,2.24434534251071,0.0216107961844878,3.8337871384529,-1.03848554340267,0.578253231892274,0.73375273790023,3.47791577792304,3.81989998165534,2.20866392275891,-2.64114947542177,2.80586585117719,2.32697284050648,-0.981492540233014,-0.884299257772267,3.58206688113001,3.58310905732362,2.37939917151592,-0.676638214050223,3.25294295181039,2.42893757097604,0.0882062429635076,4.31760279908697,2.57867242217647,2.89963799113956,0.511828704550745,-0.789277573903252,-0.270943574470319,2.54555423185923,1.41000430472639,0.773612046664483,1.70724959274002,2.00473762953227,-0.970571717177943,-0.169799457957755,0.734521441591777,1.22432278118205,5.4805765152334,3.39286846899036,-0.893737883981238,3.08135395780274,-0.0919796499892124,1.56779037214275,-0.185399461537468,0.938179173689873,1.48063060926899,1.83165069750176,-0.824964615988368,-0.185421864259229,-0.83368661495321,-0.0364290666850657,0.231012076868282,-0.177985522598653,2.8330715968166,1.23945960605331,-1.47728576674199,2.38640455590137,-0.483370178165293,0.295861152643414,-0.040819652689235,4.82804769745834,2.66696544499171,4.076695074389,-0.267118144202163,3.93723903910806,-0.684389691337224,-2.93420647583271,-1.02646022583065,-0.410509185131018,-0.746647374871181,2.99813642436555,-0.0167579004907746,0.104130678511844,0.709184313085852,4.78391116098272,-0.150635426427525,0.807906897402416,3.73337335134432,0.577695931117839,2.66075412295128,-0.0262850223852437,0.0949138805497387,0.106466991884247,-0.264920478152522,0.36172861801743,0.125751381249959,1.93993717184358,-2.10201689095803,4.67305229566871,-0.113221231373892,1.89831691117541,-1.36743460726789,-2.54635967293776,1.31970748359539,0.879078294795867,0.355768992258637,-2.42151935736093,2.09501634052985,-1.86429345329124,2.68000475486169,3.58368842483623,0.0368107111598328,2.50033440046293,2.71567183250099,3.74713904799737,0.501902206677628,-0.249190300356837,2.68724240334331,0.442527086997621,-0.0791193293582463,3.37506013181649,-3.20101776288414,1.51023939099826,3.29516920850108,1.06930480131622,-0.743163363421735,0.833425371410478,2.81179319804035,2.9191638179952,2.95420939232729,4.71050405568134,-0.0025927737670927,5.13784393987768,3.13956708751044,0.329544915847985,1.48806086932521,-0.115460819008136,1.86426746983703,0.543802724157434,-0.223028615158145,-1.35250562569395,0.698455743224665,-0.706808779482927,-0.355304795048261
"SC388",2.59506855054591,2.01609993971771,1.56464635275724,-0.0770698293206257,1.17821010206474,1.24623918844461,0.953263522356082,1.72914208001492,1.68371207230889,0.578542905393987,2.66294430237632,0.447662916112808,1.86045107134104,3.82831597766193,2.17578618187574,2.05273800323706,1.63074327773077,3.4054608182901,2.87912841459865,2.30810150478218,-0.933383808473927,2.05370409110283,1.32676583535288,0.702756727768391,1.46950840764155,2.73722989409105,1.84444835068481,2.28943306533869,1.67056571381123,2.1082441295174,2.18186732665401,1.40175014218696,2.43149727314521,-0.292308881746453,2.13212906588548,2.07410049853831,0.924822808148117,1.08584975951366,-0.0642605924061344,0.58760672884649,2.50530974753183,1.91063596120615,3.24349377627912,1.42651193784514,2.19070576862959,0.41583169801041,-0.0202700898806518,3.49697713453244,-0.266968243891657,1.68441272833937,2.43200252202212,0.764909974638471,1.98615366609716,1.34511135259204,1.72063916375655,2.9507100495471,2.34118266928548,1.38255055552521,2.88837085280058,-0.201979257467212,2.1177266469033,3.07468074417864,1.44668818234012,1.01330626105236,0.76883102931058,0.0382445638645082,2.84952902420405,0.134879815758101,0.202422442177629,1.41355244461647,3.44569693177983,2.56241725445273,3.47652298613347,2.32126031645326,0.537851790480265,1.84401748392119,-1.48971987707092,-0.795406680611046,0.276791689682398,-0.0314225800562317,0.205832925571867,0.152144184098873,-0.0137708258096157,-0.890010261679185,5.22847092182623,-1.53051065496184,1.0203398505362,1.20756987324252,1.52897223332667,3.11021522078496,2.91114917982309,2.70338080845092,2.14984743654159,2.48644128734296,2.51654167730812,2.03341459241382,2.9866518720231,0.423674483726309,1.82131135387864,1.22247807234963,1.9488626040015,0.267211829146125,0.158111643608558,-1.54001738067228,4.36874398513887,1.67582938441563,0.469795459952163,-0.0580146926756971,0.416884993490509,1.26485868861608,2.44021248607987,0.174766615845983,1.55565058330648,2.2584964751019,2.36647940401699,-0.292104508892723,-1.6332257124983,2.20268978548536,1.20151882303929,2.4494162239583,1.8150806127761,-1.5901352927228,2.18031001269396,2.72600574406787,1.08646498367384,0.865582659960423,0.546588542348638,0.454429509465642,-0.00697789279522164,-0.03383024590743,0.955423571798046,-0.205273324376211,1.49390480894379,-0.323130005652472,0.10171740617771,-1.01551703756728,-0.0313901393368784,0.0731291562847682,0.355451188424665,-0.0928850612092163,-0.748256330950764,0.389875485299634,-0.404713168507276,0.66248405225233
"SC391",-0.00858866930456054,3.23382932071659,0.92781974105935,1.47634190883427,0.603985097809791,1.66738716337543,3.73197276015578,0.481314586084719,2.27888095088503,1.20583597503459,2.64603207927251,2.39677305964756,2.30918260325034,3.31928636982399,1.40793669765658,2.61434169941564,2.27720713237892,0.652367892550341,1.58327660873496,0.396067312851778,-0.153933482656514,1.57975531986521,1.92626903304649,0.749670112206186,2.01876891057358,1.94038682188643,2.47019066151555,2.9450017358274,1.22967544691692,3.06790264433828,2.53956407078008,1.6298768312896,1.41583682583378,-0.529931117090481,1.38632563216508,1.10394827438596,0.629642524779826,0.492248780641824,1.49600517445776,3.16886238343195,2.01645795986298,2.88731956286018,3.8867257264243,1.40184512743569,2.27093846825785,2.66702173695953,-0.830062355888751,1.83775461683769,2.44707675112286,-0.730719852337793,2.63643508915552,2.11143995264337,0.869210384085633,-0.0817159903997217,1.80263890164303,3.90678039099716,3.26272114400777,1.77249710442021,4.41577737443717,2.6410283530388,1.30647726266706,2.43654674096144,1.63178446418748,3.26059383318583,2.05091167728584,1.54149703094869,1.36076058267133,1.11309321855804,0.0272244678855112,1.89769159945128,2.03149122585999,2.68931424685374,3.04250472248285,3.32271564168988,0.901725135881251,-2.08062398484132,0.0342211501906504,1.38892048733165,2.12641545659084,-1.68524281695894,2.30448093975641,1.325527182715,2.26226003172395,-1.00002383556251,3.72114834386276,0.129482223527802,1.23031637615759,1.49929219212325,2.11996495438931,-0.380044951900259,3.37219426137825,2.51607700321249,1.78846916525529,1.37552567302897,1.40708922398303,1.41882805811578,3.20267434478684,-0.340638710201267,1.50467049401332,1.12194800811985,1.63514345394275,0.0145080223313778,0.9323581663078,-1.07988990599345,-0.261213168245132,0.816042009981433,-0.839836795687294,-0.215352050413262,-0.920365508925215,-1.81095270463169,1.82242119643397,0.109890286608456,2.24334790057974,0.604695028047394,1.34330482021998,-0.643182075603847,-1.91810514354538,1.34045297983778,0.183086130819434,1.92290785437453,0.997083710129035,-0.832312975999397,2.76905594591021,2.51721119853908,1.58527868548169,0.430123767795901,1.33788068950223,3.05237246616956,2.38217892543789,2.35116201999717,2.41528446373903,0.101484938950506,3.27427636733935,3.17177711273856,2.59220772907922,0.497322885176054,1.84020794957813,1.53622978792868,1.68416150861,1.40451338190266,0.645176682811173,2.650328497316,1.43391124026335,-0.358457043762007
