"","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32","Z33","Z34","Z35","Z36","Z37","Z38","Z39","Z40","Z41","Z42","Z43","Z44","Z45","Z46","Z47","Z48","Z49","Z50","Z51","Z52","Z53","Z54","Z55","Z56","Z57","Z58","Z59","Z60","Z61","Z62","Z63","Z64","Z65","Z66","Z67","Z68","Z69","Z70","Z71","Z72","Z73","Z74","Z75","Z76","Z77","Z78","Z79","Z80","Z81","Z82","Z83","Z84","Z85","Z86","Z87","Z88","Z89","Z90","Z91","Z92","Z93","Z94","Z95","Z96","Z97","Z98","Z99","Z100","Z101","Z102","Z103","Z104","Z105","Z106","Z107","Z108","Z109","Z110","Z111","Z112","Z113","Z114","Z115","Z116","Z117","Z118","Z119","Z120","Z121","Z122","Z123","Z124","Z125","Z126","Z127","Z128","Z129","Z130","Z131","Z132","Z133","Z134","Z135","Z136","Z137","Z138","Z139","Z140","Z141","Z142","Z143","Z144"
"SC424",1.14966553481959,2.70987723510848,1.75442179247794,0.719806742627229,0.245183237109442,1.74495659296975,3.95423860503386,0.867423885675637,2.70138290491404,-0.0197859878679069,2.77836915848578,1.52126966235073,1.85371347492392,3.09242030468836,0.446493215089348,2.95020816600901,2.56599067969535,1.37134843876521,2.11644228844831,1.24537463019338,-2.94934217114987,2.0561929649153,0.757435478896164,-1.36961753666895,1.3477017245092,2.27614585403312,2.78496258205234,2.51933451341206,-0.301522356955075,2.75696759679456,1.66293203733421,0.645884282477298,3.77057292136295,0.681280453870752,2.81416256999086,1.84142954132903,0.941701477128896,0.641288577358382,2.12483353332491,4.9064430484351,0.85350236163321,4.30535865556877,5.81593159948589,0.529528777954143,1.745927048732,3.03764908862873,-1.04348540105823,5.53696778667594,3.00681343908995,-0.582147441830907,2.93080325347041,1.48997873545766,3.94814367454518,0.130329096625434,2.46003890071809,4.67528388695725,3.36317864978501,1.74003402399361,3.47074639555741,1.06765827526672,0.332970079143413,2.68856478968402,0.686564927139572,2.75793824602805,3.394239858771,0.091611151337261,3.51152106617611,1.54652698371927,0.301826306384874,1.92868709175856,3.02800597134962,1.93523426985604,3.7214863045888,2.93179246611888,2.8418977072097,-0.348541454055892,-0.995322949417048,0.1063992119672,1.54123296359446,-2.82263616088241,2.67944310454682,0.3972626519448,0.322846039808763,-1.4369293872972,6.42355860050807,-2.71126715787325,1.74511758497913,2.61164183482559,1.89142865643221,0.744539489030363,3.35253726049964,2.63029435608303,1.66707452942991,1.10475209749753,1.97973084572405,1.96765893084436,5.00222248254979,-1.23144701234922,4.51804693931954,1.17815483998148,1.27122674704029,0.121329914452696,-0.934840762560393,-0.67950605211843,3.82661287051581,0.999337602811694,-1.13738060817816,-0.588234477840007,-0.780287882533975,-0.845246550152925,2.57985554398557,0.83706027681685,0.442632773716539,2.41960300880971,1.97451092196259,-1.93201158951663,-4.68248031134593,0.327928036113437,1.30917685994948,1.71891201396712,2.03926271003064,-2.94906554568546,3.44746984901848,2.95917214233601,2.00388172137059,0.444473101115726,1.5475815473426,3.03009811065908,3.58880703260038,3.70240470600905,3.40789205480137,1.45833745165224,5.32445139622483,4.33223664262592,2.73295343889169,-0.752916037500198,2.24089856083398,0.652708343134877,2.24907915494081,0.602152919162058,-0.128644261066666,3.35746088051475,0.945411980984978,1.16152501229121
"SC442",-0.035096480645631,3.56614971501774,0.784456141981296,1.64263765066754,0.933120020041071,1.35634250520629,3.81674500764553,-0.618172595715841,1.38656503102438,-0.00159391000299101,3.31789237863238,0.589847469268463,2.00856485492998,2.52524145483523,1.32745377926424,2.43554703036228,1.62447080998973,0.78423504815951,1.36881963244814,0.505202665669343,1.39284357632264,1.73597347579895,2.33954043883617,1.87868943483102,2.63466811026634,1.5432349161258,1.46383779997692,2.86861024074479,2.01349714863648,2.31437770851117,2.82174003360849,1.63982458682966,2.04928367379569,0.823631547894005,2.88726790720705,0.198748525437954,2.40220317940122,0.305026231285031,1.54829262561945,2.72051020605365,1.61856655042792,0.341995527267421,2.85382453676551,0.570134234802664,1.72488850767295,2.14012736245774,-0.494056342094832,0.341778517809584,2.12368200748069,0.508633528067349,2.79741539205116,2.50345079702274,1.24038400946492,0.175264699454829,2.11059167909183,3.74010655725336,1.69675620314811,2.6106362397458,4.15086955531347,2.23538387172962,1.48291158980437,2.26465401846435,-0.0913328091029749,3.72510251621459,1.31571526687327,1.84467130381888,-0.0221729307276663,1.65102627374762,-0.166834949845958,2.15123579497451,-0.890376929247113,2.86495792328824,2.79898491329019,2.72916324748672,0.296476732005186,-2.58860372694928,1.02522763741415,1.42307820647514,1.00237460560772,-0.791671345401977,1.68561914632356,-0.667817972615987,0.855520670203823,-0.422528989605599,-0.0483652055769399,1.22650736370711,-0.374817379830765,0.976892701458565,0.792454222199777,-0.591308440188259,3.47031411799733,2.34044447260892,1.28889004372621,1.63302423268924,1.29136397094179,0.962541038951378,1.94568398748339,0.721148699321931,0.748541390916815,-0.501954322054857,3.38889219241369,1.09031841093108,2.68413984371967,0.303761010753648,2.11858397714204,0.102604544430603,-0.555817383370195,0.585808848051728,0.248325321792838,-0.946423506430084,-0.341909964721189,0.217744166985135,1.74727746955203,1.42980645048247,0.623162695233109,1.51809220260303,-0.559545648028096,0.957987212966294,0.701229385564495,2.09055069415453,0.858460424336107,1.45147638927732,1.64259373810626,2.28319532876276,0.754371796594281,0.300207005422207,0.9547478547877,3.73762563745081,1.62464887766503,0.535667477964746,0.616785735184416,-0.592875386712684,1.49105767555557,2.0471151178844,2.12218634942561,-1.00776733354929,1.68824854029837,0.926339925640737,-0.44936383852665,-0.0830335029369298,0.172507327659046,-0.294630691279952,0.396195546486845,1.07584754229593
"SC443",1.17767719734944,5.28885349152378,-0.226539026112653,0.0148495166289238,0.463532060998506,0.843435082703309,5.18308805451991,-1.66075302554829,-0.955812352522069,-0.205246614754435,4.05938486342426,1.26569840133453,2.55284305203255,2.53977388863822,2.54906500985865,-0.251988474654269,1.91267934794552,0.259077298284115,0.0621784247399088,-0.267198000001514,1.18778117719982,-0.131274643411617,2.23519013905422,0.408400723600843,3.30021050300697,-1.78110245149673,-0.0353201833067188,1.1011271516485,0.474257212862735,1.04786214252229,2.11715232250703,0.242001807672237,2.24209970477581,2.83801423112486,4.2039637443875,-2.23271840712887,2.07559709495463,0.313139038978773,1.89415807050701,4.68350387789417,1.03926346952719,0.140962801828737,2.3727168743391,1.13269243032185,0.161944699059414,2.16063018311434,-0.876761808689186,1.08648611708795,2.88876906439465,0.968158311365342,3.26832594812279,-1.08120469013742,2.33169566140636,1.08213325655838,-0.263945082340792,4.2890809720192,0.234835426155657,3.73065290569737,4.06221297723288,2.93686213974291,3.19766046910054,1.82080316370509,-0.271973289986005,2.68565424836291,1.10036691847521,1.57437220128829,-1.90561215393957,0.969123082566055,-0.429598242676148,2.32741153053716,-1.42659725863408,3.88001698157307,4.20241052774833,2.5216978989381,0.900008996998317,-3.5893771646468,1.89413099173358,2.81226439209087,0.465778475574258,0.406205347886069,2.85662887790887,-2.75242778118954,2.78456192315612,-0.656702727399289,-0.743488150190522,1.55107612760577,0.427665441608883,2.37430492625782,3.2973970156275,-0.147037629414452,3.66290373908233,1.91103692596578,1.13200006451486,-0.161430716076523,0.293942381244124,0.0562536532998106,2.13984751307343,1.75197816178747,-0.413989975151114,-0.712798349426477,5.07237017447657,5.51520835215043,0.216416020084653,2.46245186346415,5.54585924048414,-2.05250447694688,-1.41337767227461,1.90846158712598,2.70193122266089,-4.26904442781214,-1.05441867287621,0.703964189903254,1.58776126567804,0.885112979198904,2.43962831532818,2.24714009748559,-1.35338144558548,1.38275099088211,0.491712926821657,1.65622859731751,1.34765305007997,2.16640357562946,-0.20602890810827,3.05779374012438,-0.822284509111558,2.57623989129914,2.64224144532177,4.34944646488996,2.00041006662031,0.911370008892465,-0.482672348459843,-0.544048074333734,2.03529425278927,0.49488382813537,2.69753601762121,-1.26618044386359,0.7597267834562,0.903837185242747,-0.963595902684758,-0.0636518771452098,0.335285983670163,-0.748179333299111,0.948646155710642,-0.665832957296326
"SC457",0.0429800207480819,1.75678138104927,0.354995138195175,-0.746089942092533,-0.367048331931599,-0.372893162131406,3.15125072193473,0.414133080975218,0.628601598544526,-0.189401979045473,2.26450508113163,1.43472251923436,1.68867394774955,2.6060396650751,-0.115946586415707,2.22619315900595,2.5905940942357,-0.191877995184146,0.71847751639914,0.130961871196891,-4.133033421298,0.39501912068828,-0.63589157689857,-3.38085462721006,-0.854810623585484,0.00437150598864869,2.02683719117622,2.12484188875554,0.0193551812831516,2.59079160039779,1.3515854409121,0.92091880397952,3.11230575693355,-0.829818140313138,2.13928626590513,1.07323848615583,0.955698523392972,-0.300170608219365,1.32930519721896,4.30441899852854,2.87718331697303,3.34599329406336,6.61091485966303,-1.33610194141189,1.14848525421148,2.91875573363989,-1.50260459724553,5.17054575421853,2.38489932331533,0.432856745295218,2.30189651244998,1.8472654506945,2.26823880178402,-0.104249293481505,1.38252133800224,4.26840885018843,3.91261413109227,1.37807316148668,3.82099432197594,0.589657445549809,-0.264844428286044,2.43740275943232,-0.297008928313268,0.99775059984316,3.41523854784509,0.603172712981063,2.57130120669058,1.81350652668284,1.01578531890008,1.82028413677309,2.73940004804884,1.49400650900296,4.08013404425147,2.40516227362905,0.515220994596046,-1.20194134248356,-1.041796786049,-0.714694122264606,1.76570190502551,-2.8392759080677,2.89118856147423,0.988914519139398,2.08976129633534,-2.43708675645449,4.55576441744336,-3.1325576913359,1.53203370940159,3.01891352884644,0.404168154637779,-0.0856511812182738,2.92690401507342,1.34883557675397,0.186976535230842,0.75211538933525,2.10838023865273,2.05174748090414,5.18379433637435,-1.10592876336767,3.86679635062256,-0.0811298368981947,0.851378861128575,-0.408769979140385,-3.44195241241614,0.0613643945466674,-0.813825887085756,1.21219932875493,-2.9557987754984,-0.0709998197211582,-2.68658297041174,-1.60305822950432,3.16883817498003,-0.809838501645331,1.78931785950296,1.54351499570533,2.32227242174728,-1.93341472655665,-4.97707238541092,0.725306030427479,1.12289929271254,1.54030074488804,2.14724884776352,-3.79181316997067,2.2133477856485,3.28273842677726,1.75746965726902,-0.553848473979364,-0.0594221418837438,0.826048514515065,-0.20809086298088,0.120190939389196,2.27680847972833,-0.808750844449428,4.00139093558023,1.89645389529825,1.2558529774778,-1.67782511981099,1.85526485690733,-1.12012023655254,1.98609118998621,-0.707004742474616,0.14297290090719,3.02282373288207,1.00947472843136,-0.447336696700159
"SC455",0.0511048604513253,0.0727621028059975,0.181745408062064,-0.567935507083057,-0.287887807743697,-0.441825155875458,0.42524130331864,0.190128484686834,0.928756452965846,0.0120086902852011,0.66929851133427,2.48713039270962,-0.288567797045055,0.186463607845652,-0.322127405891985,2.86475569056321,0.605728906820435,4.64797313199115,3.68535902660754,3.66730727789772,1.80440916584765,3.61699325665779,0.311035027455086,1.63587561464962,1.25943618614582,1.46270580256398,2.09250515551724,0.459207462944407,-0.106133105087646,2.61070028151379,0.426050960183289,-0.0937139254656393,0.101728274331798,1.87334987695482,2.70396471203948,3.16570852300745,-0.0426936123106652,0.717272315222604,3.01479133512196,3.5065220518079,1.82829424446648,1.14611861406644,1.43477785989801,-0.329412180245089,0.934309749165602,1.36895288810522,-0.718703548475438,4.79556122414336,3.30777777485346,-0.664741513899861,2.71981244003186,0.781996447760336,2.59869877944139,1.84720415513299,2.53445696451017,3.81447753221231,3.40949975295203,2.00826619508901,-0.110071666522318,-0.466288599608561,-0.322239021383329,3.02892268312999,1.41364023722959,2.61710647421928,1.97364378056072,1.19686241003623,1.17887212756855,1.38531580361599,0.187653601821052,-0.141828318721252,0.621179119748195,-0.482585989991599,0.114223047666135,-0.312990864335823,0.477132907340805,2.09962808176006,-2.16505049424567,0.747931016791034,2.07047073015445,-0.80205384434342,0.985908948976529,0.0506451720554749,2.40237908896166,-0.0436912462844825,3.86332531426411,-0.429157597356725,1.93578310551878,3.37810813658686,0.91306368388269,2.36491208793904,0.778052427767147,0.158083102745323,0.210210295702345,0.568504012503204,1.0569182697018,1.0317155783347,1.39332860032759,1.0869214655599,2.23709049232232,0.515570420296287,0.979339682259336,-0.169714488515115,-0.964356731691719,-0.93826261040656,5.03774204634183,-0.339047695605317,-1.55535375330701,1.21664062604946,0.218847457646114,1.10763384500708,2.10227658826071,0.594894797888889,1.83897005157865,2.3070059873068,2.87228774402725,0.705495537396548,-0.572358176496439,3.6447233700532,3.95569742206926,-0.353797943415728,0.241858199110823,-1.71218435163329,0.681871748586817,4.01374677655787,3.04025329425479,0.0305699711112334,1.20305645566606,0.330928926097596,-0.723229159133094,-0.159485377018099,0.940322644915544,-0.323297568217129,1.49305426860859,0.601993853553958,0.302822936045934,-1.64478648265158,0.203134821153765,0.216701088861442,-0.00534508568242765,0.0337917788436555,-0.798191947132646,0.318274309219146,-0.230853086866364,-0.384633041843153
"SC389",3.93921062253037,1.20593404535769,3.08702767877467,1.92622357262186,2.44241075371985,0.128380668604578,1.19724556678326,2.85351842630757,0.6990886118406,0.133203811360592,0.870687506968722,2.13151174659838,0.432958778605997,4.07351087421996,1.34129523421524,1.38656849422387,2.88508054944544,4.01759035443428,3.21798087068767,3.34312752956772,0.305570102039946,2.83595481394134,2.15135379651539,2.82330840462233,-0.125712276329411,2.24336339143962,3.04434122260326,1.97694237555954,1.72865492515574,2.62501996851962,2.66180173643275,1.57993268944902,2.13790627709846,0.999685175107571,1.46726612742886,3.2867403515474,0.696179769115654,1.37271144399785,1.62512947502809,1.75933265525136,1.8640913506249,2.03282691463558,3.51615134194483,1.61638012082675,2.13523311116712,1.96477318959913,0.831477439587815,2.91991808443016,2.10050853359303,1.97509124879473,2.54749539766768,-0.0945820688121847,1.60755407151683,0.576742138676206,2.80263134929823,3.28100918515033,2.45902927023273,2.24851957087036,2.01948293357276,2.90285539732323,2.22784937303805,3.07015942650614,2.3326903966878,2.16182325784619,2.77173773204207,1.69331362062223,1.52124801402625,1.98693129272084,0.0818377941997644,0.408926911530748,1.46706415924648,2.10334601452517,3.49936456183184,0.838081469300386,0.19162286675507,-0.694991668360509,-0.449005217222487,0.894669803541054,2.86017837149834,-0.44115768115261,2.58691869903852,1.63966404799135,2.04565100245262,2.3427796766766,3.36502216373386,2.14637549693028,1.93073612307445,3.67228500094935,2.08700833221185,3.79043594903853,3.13572141506384,3.33119373464152,2.26642827806618,2.67721882609742,2.93978185761505,2.92707489074853,1.25322230329917,-0.937680314040339,1.576319361003,1.17529765838656,0.896972533536354,0.792891203964154,0.0448709248357457,0.568759269772488,-0.12762464527047,0.659554548674377,0.95224499213321,2.07423726180686,0.624444440154056,1.57594396684258,2.9787936525866,1.01277091271317,2.42294414797978,2.41205963489104,2.36638027419091,1.35367417889404,-0.00318786554534094,2.54050089401767,2.18205267351539,2.15187796957904,2.20713319317222,0.602611387128308,2.04188722059545,3.43970979743507,1.53978786270592,0.840809692143856,0.602669269111725,1.3370711045462,1.87735518573894,1.47858559044156,2.65140597488944,0.594856711342633,2.24494258942602,1.77487571122475,1.30311629364262,0.514441331000646,1.75630559667857,2.16676762449478,1.56030396793627,1.47233427564791,0.899367375387138,2.69962967874005,1.24847775380718,1.13712133013127
"SC408",3.5536509594212,0.766761569900561,3.00418692559573,0.780923641577724,1.70809691257702,-0.615123804764105,1.46982868930461,2.26009708191327,2.25160507634687,0.115867875162221,1.50041123521482,3.17697309033065,1.92644479315125,4.01783894714849,1.84789754535542,2.35237219275047,3.38125441477888,5.13014150924788,4.05753476652047,4.34318894303035,-2.33997701376643,3.37692216104349,-0.614660638859955,1.1650486445589,0.149424231369119,0.124585714099282,2.39180488280845,1.56999464300091,1.19774028879301,2.35823227730005,-0.0115473039786369,0.264992745719042,2.87396518539522,0.563743843787245,1.23261538288167,2.7130153661539,-0.731768943346642,0.86115104603847,-0.976756246601989,2.3697295758188,3.02067527334011,4.09373247199955,5.68295030410977,1.10901269207515,1.81480841576717,1.935679924719,-1.36862727366703,3.13567734537725,0.832665553686907,-1.41304112689904,0.0800799443505607,-1.04531546600568,2.69124016747783,-0.170694602992555,-0.64595267245514,2.57229739363207,1.58066329832406,2.32493872618339,0.0808126859539051,0.659327054339758,1.56793261201693,2.66156650512128,1.45548714656985,0.19347513610856,1.77641892517748,-0.711474697702376,1.73343682667778,2.12952758373141,0.316286224977577,1.04322682352457,0.00202875508374779,-0.841725701946102,0.2565097571497,2.76487097519228,1.21109523295387,-0.610903526709628,-0.812397771350778,-1.3213866313472,0.972597232633347,-1.88944414555268,1.90671686274986,-0.456714960759898,2.64569554186988,1.28195600689148,3.57859092054357,-1.05133044534478,2.39350351655119,3.91497197358912,1.93426717275312,3.97605192079105,3.87548238050673,4.18865167273004,0.219977906903818,2.00311154985959,3.7034441673609,4.24348629225425,1.70580067890259,1.08306048826513,4.39332408346206,1.11642569780897,0.019235291734783,1.94316479863214,0.737314516687172,-1.29303793627499,-0.72235330425548,-0.310384820234404,-2.35785575183455,1.87584599035483,-1.72314019458696,0.270619701647126,3.14233947065957,0.339720630609556,2.13510973899588,3.41476033235314,3.26496964599014,-0.406282480433924,-3.9672496095031,1.83987961110176,1.74125714572506,1.40184057190701,2.45412579659025,-0.543143328551122,3.03674631612676,4.07383470574206,1.30125077407845,-0.0389648576092007,1.17596337823292,1.10863874304252,-0.862916723384099,0.0302138205744146,3.43224310020596,2.64280025432487,1.86615110952632,3.6187533555156,1.27646778045052,0.0368023557263762,2.55473916463283,2.48993963489736,1.29107005609889,0.449262937524092,0.0364114998689217,3.13073052819571,1.19020365010346,0.77591139753081
"SC409",4.63702752734724,1.83314553049883,2.75420552749916,2.25506842570164,2.52664704652898,-0.426054060940552,0.746748119430817,1.82440548856066,3.00210494616539,1.59647654692958,0.415502980865849,2.3544254307191,0.858750932600475,0.399404198889675,-0.346290388681589,0.542430400689786,0.603652882776692,4.05085460553701,2.6153968957244,2.80387835515655,-0.113186537826884,2.4721980854647,0.0610163015731363,2.86304424001296,0.535002111157226,-0.0797535072471116,0.769781772204521,1.16206564139835,1.13624808299435,0.859274179546373,1.46506241047625,-0.36142078857506,-0.0225181094078874,0.233550657204813,0.253364416706705,2.10396713430288,0.143589259495984,1.1004668515793,-0.466059949835599,0.517928629736397,2.35654594823487,1.69167945631042,3.55674176704496,1.98590371496608,2.04189321322611,2.10292850307077,-0.366997411966901,1.8158879778627,0.0084515950840637,-0.579494427085347,0.0611666901537686,-0.455058540424285,0.973950664273907,-0.176738948733381,0.252579983833374,4.22470742993468,0.164628620577598,3.13192956981491,1.98392079928542,1.62878685607959,1.57270586383103,2.88661469204774,2.13767250229725,2.28191557708407,1.59316477222636,1.64253944656618,0.505868995236462,1.83527529102201,-0.0306388246602729,1.86067872441954,-0.353733578126141,3.18618317047094,3.09483966083226,3.67902768001196,1.0614820978647,-1.38790273570583,-0.253516566663719,0.501042039261784,2.90403239843289,-1.07782989931901,1.52518552493585,0.559090938017737,2.1596862934308,2.28323984432801,2.47189297716912,1.93213554729489,1.82725511801981,4.20582407721774,0.686849537073788,4.26920550922261,3.59045889548567,3.84252421618153,0.397018194418394,2.76371346587799,3.2047311548628,3.06878286795457,0.491221852070372,0.759687412883916,-0.0233257961224183,1.36371958289296,0.693013864595207,2.61914964697541,-0.261946985311009,-0.676545077731775,3.30641402068438,-1.80388626359879,0.0909555843984265,2.50418166360104,-0.738885566936663,0.31804058997115,2.38198149609469,0.594320838320978,2.33957897671422,2.29861991601447,2.24566157314028,1.90258036982717,-0.623318716137747,1.15964830694627,-0.128302417873306,1.87734999164459,0.375107426304135,-0.252513762500142,1.78459065270008,1.59826057901072,0.891475293594235,-1.07520643820089,1.13919011657243,0.873368349072786,1.11337402814428,0.652991020427743,2.21562118474973,-0.248364779015538,3.05266015873841,1.904307158845,1.79042489513592,-0.769207631463939,2.31634592371171,3.0567706135356,0.812091071658843,1.6814739993707,0.588655328334384,2.22491041651046,1.64022826969008,1.004662686576
"SC445",3.77108203388698,3.22788687663403,3.10980393576207,1.89919632968878,2.64883767894177,-0.485013634898471,1.138679751598,2.14438033760061,2.27228807823351,0.172958578538947,3.47167642889721,0.376619265762543,0.739325126706705,4.3359797060918,3.31610984533348,-0.0423496889809402,3.21652046466469,2.32332090671723,1.60713876890268,0.61362130275233,0.356037735138233,0.108087292022198,2.13355357293151,1.80981358785963,1.4277553905122,3.17409789159337,2.30963224504963,2.62664978876576,2.6287663021095,2.87372806394315,3.25315069214985,1.30638555224438,2.51216632228503,-0.237042340490641,2.80708405003229,-0.454177099089808,1.6922192625152,0.0514400799561961,2.13099482218058,2.91244196351685,0.601433703485275,0.811677990644485,2.33149143773738,1.13695450909443,2.09354623177265,2.34006937383508,-0.582612429380346,2.78887126223547,2.9166888386998,1.99189011048895,2.84820740140495,0.612979533951953,0.904612433388491,0.25169796412989,2.57836917092166,3.00525535660313,2.32160337944107,1.24530233959857,3.10739777818658,-0.00162599690217526,1.165102417178,2.8844268827001,-0.0926633625976871,1.05755121815542,-0.229828833879703,-0.46699953666323,-0.519411353964606,-0.339066598989469,-0.0734920528239033,0.52276018848489,-0.533230973727548,4.02552991566763,3.02790659978704,3.01450137046562,4.36076520047393,-1.95580744176702,0.414679417649011,1.33868627042688,0.6594150598257,-1.94948787128179,1.06846702331381,1.41889667162209,0.375404044358345,1.92524847260448,2.76804604720219,2.27118498696799,1.34056258116777,1.30473022523121,2.42368541640478,1.01752790107178,-0.0488432639786895,3.00882546638879,-0.241734664264787,2.78669718201551,0.236883470557339,1.4504109736459,2.33852909448293,2.29231157432276,0.210905554185585,2.10119067222787,1.84592993598471,0.718301579065892,-0.201635307044066,-1.12139271258308,4.32396494633639,-0.722157718347609,1.49166194151625,1.32089054704301,-0.155269980468607,-1.03231039666428,-0.157879050453692,0.695284600718271,-0.0302662077871129,1.71952883198758,1.32289633730506,1.05439522973356,-0.395059669074429,3.4852136704774,3.50158067179071,3.02698443559326,3.17841684906385,2.40640091518727,0.243409069238042,4.17676642114798,0.208495140488098,0.1028047713382,2.26266984704578,0.486607804423288,0.944025526499174,-0.414812109765134,2.01291096951056,0.412844806588814,0.513317685755883,0.99844701112217,0.61753032057462,0.852522686579963,2.06812834692611,1.50937396093686,-0.17682432433475,2.45906002917959,2.59830919648507,2.8701861943021,0.218344455658251,0.686642771606201
"SC446",3.77639831731142,3.24836911943381,2.83877973144958,1.85047696841365,2.29781392162388,1.43791246397542,2.82379771258095,0.188590855268569,2.09894533025369,0.161520594309249,2.38142084694456,2.49493639817727,0.434516164650538,3.43096847660101,1.09887154512679,1.15386204216453,2.41293134150949,3.48211031162533,2.37988828875973,2.80853975368169,-0.272039769506819,2.37231231567437,0.464283526110463,1.98160904204138,0.244283678063574,1.98180437263683,3.31381862384929,2.82464264248208,0.597361574214672,2.80798895867107,3.03207090094258,0.0167926558344619,3.05288420496849,2.1818114644231,2.92205858433173,0.561302918803433,1.8049259618698,0.0103880613639332,1.53357185785483,2.80639828370952,0.228434631012351,1.73801309780304,3.14741423047608,1.54740466911481,1.60073054622633,2.00157183388062,0.665287379270997,3.54178653367776,2.70879204063816,-0.728740590235585,2.66459133084493,0.903366108033394,3.10599369714429,0.207207310105401,2.08054427674736,4.21636841802364,3.03401881956081,1.94495567518853,3.91886746926484,2.51214275466667,0.277276593944145,2.96832351711665,0.878489995160268,3.96342137691114,1.52560680746096,1.70012219962228,1.56530730089259,1.89945819393374,-0.131457762526428,1.31021437971123,1.59079908512102,2.7349907463585,2.74578745392063,0.901114618785301,0.292425622230063,-1.77598680940216,0.457913282999664,1.97345744400125,2.32297783570855,-1.02115740857062,1.52400853610911,-0.374696443435536,2.50402560228239,1.79952682661712,2.61199017687927,1.4874501127177,1.68289509107328,2.46475209258121,2.33800790919332,-0.373968107920114,-0.0817084523061028,2.94145499341266,-0.00795652624868402,-0.341947340386812,0.249184244568667,0.167099095376576,1.99006784594789,1.8859005675529,3.23708687042418,1.22597923878077,2.3060035844949,1.55841221547352,0.893915350962258,0.817299468709059,3.58089218939958,-0.136002572344647,0.684479597454713,2.25591942782395,1.65639756079322,-0.418858720368816,1.28363674074351,0.429911555997643,1.84010328187807,2.08055552069227,2.41866550712331,1.78980478093336,0.243961085381955,3.31754131432674,2.84625802464399,3.02167513920487,2.73919515720834,1.54393205710408,1.46921564545781,4.19244647766221,1.61994488101834,0.627190169195353,1.00382222668143,0.736677800365088,1.5308382492956,-0.123300246115176,2.35759251755756,-0.328409065110464,1.72631395505167,1.84164526208003,0.939812529368992,-1.13236060371207,1.81409042941519,3.04507007980169,1.56405647189661,0.85315045812889,1.02254027583253,2.12402536891293,2.00979978857771,0.640934745640891
