"","C.0.LGALS7","C.0.IFI27","C.0.SERPINB2","C.0.KRT14","C.0.HES1","C.0.FOS","C.0.KRT5","C.0.LGALS7B","C.0.XIST","C.0.JUN","C.0.MT1X","C.0.KRT17","C.0.AREG","C.0.HSPA1A","C.0.HSPA1B","C.0.ARID5B","C.0.LYPD3","C.0.S100A2","C.1.IFI27","C.1.FOS","C.1.JUN","C.1.DUSP1","C.1.GADD45B","C.1.MT1X","C.1.HSPA1A","C.1.XIST","C.1.ZFP36","C.1.HSPA1B","C.1.ARID5B","C.1.CXCL14","C.1.ID3","C.1.EGR1","C.1.NEAT1","C.1.DDX5","C.2.HSPA1A","C.2.HSPA1B","C.2.DNAJB1","C.2.ID1","C.2.KRT14","C.2.FABP5","C.2.MTND3","C.2.HSP90AA1","C.2.ID3","C.2.MTND1","C.2.SOD2","C.2.APOE","C.2.IER3","C.3.MT1X","C.3.XIST","C.3.IFI27","C.3.APOE","C.3.GSN","C.3.TPPP3","C.3.CD55","C.3.MRPS6","C.4.HSPA1A","C.4.DNAJB1","C.4.MT1X","C.4.APOE","C.4.HSP90AA1","C.4.MTND1","C.5.HSPA1A","C.5.HSPA1B","C.5.XIST","C.5.IFI27","C.5.HSP90AA1","C.5.MT1X","C.5.DNAJB1","C.5.IGFBP5","C.5.CCL2","C.5.CRIP1","C.5.COL1A1","C.5.SOD2","C.5.CEBPD","C.5.IFITM1","C.5.PTGDS","C.5.MTND1","C.5.CFD","C.5.CRYAB","C.5.CXCL14","C.5.C11ORF96","C.5.COL3A1","C.5.MTND2","C.5.APOE","C.5.APOD","C.5.IER3","C.5.CFH","C.6.MT1X","C.6.GSN","C.6.XIST","C.6.IFI27","C.6.DNAJB1","C.6.EGR1","C.6.CD9","C.6.NFKBIA","C.7.APOE","C.7.IFI27","C.7.XIST","C.7.HSPE1","C.7.S100A11","C.7.HSPB1","C.7.HLAC","C.7.ATP1B3","C.8.MT1X","C.8.CXCL14","C.8.IER3","C.8.DUSP1","C.8.ZFP36","C.8.GADD45B","C.8.HES1","C.8.HLAB","C.8.JUN","C.8.MTND3","C.8.SOCS3","C.10.HSPA1A","C.10.HSP90AA1","C.10.DNAJB1","C.10.RGS1","C.10.LMNA","C.10.DUSP1","C.10.KLF6","C.10.CXCR4","C.10.HSP90AB1","C.10.TSC22D3","C.10.MTND1","C.10.PPP1R15A","C.10.MTND2","C.11.LGALS1","C.11.HES1","C.11.IFI27","C.11.FOS","C.11.VIM","C.11.IGFBP7","C.11.TIMP1","C.11.JUN","C.11.HSPA1A","C.11.S100A6","C.11.HSPA1B","C.11.FABP5","C.11.GADD45B","C.11.ATF3","C.11.DUSP1","C.11.ZFP36","C.11.CST3","C.11.XIST","C.11.IFITM3","C.11.CCL2","C.12.HSPA1A","C.12.HSPA1B","C.12.JUN","C.12.HSPB1","C.12.HSP90AA1","C.12.FOS","C.12.LGALS1","C.12.LUM","C.12.CXCL14","C.12.PPP1R15A","C.13.XIST","C.13.EGR1","C.13.DUSP1","C.13.JUNB","C.13.MT1X","C.13.ZFP36","C.13.CEBPD","C.13.JUN","C.13.CRIP1","C.13.FOS","C.13.APOE","C.13.ATF3","C.13.HES1","C.13.FLNA","C.13.C12ORF75","C.14.FOS","C.14.MGP","C.14.XIST","C.14.ZFP36","C.14.HLAB","C.14.CEBPD","C.14.CCL2","C.14.IRF1","C.14.HSPA1A","C.14.SOCS3","C.14.FOSB","C.14.ATF3","C.14.IFITM2","C.14.EGR1","C.14.IGFBP5","C.14.RGS16","C.14.HES1","C.14.DUSP1","C.14.SPARCL1","C.14.CYR61","C.14.GADD45B","C.14.DNAJB1","C.14.IER3","C.15.MALAT1","C.15.LDHA","C.15.S100A11","C.15.MTND2","C.15.CD59","C.15.UQCRH","C.15.KRT10","C.15.CD164","C.15.HSPA1B","C.15.MTND3","C.15.DNAJB1","C.15.SOD2","C.15.HSPA1A","C.15.NEAT1","C.15.NDUFA4","C.15.MTND1","C.15.MTCYB","C.15.ADIRF","C.15.CD74","C.15.MTND4","C.16.LGALS1","C.16.HSPA1A","C.16.KRT10","C.16.MGP","C.16.FABP5","C.16.XIST","C.16.CCL2","C.16.HSPA1B","C.16.FOS","C.16.IFI27","C.16.S100A6","C.16.SAT1","C.16.HES1","C.16.TM4SF1","C.16.IGFBP7","C.16.MYC","C.17.HSPA1A","C.17.HSPA1B","C.17.HSP90AA1","C.17.FOS","C.17.HSPB1","C.17.MTCO1","C.17.MTND1","C.17.JUNB","C.17.MTND3","C.17.HSP90AB1","C.17.XIST","C.17.JUN","C.17.ANXA1","C.17.TXNIP"
"V6",1.17614372142131,0.693108541558861,3.13994847642509,3.41544448964168,1.31080425805365,2.20985388751565,3.0017519727209,2.36361743364318,1.23185552455089,2.11553513996002,3.00209390748832,0.651116587261618,1.6046715559285,2.62155394565469,2.14260837450142,1.69039665518981,3.25749260980839,1.77061042446095,0.187605630140584,2.75195914666644,2.82606232590287,2.34252789222259,1.39408903770306,2.6274637126221,2.90053381069621,1.09872857489586,2.64184019737568,2.41188967242483,2.33013014973818,3.60063989961813,1.10280518872894,1.8997636821459,2.17669944254636,3.09728011212394,2.51628062117397,1.8976660994346,1.70262001576968,1.79689326052983,0.999198003762825,2.39710807243976,2.64928227864534,2.39182007759445,1.79901228440688,3.55215364708534,2.12030201822887,0.913794580002493,2.30088470024712,2.97472345707683,1.77682849010562,1.62602076675146,2.24511318381494,2.67891401284848,0.64314208441061,0.979192459094236,1.7392100553332,3.4186167095827,1.77418823384185,2.11030245801939,1.07496060967958,2.34494484045678,3.63948392431242,3.35040830499308,2.71869689762391,1.44327414085406,1.2517097832569,2.39591218641468,2.75429454529176,1.99307980723142,2.23586716577776,3.63076601042351,0.390503503257858,1.08353501722418,1.96052702851387,3.16275617927543,0.497703725211541,0.35630132000024,3.57733360272086,1.92487440903434,1.72704041701959,0.593720844488094,2.50194181012339,1.47657414662415,3.87326661723485,2.45514348196523,0.282087834629276,2.24110114188309,1.27297990020916,2.28645961868955,3.61732729559096,1.53627389240446,0.897113610859025,1.35738311320492,1.41066444471043,2.0028644937774,1.51834936313196,2.60774176876019,0.664460069354678,1.06183974026817,1.52911904358063,2.34902875252148,1.69729448371221,1.99371160249993,1.7331902103798,1.91374121938418,2.24899468536764,1.247322131792,1.58208017146176,1.7289078414721,1.35565159470596,1.18233635791227,1.33657567395215,2.09257584856352,2.59736630056373,0.667980332039917,2.76107752823426,3.66031428013086,3.04926531632524,2.90263459376538,3.01488685397582,2.74038751754391,2.81417972368806,4.58509318088663,2.74431613227409,3.73999934317207,3.23191387812947,2.18413048184778,3.77457632772332,0.223720875468845,0.753414858086717,0.353101127348449,1.95645277958093,0.538698286506252,0.675954984916271,0.140816198193188,2.16045320944565,2.27959966167011,1.1981520535648,1.75182964606042,2.32678401812389,0.911129003391486,1.20891738556885,2.11844301632876,2.14497790342516,0.474932766411517,1.13405745730658,0.976103500825322,0.587141919862414,2.35024635399295,2.1590078804953,2.68691161466008,1.80116588300332,2.81974191664812,2.48668756967476,1.72527210871537,0,1.36218121612181,2.4428272681783,2.01128745913549,1.64800760936818,1.02748156331507,1.6497125386515,2.09105231623844,1.84181810786554,0.347842389357478,1.80091148123143,0.148873804729263,2.27711878078945,0.292383180150519,0.92210243099314,1.81816077998352,2.44182787328079,2.07302997268561,0,2.0539098984262,1.80859558559842,0.390203510192801,2.49750906686338,0.774412426230487,1.01007613374647,0,1.29302669840022,0,0,0,0,1.20556181246512,1.99705797100341,0.888649905863654,1.24860462363116,0.537299363551279,2.85933027607752,0.370869697059847,0.968498640554248,0.370869697059847,1.2635215535351,3.3964476206239,4.23787416612239,3.31609380419699,3.42984331901812,1.76141662471585,2.73311009164878,2.40060608712781,0.444226816146955,0,2.41896070805602,0.701244390792565,1.87350932666013,1.53224510703047,0.701244390792565,2.65125569824256,2.61929047618362,3.29724922877991,1.70275450719349,0.444226816146955,3.24192660503345,0.487886912873117,1.94790683297295,3.85944280370127,0.0209924281992019,2.54620914070306,1.18983737282667,0.493871718002321,1.43739893523113,1.3549828857396,0.0926536086363854,1.12451404551819,2.77263714177676,1.07405467198506,3.07018503530112,0.228875231584234,2.49005370423798,3.2975228042814,2.8736024062594,3.13995086327931,2.07396955541054,1.75964572626228,3.7758586009537,2.32073659311992,3.09506483625242,2.00807536479011,2.47676360381631,1.44611583577449,1.396044710098,3.0920435028965,2.44412298055515
"V7",2.2710737426616,0.515459965093706,1.83398885804865,3.65832770501657,2.11545411771386,2.70700336741973,2.42434503648209,3.46500159311114,1.49989090729383,2.74274510090999,2.81485295542262,1.02439559849111,0.790525582529262,2.89708955247463,2.25343791551482,0.566045669303858,3.1854097873036,1.47551983978197,0.58713362457112,3.67688351070035,3.76947169573172,3.07309077895693,2.15584253555395,2.12261951338735,2.46513597020318,1.50301829856144,2.98262294485855,1.90655896273507,1.28991366613044,4.53252296795302,1.76924278837504,2.26525133922829,2.83029259472359,2.32709813417359,1.96025261300217,1.2740181858993,1.75014504604563,2.01090449845856,0.584388195138302,2.03218243187372,2.7646283283756,1.86690339787558,2.42283440801181,3.41076987052224,1.04800295538527,0.8987488357033,2.05743690315093,1.06064481021024,1.43308649387454,1.26461185649631,1.66720030399554,3.45224022524264,1.56964473587878,1.80693704265239,1.37698655319318,2.28725209161723,2.11439638840615,1.09515873108117,2.44744145397183,1.95906863053166,3.30868318052754,2.30765778641891,1.71390370593794,1.42459879424738,1.08270180052231,1.95332284895158,0.888476787825457,1.74211887500091,2.63638646740553,4.3076057723317,0.620539039837261,1.86381605246422,1.01167005764348,3.14823627817154,1.11952894655439,0.598661119789786,3.12828944104139,2.07813870078549,1.66766538489037,1.49558251500485,1.59179442205853,1.53087568926354,3.40782011413766,2.61442465496603,1.04665260692171,2.17863549237896,1.36255376363591,1.09616927820166,4.11602940802828,1.47041576568378,1.13756521009636,1.52388241552582,1.21585934401348,2.24496838484428,1.66440776976909,1.21768237756478,0.2548393118719,1.64021380862674,1.32085905572891,2.70007777335138,3.33264365917524,2.23652234669506,1.27908409582492,1.08565125506013,3.82461916224341,1.78168919962248,2.52527442268724,2.36019112421744,2.64272330013307,2.11993740705534,2.14107832750815,3.5024231170317,2.48794989348921,1.30711790570304,1.54702078421506,2.12464188651303,1.79528611437717,1.98443928967679,2.99072639327393,1.77333842739451,1.44039732670549,3.76337605737896,2.47569139620387,2.22405856738854,2.26640221357394,1.52288846019863,2.91049448839551,1.05006621873812,2.23355102414244,0.324456949386181,2.85278704961845,0.508616360907229,0.248055808214319,0.26747802816088,2.90456208754236,2.74405069921652,1.90729503214929,2.22078693683866,1.25770467385928,1.79145577923296,1.17561463304931,2.27906051070587,2.25455480677024,0.966208428289323,1.33258780078308,0.913937365292261,0.472451768384701,2.62004127835585,2.07943853566237,2.93348517610072,2.45514084627976,1.86289237968609,3.15047867288323,3.02646700833776,3.31955695273104,3.79783850640068,2.77697969177622,1.4593455504748,0.715638686766582,2.26216009341381,2.74785718876839,1.08706338489653,1.98679090949844,0.786677829963608,3.10147298120057,0.229388655829304,2.31935422880644,0.382015964882378,0.306490521744364,1.14450475564503,2.91575737444474,1.22171457514011,3.09376234366133,1.20941953314996,2.56835567112221,1.8080400241131,2.07239300600977,0.571925298927526,1.65046542677871,1.0561011277984,2.26622775007761,0.97737967907735,0.902026245578238,1.66079887376807,1.76048959830675,0.907541840396493,2.48362090098453,2.07422437598539,1.99831271760014,1.83999206818313,2.71427461588067,2.34653990936239,1.88095045896344,1.96268109978531,2.06218687875766,3.31452601883761,3.76738044350617,3.06665090730733,2.73889845257007,2.94533183142579,2.00543425091832,1.59280707077661,2.57484790855832,1.47884914957305,1.99872742350165,1.38876239261032,2.44199498844274,1.95972460039078,0.460649560239733,3.21171363489525,2.25984992382582,2.71896002819007,1.36385178203309,0.25661827659368,3.01168094870715,2.02286711234534,1.77084490327009,3.57473029735738,0.237939874970391,2.85174234423159,1.62662869520238,0.427301165842706,1.21772315006055,1.27320734440302,0.2559691594508,2.43308271984215,1.52580326473353,1.19689448679002,1.63003013649944,1.47501461730586,0.779044862841457,1.51460119811747,0.920325523565827,2.24635961807443,1.19195557792558,1.43486561668234,4.03351958967931,2.39146751725349,3.73032919633249,2.11444668952882,2.54408093106546,1.28152088269583,1.22759344988807,2.89124295050577,0.805937144229093
"V8",2.48565930143873,2.42676216044833,2.55964583960205,4.26504407244633,1.06399834183994,2.17494720492116,3.46184085160029,3.79730745026052,0.973219083503863,1.85172085912037,3.12736479443464,1.74638225011325,2.06261929872471,3.14324922746403,2.48271351712148,1.20012353563727,3.19612769982197,2.14051779056848,1.68099491433861,2.61033946739999,2.36682798779263,2.1132845724123,1.1342771305889,3.2220898634404,3.20305310241254,1.00224195098349,2.2333675176936,2.44794437926047,1.85060421378807,3.07099413954721,1.36492809219989,1.70179345138541,2.53512670214276,2.89759414772402,2.79131612952501,1.82480694064039,1.62181944817241,1.1077637403496,1.37576650706667,1.70666777578733,3.54079873358974,2.55620516070268,1.51438195419938,3.66593619600028,2.07573375396875,1.60450429717985,2.87232649115284,3.6921615174414,1.106781493,1.95716287606545,2.45737911640409,2.3884241566359,0.356597080093274,0.733161758335798,1.77520202085637,3.35463756001273,2.00598871720576,1.43855791371383,2.5877367687143,2.84683210458785,3.65987408408029,3.20996299711434,2.35122657081837,1.42912672754537,2.2266633186989,2.88459153665926,1.1880242284852,2.32322740790608,1.17032095159781,3.62762772490333,1.18152995751361,2.04944971435712,2.05837692290154,3.43539871643004,2.15229138842829,0.678927031069966,3.80375963772087,1.49556458446465,0.914027954664125,0.953368658297232,2.75252850917004,1.85521709350938,4.0273093534494,3.73601151654454,0.968252825615163,3.08330940933834,1.32991835275139,3.73392234600858,3.36856979807907,1.19334380436437,1.56339465190315,2.39218849776307,2.09531639758885,1.60630068814304,2.50773406761363,0.764435263131093,1.82874078563254,1.26778107009402,2.06673685624457,3.26464607198266,2.83526259426305,2.17555663935324,1.73785004849536,2.45892286559008,3.09127726560654,1.99587651338091,2.31647765915181,2.73090641213132,2.36318385477832,1.35137419129586,1.77287692989338,2.48116878269518,3.2838576291276,1.63318188349218,2.34044245717937,2.71853208658941,2.03245108877898,1.46890168509659,2.31803499294851,1.87274061794463,2.0837462085178,3.22609307880573,2.28857950017107,2.39836570785919,3.00212123899196,1.175053752433,3.54452751577378,0.425713365496559,1.21373590744415,1.95128688449884,2.26443713245272,0.371425936022493,0.359914835848828,0.701488557048343,2.03035132297886,2.94795167528964,1.77357969822999,2.27063793734752,1.903112911934,0.891188982498732,1.34689248427819,2.06198882166933,2.10143455221211,1.19979904516105,0.928903111659658,1.33844152320719,1.44010198531175,2.48477121524354,1.8970628280915,1.7729313667904,2.15595827176223,3.06587781008594,1.62988955645925,2.20690361431268,1.52350119863223,0.560558786243385,2.01962741305367,1.88241162964422,0.305965478999172,1.64565460441759,2.65383251038819,3.10807439176073,1.08499689891816,0.214000778422689,1.01427528929001,1.33282408305308,2.90616687028635,0.923759079269977,0.56648808965583,0.444686903393146,2.83822922112092,2.0039978529645,3.2405428199002,0.20077125104446,2.44544128790073,2.28272960333259,2.51544229226792,1.68992114700232,2.88504779968684,1.17927613668984,3.14389203330007,0.959133170674161,1.70381962991351,1.20806748869237,2.55039234451478,1.81097106909644,1.42152893609811,1.87539593933501,1.75441219877733,1.58239456758299,2.8434462858439,2.40525558448873,2.39621435332689,2.35898749987683,2.95050743532663,4.62995869083708,4.04460898895784,3.60693934487371,2.8281628821538,3.3220082569442,2.00743170262556,2.7217863094901,2.14344174161651,2.00299895455282,2.9458131059506,0.638913713461258,2.45540628061821,2.15054396211125,0.683570892091285,2.60723158770002,2.66229706023082,2.69154919452998,1.74319671462112,0.960233650509264,3.1057864112159,1.90494843392199,2.43994185870395,4.39925213435724,0.767043163464197,2.71013023770574,1.21342094065831,0.633194698427957,1.81075102124827,2.16170496743787,1.07407894412416,2.12794021018796,2.1211781617123,1.09521786195173,2.23739881763498,1.01289455221463,1.91404665297643,2.50865597803479,1.81607856695871,2.74544473867074,2.12776979621171,1.63553776846426,3.83799280738577,2.86778706620378,3.33029181111213,2.84430292918199,2.32391629530449,1.38841921028233,0.522934371884184,2.64297866048992,0.986598091441009
"V9",0.255480678089956,2.47841977024971,0.157395998715227,4.53729438161176,1.89429652492494,2.97313942830732,3.2629704381268,4.66431171246827,0,3.00875904531069,3.35683378548265,1.70070597867312,0.217975055056424,2.91348578838092,2.2343960692407,0.144237885440174,2.50171447403425,2.71769523160041,1.68773267511791,3.82113442160511,3.84362155243611,3.13988458935611,2.37346394018802,3.11652807764844,2.9818952555577,0,3.49494064682011,2.44011699622715,1.32022755252679,3.77966386630803,2.30056915557167,2.06745475206784,2.7525118509217,1.87815516982624,1.66792889471656,1.11004930569679,1.09514901322764,1.69811401388312,0.462983276209999,1.75613502259576,3.66386104702804,1.89327590284831,2.17833757545447,3.37728556339214,1.89664781938329,1.49038556566768,2.64085766318196,2.45671215562574,0,1.44424618081799,3.16291418966782,2.195629565766,1.17512891159931,0.450222711525851,2.19411412155723,1.86237114976866,1.71385614655983,1.90009233272703,1.97648085886865,2.14783847415864,3.08968271208706,2.66511442176412,1.98408735916141,0,1.62780294933067,2.44047861368362,1.35257131917467,2.1200795274303,1.14568738411051,3.57876903042875,1.70184301123506,2.2028367084096,1.81744339291589,2.613613109594,2.59014265585935,0.481169821636798,3.1376814031273,0.962250025613463,0.774428428119294,0.281287438418871,2.55777700010115,2.02671795866653,3.50798684291866,3.19103502084072,0.738568765952107,2.99595337100554,2.4811009666641,2.97377712706622,3.01964461040173,0.0035072987692732,1.2219171553191,1.63777065228292,1.53237482892224,2.91753430634708,2.59905771456009,1.74164475354691,2.18328249628993,0,1.6441990595541,3.18896196372792,2.30840273513698,1.9634579302222,1.31957656287048,3.00279347351236,3.88804058547245,2.32949600470382,2.70352786822387,2.69593633395113,2.19403802746818,1.87116054992165,1.6800063150127,2.95301194012218,3.47002027864744,1.26948704900994,1.80015517233972,2.49707877867563,1.62906086401849,2.10644864589814,2.9323373080193,1.3654602487648,1.92291613747622,3.82817980963958,2.50494972561864,2.19455604946789,2.7333140089766,1.42487382887746,3.33290771512874,4.59334762213055,1.79222944458063,1.54032465654827,2.62291988934333,4.24118030102251,3.06173232648367,3.80929021064864,2.63083080786306,2.37708292072536,4.48501032965986,1.84896671944006,2.0814251321969,2.1346877824718,1.21796209766953,2.30960404740694,2.49111030593387,3.47675226393976,0,2.53255760958623,2.06630123513808,1.58534596056593,0.983187413894084,1.48131769568788,1.57706402497652,1.91448128846688,2.31780851816885,3.06146209549301,2.47943827136934,0.753862197492094,2.23345436289662,0,0.903321403726311,2.30119533368165,2.16950777586337,2.60716313190929,1.68739874366874,1.17194233628416,1.79633414976515,0.973308925482866,2.5071722718107,0.795164715042146,0.801886429982362,0.887474972049082,2.6052705785332,0.717825420354271,3.41401828216958,0.876951106687404,0.604507127602982,2.09927748215978,2.86539701162563,0.971012877958948,2.61320523213186,1.32097324989442,2.62544167582572,1.88764516244947,1.30858967002945,1.68577496038215,2.12832208150458,0.949425634895476,2.18609922793333,2.16295792522881,2.27834724350601,1.60879587978178,1.82387092742793,1.6281965716154,2.11025347975738,1.86880366858724,2.85373003435573,6.75487723885046,1.65074136781595,2.50246296596863,3.76394339389648,1.72577802405882,1.13258708984622,1.02935692604194,1.00488664648074,0,4.02736295619336,1.57909147575053,1.47160333508821,1.62429472204989,3.29588049871849,2.20013345662473,3.13141209950905,3.54754237296071,1.5131514575688,2.86067514519553,4.13448751003853,1.40220847008892,1.39794356031855,1.97821908608225,0.454082450122169,1.55594201341952,0,1.0069801088145,1.3891157349204,3.49806115780603,0.24566237407183,2.74103836881051,1.27697757823878,2.40484172935237,1.93863898644056,1.3692154666792,2.46984830212665,1.40649683251214,0.749885928432655,2.48100408910288,1.55214636406446,0.973274986385437,4.11916591403786,2.65405920877247,3.04901590811529,3.3600163688619,2.57986959779502,0,1.18319146438906,2.82449814426938,0.584431381648204
"V10",0.120315440100194,2.11575207410705,2.81121111316549,2.66722671807113,1.13886571630384,1.56516491704093,1.88915269311275,3.22413684599392,1.00312922451948,1.73434691537349,2.20394384337578,1.67883059723661,1.68243581007604,3.7452071801259,2.89311995633677,1.31337886498522,3.28622331996951,1.68169970761495,1.4663994013949,2.45508581618182,2.58524725407316,2.05445900003435,1.58784040938755,2.27116551160643,4.18456228937606,0.905132040163074,2.15937307455273,3.32517760043434,1.99629609053777,3.41801050327376,1.45054316518559,1.40091737774248,2.2393780315161,3.03974807674982,3.33303423763485,2.30870763068858,2.46351694987555,2.04054682188555,0.920537871058667,2.52037491295977,3.40611486052808,3.04266909782278,2.20409633063645,4.4090385254901,1.37627099875078,1.2568971298727,2.5379409243236,0.997385763598591,1.34307846743392,1.07126652273039,1.92695042572207,2.42150246856163,0.178625688406907,0.638162108064029,2.35294797690775,4.47902978687925,3.51504489669326,0.782085297090935,0.968586683745582,3.94879147712243,4.04111420820202,4.1624811724245,3.26228008573157,1.44259929340467,1.56018907087304,3.89285747335327,0.678645951407925,3.04026394572449,2.27253539809869,3.98003132231425,1.70442881976715,2.45683325572506,1.41015992648115,2.87870927470983,1.90809960115624,0.301141775662314,4.23574237138259,1.31302990099867,2.19253735201546,0.296153729545586,2.5054001032257,2.25158616846975,4.25853765538544,3.52166910136768,1.01913637965364,2.44193966726361,1.32939346290141,1.28044015305009,4.2721709587229,1.15345339275215,1.20853784766544,2.75277928940446,2.03898703686216,1.41504255017894,2.45998809319454,0.856631187196339,0.687921510672747,1.31711173164131,2.90740804379746,2.701444522026,3.32303275886898,2.2998889798278,1.76134078808481,1.13154964125916,3.52309772213579,1.63509081204272,1.59328335266957,2.51201069448779,2.00752882073421,2.14921595387954,1.70423726460939,2.46465530451997,3.260430153649,1.57154367420937,3.39738047114359,4.23433077629461,1.85786763945348,2.26887482453972,2.03635445636774,1.38070059698466,2.40313493580242,3.01059857318997,3.10307521194568,1.58262339270246,3.5418291546961,0.921914344812059,3.80030178908885,0.311265615526997,1.21238180066549,1.46034718861346,1.3768759013014,0.357499188839953,0.163013995160766,0.241102078217306,1.75864256820574,3.5159803048275,1.31212570305256,2.67205367459693,2.36989620705484,1.08143771743468,0.929199416494981,1.40728536482018,1.6571138076913,0.645312909048981,0.975349678444571,0.779864313995947,0.789571444599902,3.75414162669935,2.77923424936098,2.63568915180681,2.72364582945103,4.42973411897452,2.24137310487814,2.00990550117403,0.156976493869777,0.531524193627809,2.54976970002396,0.80509647065139,0.162738048710105,0.96700678503822,0.92761594022241,2.19505792954325,1.23104632289819,0.686899491905145,0.819769512826688,0,1.00628917334737,0.0647559178958711,0,0.144327836402401,2.76313976160584,1.03576887489915,3.70180902013362,0,1.69898107033307,2.79375646453934,2.40887371655102,2.34695778004127,1.71852626079396,1.50569531872945,3.80181095797441,2.26208068687535,1.96925935862011,2.3289314475985,1.56270789266201,1.91353845953285,1.42817815555761,1.01171429627045,1.50407754171016,2.06338066167474,0.667167207557869,1.03433177521513,2.66109957801716,2.99770374111392,1.54029600455486,4.95872498106544,3.48214435162413,0,3.92128362906563,0,1.55362088041835,2.13500887353365,2.42939102175148,2.39116021372776,3.13189101836647,2.26083196636483,2.65324737715889,3.97112360241984,0,3.34893264286513,3.67901643640752,4.29580406845298,0,2.83218914352638,4.18692718807369,0.916448896396552,3.49706697103244,4.30345319789898,0.265025124460395,3.00477216742612,1.05713692984991,0.878556907427025,2.62455723806914,1.94290939823855,0.66387718260717,1.07490358441185,1.45919733192825,1.66014490243852,2.03841076414735,0.532352994765056,2.02052466056701,3.1319697296123,1.56900094231264,3.88451137454979,2.01093059713728,2.2602294684547,4.10979717974131,3.54736113231907,2.87114378696214,3.12342409518039,3.191525094684,1.17693277623352,1.21127154238402,2.40226695804835,1.61784352031354
"V11",2.12102652201391,1.16229623660387,3.02784962042935,4.01328067184629,0.757076402408372,1.33697872680523,3.03854585583009,2.07600062207269,1.10184236968593,1.5253384605826,2.61486884094809,1.71612287979806,1.70059121420895,3.76717507959972,2.98787337030031,1.88999928956951,3.20305203587294,1.6177308278515,0.64937625318734,1.82403797438539,1.97673187481933,1.68247586576109,0.796404160647409,2.75049467653214,3.89737094602538,0.966293078482349,1.88300335740217,3.11119120859489,2.42417582749685,3.50453811719926,1.2337825347404,1.30772376336503,2.37502036781702,3.01929665181141,3.33438273277309,2.30899632462673,2.01467392719824,2.14078242918533,1.63616775775279,2.14829292818609,2.89430456335859,3.01780447120862,2.37276140140396,3.99410632631089,1.82136635267399,1.33114546704653,2.73522865146212,1.24961197419261,1.27807791305238,1.49945209619329,1.81170790155423,3.13605948540316,0.323389321154704,0.514306490076252,2.32756047156419,4.53555864931424,3.06074704870044,0.973975701230264,1.28495870407594,3.993833665766,3.76500044754318,4.22729648519174,3.39716162863029,1.19635368587487,0.682605824380365,3.79236885809274,0.561626695417403,2.81691210386813,1.5536278811622,3.6310348871638,0.869699549751363,1.89683994150472,1.9273973097551,3.40593722464816,1.56444523275872,0.0705511109919651,3.86910889451105,1.45623268250351,1.44793067457807,0.462238189977799,2.53665156278246,1.81444992181281,3.95500981421331,3.08449536765639,0.0092907250719624,2.68027823377444,2.11415976992147,2.37301490546766,4.18611193086481,1.21586805462816,1.17964028859411,2.06870180858437,1.69246814716592,2.85788034979135,2.24049077380384,1.18720220908353,1.22645077481672,1.40036082888234,2.86473330925211,2.96705852999397,2.69181884065364,2.59276212591628,1.78822010478773,1.63116267251937,3.08915865282188,2.26198127596839,2.26267815510794,3.29795658631485,2.56952604913213,2.36483779227001,2.3007256460807,2.90525368357271,2.55916617512427,2.14089132553172,3.60720454974836,4.19063304855638,2.62169089806917,1.69286217469492,1.77540519847439,1.73205571704794,2.74459945026899,2.88202991375413,3.11634745441528,1.85432664602294,3.43646285466903,1.62592305500084,3.7389126189151,0.0992546697223319,0.774577451460117,0.731702148480183,1.5158458854474,0.468161501834453,0.112244770332795,0.323568877895097,1.53409910790228,3.66271986148414,0.936479401099172,2.8091204351763,2.08683948370595,0.437963234236037,1.24717814305919,1.72452875271273,1.64404076339582,0.698465556247888,1.00378482762412,0.855978044061402,0.729212567076903,3.69979690633078,2.74116028537349,0,3.72364110434549,4.85649474844553,0,2.4068581847456,0,0,0,1.10093743509632,1.19213010506609,2.70922664575453,3.06319053687506,1.98909710234283,2.63474618844074,2.25101297811715,2.39327934134562,0.121299935258231,2.64844856811948,0.543317406202303,0.22946509227315,2.05870917220786,2.86112740033959,2.37244006946346,3.95808530791969,0.54501698851427,1.82050528580224,3.20411419898144,2.63913076784179,2.62566361167835,2.12021680569559,2.59790844926823,3.6309703437079,2.68373862596183,2.46705682274939,2.37249650454218,1.43090242163203,2.5746550871519,1.29708844398011,1.29219294407053,2.36667919219093,2.24108317082779,1.86056951671198,1.76878409028148,2.23679562918397,3.37816509401932,2.41128387735708,4.59534281844438,3.15416168538455,3.22688871966792,3.60033082610381,2.69296437750287,2.35590612762145,3.29568136614946,0,1.9458480141545,3.02443699608172,1.44439199316591,1.7028473340483,3.24962953659133,1.23462129456129,2.34619130511638,3.4487146413795,3.3184473584874,0.980829253011726,1.30965517751007,3.47206778247335,0.527303258770174,3.63100864872283,4.06794534801558,0.0606769718743242,1.53468287625925,0.905902655509475,0.914214146901221,2.81041295362676,2.10007677030253,0.366510593795446,1.33077353567275,2.56920376628368,1.41699550217904,1.97563477946806,0.680724892073888,2.18414147291549,3.8042794018144,2.47243062582618,4.9829091541716,0,2.10828955316312,3.66007955005239,2.76985424068534,2.10828955316312,1.89756254772799,3.40338704341489,0.791040775409983,1.22711740621255,0.791040775409983,2.10828955316312
