"","C.0.LGALS7","C.0.IFI27","C.0.SERPINB2","C.0.KRT14","C.0.HES1","C.0.FOS","C.0.KRT5","C.0.LGALS7B","C.0.XIST","C.0.JUN","C.0.MT1X","C.0.KRT17","C.0.AREG","C.0.HSPA1A","C.0.HSPA1B","C.0.ARID5B","C.0.LYPD3","C.0.S100A2","C.1.IFI27","C.1.FOS","C.1.JUN","C.1.DUSP1","C.1.GADD45B","C.1.MT1X","C.1.HSPA1A","C.1.XIST","C.1.ZFP36","C.1.HSPA1B","C.1.ARID5B","C.1.CXCL14","C.1.ID3","C.1.EGR1","C.1.NEAT1","C.1.DDX5","C.2.HSPA1A","C.2.HSPA1B","C.2.DNAJB1","C.2.ID1","C.2.KRT14","C.2.FABP5","C.2.MTND3","C.2.HSP90AA1","C.2.ID3","C.2.MTND1","C.2.SOD2","C.2.APOE","C.2.IER3","C.3.MT1X","C.3.XIST","C.3.IFI27","C.3.APOE","C.3.GSN","C.3.TPPP3","C.3.CD55","C.3.MRPS6","C.4.HSPA1A","C.4.DNAJB1","C.4.MT1X","C.4.APOE","C.4.HSP90AA1","C.4.MTND1","C.5.HSPA1A","C.5.HSPA1B","C.5.XIST","C.5.IFI27","C.5.HSP90AA1","C.5.MT1X","C.5.DNAJB1","C.5.IGFBP5","C.5.CCL2","C.5.CRIP1","C.5.COL1A1","C.5.SOD2","C.5.CEBPD","C.5.IFITM1","C.5.PTGDS","C.5.MTND1","C.5.CFD","C.5.CRYAB","C.5.CXCL14","C.5.C11ORF96","C.5.COL3A1","C.5.MTND2","C.5.APOE","C.5.APOD","C.5.IER3","C.5.CFH","C.6.MT1X","C.6.GSN","C.6.XIST","C.6.IFI27","C.6.DNAJB1","C.6.EGR1","C.6.CD9","C.6.NFKBIA","C.7.APOE","C.7.IFI27","C.7.XIST","C.7.HSPE1","C.7.S100A11","C.7.HSPB1","C.7.HLAC","C.7.ATP1B3","C.8.MT1X","C.8.CXCL14","C.8.IER3","C.8.DUSP1","C.8.ZFP36","C.8.GADD45B","C.8.HES1","C.8.HLAB","C.8.JUN","C.8.MTND3","C.8.SOCS3","C.10.HSPA1A","C.10.HSP90AA1","C.10.DNAJB1","C.10.RGS1","C.10.LMNA","C.10.DUSP1","C.10.KLF6","C.10.CXCR4","C.10.HSP90AB1","C.10.TSC22D3","C.10.MTND1","C.10.PPP1R15A","C.10.MTND2","C.11.LGALS1","C.11.HES1","C.11.IFI27","C.11.FOS","C.11.VIM","C.11.IGFBP7","C.11.TIMP1","C.11.JUN","C.11.HSPA1A","C.11.S100A6","C.11.HSPA1B","C.11.FABP5","C.11.GADD45B","C.11.ATF3","C.11.DUSP1","C.11.ZFP36","C.11.CST3","C.11.XIST","C.11.IFITM3","C.11.CCL2","C.12.HSPA1A","C.12.HSPA1B","C.12.JUN","C.12.HSPB1","C.12.HSP90AA1","C.12.FOS","C.12.LGALS1","C.12.LUM","C.12.CXCL14","C.12.PPP1R15A","C.13.XIST","C.13.EGR1","C.13.DUSP1","C.13.JUNB","C.13.MT1X","C.13.ZFP36","C.13.CEBPD","C.13.JUN","C.13.CRIP1","C.13.FOS","C.13.APOE","C.13.ATF3","C.13.HES1","C.13.FLNA","C.13.C12ORF75","C.14.FOS","C.14.MGP","C.14.XIST","C.14.ZFP36","C.14.HLAB","C.14.CEBPD","C.14.CCL2","C.14.IRF1","C.14.HSPA1A","C.14.SOCS3","C.14.FOSB","C.14.ATF3","C.14.IFITM2","C.14.EGR1","C.14.IGFBP5","C.14.RGS16","C.14.HES1","C.14.DUSP1","C.14.SPARCL1","C.14.CYR61","C.14.GADD45B","C.14.DNAJB1","C.14.IER3","C.15.MALAT1","C.15.LDHA","C.15.S100A11","C.15.MTND2","C.15.CD59","C.15.UQCRH","C.15.KRT10","C.15.CD164","C.15.HSPA1B","C.15.MTND3","C.15.DNAJB1","C.15.SOD2","C.15.HSPA1A","C.15.NEAT1","C.15.NDUFA4","C.15.MTND1","C.15.MTCYB","C.15.ADIRF","C.15.CD74","C.15.MTND4","C.16.LGALS1","C.16.HSPA1A","C.16.KRT10","C.16.MGP","C.16.FABP5","C.16.XIST","C.16.CCL2","C.16.HSPA1B","C.16.FOS","C.16.IFI27","C.16.S100A6","C.16.SAT1","C.16.HES1","C.16.TM4SF1","C.16.IGFBP7","C.16.MYC","C.17.HSPA1A","C.17.HSPA1B","C.17.HSP90AA1","C.17.FOS","C.17.HSPB1","C.17.MTCO1","C.17.MTND1","C.17.JUNB","C.17.MTND3","C.17.HSP90AB1","C.17.XIST","C.17.JUN","C.17.ANXA1","C.17.TXNIP"
"V12",2.80718213987221,0.250451815405033,2.52929014713833,3.13028901632482,1.29882263008333,1.69569095623137,2.1228505423563,2.99461078088119,0.0021228978554449,1.76810336867161,2.5527480769364,1.9523423818665,1.77996050232346,2.67222571688496,2.21494131534096,1.62950776187072,3.56292797413961,1.64286595565296,0.0729332698993776,2.03627865507052,2.17346366812947,1.81871567492394,1.06103313539002,2.44163952940205,2.882795151404,0,2.06945972058891,2.32171596473568,2.37794848196558,3.36635422122012,1.00110019808583,1.39975136503174,1.88981637919039,3.24072712282495,2.44666832205449,1.67588770844617,1.67295064709783,1.54338178409426,0.650974746761338,2.22697964959124,3.39181614951448,2.56893250271651,1.61963067168095,3.7681990589545,2.36789698253098,1.68005957986968,2.59323841418208,1.70791677797605,0,0.905755611526759,1.78172627570635,3.27713293868709,1.54821047147518,1.84804281242412,0.908929639721492,3.71636939084506,3.05130148798785,1.53449537905407,1.60116858615903,3.27045861833125,3.81965706287356,3.71075894897459,2.79879870768894,0,0.979459674855071,3.14910037514679,1.87208286868809,2.57239251827602,2.8923046938163,4.48238793907883,1.41996898357593,1.97208085892733,2.57115271105468,3.652869654175,2.08688444788552,0.168675150498126,3.84362372393717,1.94257234351358,1.91507686469327,0.365138205935101,2.9160204792937,1.54884914950952,3.85851847764604,2.93000940125442,0.280278246991978,3.04434732082513,1.48991508591221,1.48810688194024,4.91050276663554,0,1.07080498758596,1.99946014952844,1.51012730463054,1.57701729213205,2.24207802813008,1.05261116741819,0.898016708199846,0,2.70784469911456,2.75958170273569,2.23954532374131,1.82832876525651,2.20573147000808,1.60877240519992,3.34779458216081,2.17058915459997,2.77833828007855,3.25083796599281,2.65430647691137,1.74708592794281,2.31877579441737,3.41335874430194,3.15538291856466,1.78725573204725,1.74634266293706,2.82847564528237,0.952934939275826,2.0934211618082,2.87033093418213,0.914504673565816,1.48596381275148,2.45410122715498,2.25805901854062,1.71914756807876,3.17027968628344,1.18502257701453,3.51207707068232,1.50670421468059,1.1399613248921,0.516955574639314,1.73060080030352,0.193968726982,0.570903478250013,0.312306849037788,1.83391251947493,2.43021156674623,1.38096951810059,1.89118740248971,1.54022259757318,0.998430035224562,0.80059523118544,1.50622384283557,1.42549951950264,0.71172673112085,0,0.639420242600706,0.418141845832957,2.50795006690247,1.4721460052738,1.8503500790312,1.77677974379056,3.01779165528843,1.83252593561777,1.41792421421539,0.279419736204048,0.75493948127092,2.38690251864053,0,2.47370097779017,2.33639880505071,3.7026377390128,1.33643942372536,3.0882143890352,1.92529597958264,3.57074355416847,2.4658764448778,3.18216753016887,0.721075509646854,2.48878762485461,2.00245691502261,2.7791729956072,1.630156322751,2.89703239547594,0,1.60478130128117,1.81200317965187,2.66114348526966,1.19394902939044,1.44764415640819,0.816889112512377,3.09611111915051,0.859648044370207,0.832957756245473,1.23579046503865,1.34081564901157,1.28259463353724,2.00274316987436,0,1.31064380030513,1.6330136612157,1.57804296963569,0.377686190346024,1.77486169111337,2.13576794494868,0.984282841233113,4.21319208002507,4.05025827215802,3.1876574030722,2.1103714724877,2.44583693569104,2.65514719378809,2.81522557981846,1.9010158745389,1.32909874027104,1.19031061149692,0,3.00015038868954,2.28371156680447,0.670679754046403,2.54912195144149,1.83202779299641,1.77262885960859,1.34014830002552,0.51967283735747,2.44652178584129,2.24184472749301,2.69489547524167,3.80259001394614,1.58287952833507,2.69700601739436,0.010498409344965,0.733621642767748,2.35948706434324,1.76124978032739,0.132886574944522,2.24324363323541,1.23887739133993,1.31818883211373,2.51856171182228,1.11086555909112,1.58439798277506,1.46032578879832,1.89493446994274,2.75843169509058,1.94602597282959,0.573284052135512,4.55002859742025,3.76554517936305,2.72251467227855,3.55539394564275,2.23100812624546,0,1.10286437219143,2.44173297370041,1.03626791727988
"V13",1.56599042730306,0.379889109177046,2.46272317159013,2.64651672536383,1.43368068187098,1.89057769430527,1.50617653229631,3.00438099732311,0.956041739749378,2.13108347932801,2.73156025132086,1.41310020766411,1.00546372785846,3.85630082572005,3.47296889511426,0.945537886189333,3.22842151319008,0.73751477600333,0.137300872773977,2.75296791939448,2.82996279231014,2.03329742486918,1.42276542551445,2.45617584806786,4.09987411692274,0.937464545948304,2.57729807154958,3.69994725956363,1.63005774509891,3.71065772399345,1.5166037630588,1.57083071632197,1.85192165825021,2.78431861760648,3.42146091772419,2.73927118507293,2.44277894254948,2.32488413705489,1.00888569159408,2.91295861890433,2.81915324367265,2.8849007521199,2.51324216649845,3.79711864343665,1.2116923877574,1.78172081029546,2.16633284566778,1.46274131957118,1.45346882608147,1.10072875437418,2.31788341548821,3.42620183333986,1.68684289805532,1.19562440472887,0.822334314174743,4.59558395978258,3.3409859111491,1.38558095338728,1.02680288223177,3.63318769040642,3.89945665401836,3.97979886174786,3.60539279246584,1.21314490318592,1.06737105058451,3.36442840169997,1.04466947826018,3.06383272343297,2.21929673756756,4.41995087330575,1.18219132324186,2.42700032180027,1.01035650158144,2.87786737615635,1.57006219230193,0.0465167691082705,3.82702331907305,1.04356499384604,1.63765203846488,0.366015563726653,1.44723163575578,2.22017336121496,3.97319182258169,3.37399855006183,0.266057630442955,2.21322761765099,1.30037111641,1.28613346575359,4.62328634319256,1.29138805465299,1.28775257466005,2.47458156736676,1.70723747892575,1.65136696948363,2.53938717271749,4.34426704358037,0.0313662647577489,1.18432392554575,2.5634636654483,2.79196751641182,2.44479750925911,2.88310205224213,0.955876643645693,1.53492532930385,3.65104272530312,1.46830083366793,1.5055707830588,2.018991523082,1.52058504503935,1.82307121774591,2.26582460965112,2.32743251702794,2.63108568341114,1.07316739067479,3.73594291295447,4.39577848747963,2.45336727969063,1.36991297949288,1.74951553769693,2.5792515369433,1.60236017594292,2.60715052938961,3.29180567408052,1.99838665699068,3.51386896402562,1.57664310262473,3.99829754233658,0.162184292993177,1.46314886248021,0.182576596962597,2.29868653217372,0.269887134498525,0.247343355305244,0.296492844105166,2.5400075555995,3.71772208473379,1.01422643019008,3.30455250492272,2.30841225394794,0.958436356260955,1.39370179126214,1.84863466413752,2.22748482246905,0.753035842655493,0.913814148054972,0.733142185181016,1.05544487604386,4.55661592723885,3.78588240078523,3.64999856075477,1.57965353397557,4.94774570339058,1.51366711892498,0.804282369894558,0,0.455567010784416,2.31018858215636,2.29840077559033,0.271903963780818,1.42701175898434,1.58630483992423,1.70654235249444,1.69059859104807,1.38723436062168,0.860908202567349,0.680768743605208,1.51343663028064,1.07874035864095,0.13388051869391,1.1573925084452,2.98815939822993,0.420906891762762,2.51412475561672,2.52425720265442,1.96838115052376,2.89773404270322,2.9512361964743,1.28950874562111,2.08063012788342,0.525137796324019,3.18334252559195,1.83994756191242,0.327972253995764,1.15477001456727,1.70346631412405,1.05939401212692,2.05525560786051,1.57590803079054,2.22160422450317,0.987973741794647,1.88724915117212,1.44925514221857,1.94620007172721,2.22726049915783,1.02962301608236,3.35363096665602,3.76035662328295,3.44164320818999,3.27819678290706,2.49644098641366,2.15737519720715,3.38465856812684,1.60620459592257,3.14458564021241,2.4832383091438,2.52599128869534,1.9467180003787,3.86914966245608,0.994210945114736,2.89144108821888,3.10415566558398,3.28522792919743,2.11763596496806,1.41709632635326,2.98436124451079,1.79429362702585,3.43702491200185,3.55979760191149,0.219738858695042,2.57433517647927,1.24358030825286,0.800644718288543,2.92974366191886,2.12590855246967,0.131089038712714,2.13787928942223,1.28202893357333,1.617550239654,1.76564358209844,1.51211660198214,1.39336963027998,4.42795111333244,2.61873137684398,4.9430359645408,0.323806602687069,2.40224487595604,4.53949383164238,3.56290029951394,2.24979970619278,2.94770871535284,3.66414912799792,1.37804597156748,0.543196422908013,3.19745398608514,1.29088062231649
"V14",0.0859782437044075,0.523744703093556,2.83250036917067,2.91463914693658,0.722526432217854,1.1963734759745,2.17572945744013,3.625301429869,0.978736275110464,1.55379553267851,1.87241311486189,1.25382917536368,1.71917241777562,2.51015962715052,2.01606138748156,1.68141418728137,3.41903847827593,1.39183785058724,0.107744199769123,1.60169451397304,2.12251218303775,1.27625012238169,1.05752589712502,1.81118311231792,2.75024213658381,0.919034243625187,1.8061221591834,2.22321649713073,2.28057203828619,3.52588926722978,1.30814475822779,1.21350173220679,1.90221591378412,3.13839759513186,3.14946437534627,2.19296100336323,2.42264649652286,1.77034133445839,0.991513031207578,2.52788375951103,3.36535001115677,2.87954341512004,2.15403475252976,3.80124694234189,1.77804314224588,1.23105956595972,2.52550007979689,0.779014927632185,1.22510628340998,1.18609623394514,1.60001167916506,4.08395947292179,2.11003944867334,2.00042213483019,0.977015743909554,3.47107151191131,2.83296265242807,0.734863373268467,0.747402327524904,3.07418197687094,4.13948285541428,3.9523731428592,3.02214719226034,1.25239632161271,0.940757812752571,3.7782976902215,0.957076438737067,2.88197899240309,2.6526250185537,4.68998726030146,1.25450819272919,1.89743557868656,1.42289359389058,3.32412076671868,1.30377481906282,0.128306939966485,4.09686104611056,1.3476724197187,2.03984598334924,0.395241024874416,2.59357908327509,1.42014938199945,4.31883955159326,2.25687097925796,0.379377420126636,2.94098311644283,1.01033479076441,1.40052444122987,5.13633798683078,1.07479780520059,1.2067607834994,2.46721873328369,1.75902037260621,1.40014760281037,2.38364504156131,0.598393777793266,0.446605438212484,1.20705697557383,2.88009188021854,2.26874903907007,2.69382694400628,2.65235215552429,1.88672017005169,1.01540334590953,3.46478002942142,1.93801270881935,2.18287454896172,2.83938631442627,2.7916348107722,2.23896298297967,2.61669397053179,3.25312128328168,3.18639624479473,2.11742918956523,1.65889147470022,2.61113571745646,1.24184033889202,1.50634144678323,2.93843126546692,0.978115236629982,1.54676152955974,2.67949635520138,2.23679718586845,1.61012417849741,3.52200061501602,1.27836416794805,4.01575362154413,0.678277054625131,0.549045391621553,0.317524744182492,1.25967919292844,0.267062497772001,0.0515057275494224,0.291507751403914,1.43079205715723,2.18725189958889,1.16643097125952,1.63398341868447,1.70290994956955,0.544992252440705,0.942761491604526,1.07519325970187,1.24480644841797,0.931282025643212,0.925189409908184,0.640839161735264,0.7639365903303,2.79100114880497,1.55372050965446,1.88918497341339,1.8998382716509,3.59134839218207,1.40374518490502,1.58596468439837,0,0.255471311186991,1.16549188745807,1.61038719522841,0.0575987085514228,1.11262277199562,1.82612175107409,1.76092094784143,0.632053832653082,0.129265198282064,1.31864088409256,0.0431579470598002,1.27335480312356,1.07096412166819,0.40731181354951,0.944440659322168,3.20858022303812,1.52081179013065,1.91764097092436,0,1.71283973696884,2.00543415611351,2.48412692081712,1.64054347035422,2.15494507680836,1.65679244348349,3.65202756978834,0.656846855349526,1.48200145934277,1.95651848222315,0,1.09166097242967,0.430433204600868,1.82010160101433,1.23325379811819,1.42524472362647,2.17459371065023,2.21447061823501,1.71729392475256,3.01329208082318,1.5656867644399,4.23173838334657,4.05941875097113,2.57462429201118,2.79398521946723,1.64187583985337,2.76435917391239,2.96558624163938,1.61007310215042,0.761119059656963,2.34137661111484,0.502023303492995,1.86901189851914,1.93919436354265,1.79248830630237,2.84498840123649,2.89381764450542,2.830662538184,1.52743923542017,0.341248282053421,2.81227409647495,0.943124693609327,2.30032742482186,3.77361274109026,0.0101092108776972,1.99280560147655,1.125867270445,0.771992254874095,1.67550076510907,1.40672493876612,0.451899277694199,2.02778212461983,1.64151178398613,1.41546650388335,2.20876594754358,0.732308354434462,2.1751968301663,2.03773104103922,1.69502968278633,2.85150979406434,0.452391113422587,1.65441030789467,4.53360847241196,3.61994663287947,3.13263413657048,3.11212445424177,2.01834522661421,1.26674067216871,0.442309464878047,2.34553323068877,0.461949142677773
"V15",1.93626161064568,1.02261769651756,2.06386860558383,3.61340710589179,2.26247300886826,3.26651286077408,2.6677654408149,3.21265544337048,1.45122150827029,2.99296329276663,2.85237106368283,1.32724404419025,0.784523839639399,4.23552682341883,3.6062566044381,0.455972542761727,2.73781220841555,1.30858800779905,0.583333319964363,3.90359046895569,3.55839465950978,3.05511663769706,2.47172314896282,2.64286461527145,4.02975429515759,1.51236078026807,2.66884473765417,3.47483731791099,0.881808871399247,4.17461478375538,1.91841879376642,2.21735609802881,2.97242410894898,2.12284966863767,3.23300223055302,2.4399775640597,2.4612753381614,2.07411002559864,1.00752317103291,2.7100349542786,3.31123273451859,2.60145865406759,2.07258720320011,3.53825686498167,1.4145373967444,2.03855878549187,1.83821065024266,1.73762423695557,1.49696329412925,1.35958872837733,2.07531883770643,4.0019183432567,1.85644266644983,1.45379340164867,1.24890564655137,4.31438665717662,3.39268696741594,1.48611692670703,1.37710373450405,3.18961495852895,3.67664225511359,4.00402976394118,3.45669424841509,1.64042486585119,0.958296419871659,3.11178561510192,1.09501772135564,3.11246989267895,2.43811103788407,4.52341779775877,1.11024413748037,2.19494486283199,1.68502606334672,2.79923131116365,1.37351396034446,0.323172982916314,3.43252588243106,1.73003021269103,1.8248397334351,0.616743979221782,2.29104115728186,2.18927027793025,3.80748289533324,3.06732286050244,0.514961257457114,1.79355620953606,1.31855762984201,2.23990177413331,4.59425625516325,1.30077623441653,1.22117918572502,2.47393322089706,1.95209678354249,1.74810295353708,2.35004213521123,3.17976234576904,1.20074661657826,1.32148214754442,2.88523218359786,2.39790627683736,3.07942948750882,2.05781053116989,2.1927701490344,1.64953155338762,4.41719028556529,0.771265627174513,1.20440434280974,1.97057932836378,1.58892207983693,0.627313380267924,2.88555024914875,2.02953715632578,3.34423161617079,1.25045331346109,3.73264391522067,4.30169293531792,3.1078729872838,2.00334625076218,1.01441061941328,2.34294933449952,1.46430231351125,2.9311837417149,3.39756226349724,1.24801478251769,2.9230723112205,1.24984209605757,3.52494801273868,0.893270725379336,2.46442460472103,1.27275548245984,3.35287919157278,0.837336711698785,0.808689487645158,0.369001478228096,2.95966800114906,3.87917580341055,1.54456110878757,3.23187264929556,2.53532391907971,1.71417366656192,1.85088694247927,2.61016424566944,2.32316039894007,1.02333947670519,1.26549284578552,1.3319221271242,0.971651981236485,4.19944769484756,3.77329098787739,4.09757782100632,3.74766058137048,4.66936245949833,3.81638330084518,2.19547404475597,0,0,3.50917787790745,2.14842277905201,1.56531485885872,2.62379490086611,2.42407471171502,1.24803127115184,1.97191835322074,0.578661801620696,2.30186849286022,0.429472136365242,2.49333085087328,0.239442099947674,0.947937412984391,1.06140622545782,3.47478036542021,0.776254485044119,2.58365023854978,0.184629657476204,2.44137161566087,1.5021819970605,2.51147737642805,1.85292932018824,1.29422895861521,1.44035699523976,3.30796738933654,1.29185323054306,0.906147632419375,1.31604979011562,1.78885170894178,0.858483117954342,2.767788957268,1.19698481198924,1.72156538673549,0.951338848055898,2.26413588769901,1.71306818425254,1.50060649792312,2.10548756339944,1.32676595362857,3.27487849821228,4.05601459115074,3.78932653672419,3.20732241019205,2.36827870234696,2.608743159408,2.79839147768604,2.13200228543038,2.7596756543329,2.95415528163866,1.73137726086686,1.24702478823353,3.60331582847982,0.774242350352453,3.114670074327,2.84641540420922,2.87469049458192,2.84969925778126,0.822728764247092,3.40109720617295,1.5646848545787,3.45993182504217,3.60388963454886,0.118319786253446,2.4281754419407,1.51466760828882,2.24046052826744,2.91149204666227,2.11669537394957,1.09877549548809,2.35122917665233,1.17044173396324,1.33530301992604,1.80407104402224,1.15593269597792,1.99994267369866,3.99031493745909,2.89398493852743,4.39809829163106,1.31497901079161,2.83281046829377,4.29844062307102,2.66604110015299,3.03712840867574,3.13445076082401,3.35143624476859,1.54664853838192,1.95223997302719,1.51297716639235,1.89658212357974
"V16",2.47915702690782,2.95220655934743,2.18830193705995,3.33970165155258,1.6051760487861,2.24087969915861,2.337704937237,4.01513437075192,1.20930794045231,2.14621888823844,3.92330267598856,1.16269548098685,1.21244488111655,3.40063129452791,2.7454524050555,0.727528878314338,2.8273014774072,1.03257432449963,2.49878761354267,2.94928522501813,2.90743516320595,2.16454250170104,1.70250500624075,3.6636681787264,3.35711798377962,1.23155022098923,2.68581630941964,2.70874587343123,1.51619705145218,3.97895103172395,1.42976279733485,2.16803816270266,2.50171694314688,3.00627471221149,3.13586167662152,2.1488011887284,2.48718143306449,1.12242946724184,1.31223188406061,2.59742867014821,3.38203219071111,2.78677925640435,1.83744351405904,3.61748016357073,1.77590886944818,1.79472765474312,2.19255562197234,3.25892832303904,1.29838370071891,2.81882392482721,1.81765659555216,3.08077164228738,0.970233096141469,1.1295266152662,1.82502722116895,3.59184406548638,3.1536741900685,2.65871650896053,2.24444873810084,3.07468445963519,3.70350899850314,3.49126524177239,2.71407250802889,1.69744441787526,2.8370840121866,2.80221737096518,1.6921016839513,2.73975940921537,1.89247289966027,3.82711624021746,2.05866922141419,1.77260239332582,1.64109694513045,3.17182529556641,2.19635386368047,0.86719582808309,3.97697290072113,0.770775060888818,0.912963565674455,0.764101020377659,2.79739867755264,2.34812302913476,4.2087195202043,3.13710873749614,0.428849629512901,2.05021958959117,0.695287453950905,2.82886303180841,4.75690553099006,1.23416900354374,2.50594521651422,2.86529330181571,2.54237523997997,1.4654674724542,2.59518361751189,3.15475785114548,2.81437386511201,1.35740354607303,2.54442501056097,2.38365657390544,3.13341055479241,2.77083485830945,1.95611670148994,2.39804738211356,3.78723197427793,1.47774586553492,1.97278398759789,2.83108915911073,2.38566232304642,1.56485801017701,3.16101412139493,2.58163665136331,3.67587965573253,1.90126324527493,2.35196906357828,2.81690417404632,2.3225231514535,2.25008608488774,1.95948336199214,1.52845237317074,2.00641927827989,2.73298968058163,2.31714250669932,1.93519168342402,3.14698798060739,1.53448575658589,3.73704522569772,0.600334436997155,1.4099301073512,2.42250954750738,2.1511348089094,1.08937412930238,0.105976473006959,0.705014981273562,2.20156286789865,2.68688338599585,1.56528515129948,2.2681349571349,1.00570291821568,0.890990374595323,1.27102790276496,1.46014121263329,1.7862146304719,0.656869563668004,1.26175452269565,1.13521031642839,1.19362598943268,2.10016061254569,1.80187135120536,1.77654177772615,1.49080224065956,1.98932779961361,2.35188990700731,1.45277143767178,0,1.1053237232561,0.6259081917331,2.1323266157855,1.52865853850987,2.63154082384483,2.73915782994736,1.01273016535929,2.32497334556035,1.32264659127166,2.29782374920601,0.24905565649455,2.38054006235705,0.134049469298908,1.89505598518854,0.16564564982679,3.43930480748014,1.18854205626,4.16543536297506,1.39267078266535,2.06621006125838,3.89516221574701,3.47478142823951,2.20536422342876,2.91728288816147,2.24109261793469,3.69313320323665,3.05940969497252,2.24299750159617,2.84475656255263,1.79845160247857,2.88370185445601,1.34864183399621,2.49661521765565,3.67847212520221,2.86567308180764,1.626093601352,2.93067615448232,3.471355828196,3.66325096077547,3.00534609198481,4.37429141101986,4.26110874714493,2.74668325458895,3.42117112290309,2.12484564750287,0,1.76309620901537,0,0,3.2553291587805,1.58895669237282,1.97852072564188,1.75183777753729,2.40134993590678,0,3.00593382050204,3.35321821780397,2.34226785793921,0.974005828485231,3.93609863817365,1.68141979050915,2.6392740818835,4.42581747804881,0.0380960719941312,1.8483789696938,0.942542560722493,1.8747692219198,2.14344536726857,2.22320078435429,1.59478872022378,2.08753415312667,1.47738683233946,1.48087304428001,1.96634259920129,0.885608272760814,2.20905264056173,2.32822922069986,1.28312987930146,3.639366535296,0.858547677069347,1.54880182360462,3.92484394686741,2.91778125279494,3.04919307938218,3.19445863456757,2.29322010667713,0.961942049771492,0.924660793919705,1.47273880678777,1.4290315766631
"V17",0.111920100369907,0.140683734857594,3.11809046633031,2.80962355283987,0.388187869699706,0.82047692352153,1.88809398835527,4.23262770648149,0,1.02123889642155,2.2545490890121,1.98291682360477,2.08945469799096,2.27243942254165,1.95607099930961,1.75004927061788,3.63226843579283,2.14032093979175,0.0208909436872781,0.915949533643373,1.33460094431893,1.34667537959062,0.826747196041805,2.33831542536372,2.40119324745272,0,1.29604577273924,1.8442781084728,2.58808183334006,3.20314969872188,0.209239998915888,0.992775736429768,2.41309968668735,3.23476963149416,2.0664711857918,1.45172626804963,1.50218306057321,1.96261205421934,0.532217387326166,1.96666043136958,3.78654367900784,2.30948025598446,1.95309822110457,3.96322891907853,1.8969108813052,1.41190346685892,2.54233206485887,2.21453297081267,0,0.742415988000089,0.442308560548402,3.71407747720038,0.845280554573835,1.75878773337323,1.02688783393507,3.58033230415286,2.7708704343641,2.02326595013307,0.759689660297448,2.89485894639663,3.9438899677714,2.828594510239,2.20016625022026,0,1.01010997312892,2.72221674566673,1.47583114739984,2.20080011447969,2.77975756137819,4.39173557493247,2.42898420980977,1.84001295718118,1.88715964027495,3.42473830298697,1.80690797157726,2.15849985212654,3.83818727967454,2.26777283375376,1.53959188535829,2.08064469452283,2.50361484745637,2.23154452123126,4.11194148885381,2.99879931050535,2.09510183667919,2.78151825664854,1.20316425627747,1.95364598234743,4.82190321312922,0,0.666614307783036,1.85292215482103,2.19801089077461,1.8530949909662,2.65280668744878,1.41189233697102,0.265605569481321,0,2.36336556479163,2.29216512495578,2.89944996796596,2.1986401496507,2.1301853994731,1.59728197611215,4.21741542413966,2.61528402461327,2.86811464213792,3.29171002329327,3.074894153826,1.91176132126083,2.3975582588477,3.07586905812243,3.2792220550088,2.25092127500171,1.47983533059251,2.06411238723848,1.42925164121249,1.79900348470484,2.63005708202985,1.58564301905735,1.60563912618409,2.76061717898921,1.86081087181271,1.82368808678288,3.17025356895585,1.28050974139973,3.57075063219633,2.4662983681769,0.172032527559191,0,0.500002861241973,1.33277865356346,0.608984630389694,0.28861297658012,0.888246338880842,1.89119070426945,2.28859859061898,1.50584811018533,2.7784891482738,0.272620593661178,0.291792280116063,1.33788140859485,1.03155907538819,1.54452285288751,0,0.675178635770428,0.891356450495421,2.13814492277852,0.814439334442999,1.89729041554079,1.57069504863442,2.34256846268578,2.06436709404922,2.1517287913828,0.460617908551752,1.39252548052735,1.84099316432904,0,1.56055565006198,3.01919596954228,3.19667702926707,1.03820367252919,3.24913640262907,1.31272506251381,2.90783187427287,1.98965560985441,3.3706998216321,0,1.81133089087128,1.15905778518542,3.80963662666546,0.72329348450638,3.56704010856701,0.265399168162645,0,2.55410969236366,2.39350089524003,2.95218916961025,2.72174641766804,2.19815857733737,2.49192964537109,2.76204196003758,2.49057517957637,2.71356717625424,1.97016311968333,2.55371293097727,1.94762800683788,1.14028498506868,2.27570085108054,2.30477145862377,0.790243839676195,2.33007206849589,2.28965248416497,2.41327209129554,2.34486308569828,3.26920207866869,3.5342673253005,2.63370883219634,1.61425526418314,1.82403073994934,2.26280476133153,2.01171601260159,2.82373254093219,2.12242679975288,1.61425526418314,0,2.35210916109715,1.64222773525709,0,2.93750704456234,1.102628358323,1.76525945305273,1.63887585171395,0,0.977714955882368,2.41249907733221,1.82490498231532,4.1886131188695,0.352913475611725,3.08322413693194,0,0.570871997361723,1.62575837743871,1.52319213633294,0.0512983270885205,2.1892044959352,1.0960777899667,1.08300534232,2.27588400508526,0.583440975625299,1.80123573806427,1.08901865325649,1.83430842502051,1.86600375934631,1.05478422958276,0.817512794491262,4.42694714055992,3.3821333245166,3.3990186379598,3.51048502362238,1.89952651006662,0,1.16972906422534,1.99143378160763,0.702557698214931
