"","C.0.LGALS7","C.0.IFI27","C.0.SERPINB2","C.0.KRT14","C.0.HES1","C.0.FOS","C.0.KRT5","C.0.LGALS7B","C.0.XIST","C.0.JUN","C.0.MT1X","C.0.KRT17","C.0.AREG","C.0.HSPA1A","C.0.HSPA1B","C.0.ARID5B","C.0.LYPD3","C.0.S100A2","C.1.IFI27","C.1.FOS","C.1.JUN","C.1.DUSP1","C.1.GADD45B","C.1.MT1X","C.1.HSPA1A","C.1.XIST","C.1.ZFP36","C.1.HSPA1B","C.1.ARID5B","C.1.CXCL14","C.1.ID3","C.1.EGR1","C.1.NEAT1","C.1.DDX5","C.2.HSPA1A","C.2.HSPA1B","C.2.DNAJB1","C.2.ID1","C.2.KRT14","C.2.FABP5","C.2.MTND3","C.2.HSP90AA1","C.2.ID3","C.2.MTND1","C.2.SOD2","C.2.APOE","C.2.IER3","C.3.MT1X","C.3.XIST","C.3.IFI27","C.3.APOE","C.3.GSN","C.3.TPPP3","C.3.CD55","C.3.MRPS6","C.4.HSPA1A","C.4.DNAJB1","C.4.MT1X","C.4.APOE","C.4.HSP90AA1","C.4.MTND1","C.5.HSPA1A","C.5.HSPA1B","C.5.XIST","C.5.IFI27","C.5.HSP90AA1","C.5.MT1X","C.5.DNAJB1","C.5.IGFBP5","C.5.CCL2","C.5.CRIP1","C.5.COL1A1","C.5.SOD2","C.5.CEBPD","C.5.IFITM1","C.5.PTGDS","C.5.MTND1","C.5.CFD","C.5.CRYAB","C.5.CXCL14","C.5.C11ORF96","C.5.COL3A1","C.5.MTND2","C.5.APOE","C.5.APOD","C.5.IER3","C.5.CFH","C.6.MT1X","C.6.GSN","C.6.XIST","C.6.IFI27","C.6.DNAJB1","C.6.EGR1","C.6.CD9","C.6.NFKBIA","C.7.APOE","C.7.IFI27","C.7.XIST","C.7.HSPE1","C.7.S100A11","C.7.HSPB1","C.7.HLAC","C.7.ATP1B3","C.8.MT1X","C.8.CXCL14","C.8.IER3","C.8.DUSP1","C.8.ZFP36","C.8.GADD45B","C.8.HES1","C.8.HLAB","C.8.JUN","C.8.MTND3","C.8.SOCS3","C.10.HSPA1A","C.10.HSP90AA1","C.10.DNAJB1","C.10.RGS1","C.10.LMNA","C.10.DUSP1","C.10.KLF6","C.10.CXCR4","C.10.HSP90AB1","C.10.TSC22D3","C.10.MTND1","C.10.PPP1R15A","C.10.MTND2","C.11.LGALS1","C.11.HES1","C.11.IFI27","C.11.FOS","C.11.VIM","C.11.IGFBP7","C.11.TIMP1","C.11.JUN","C.11.HSPA1A","C.11.S100A6","C.11.HSPA1B","C.11.FABP5","C.11.GADD45B","C.11.ATF3","C.11.DUSP1","C.11.ZFP36","C.11.CST3","C.11.XIST","C.11.IFITM3","C.11.CCL2","C.12.HSPA1A","C.12.HSPA1B","C.12.JUN","C.12.HSPB1","C.12.HSP90AA1","C.12.FOS","C.12.LGALS1","C.12.LUM","C.12.CXCL14","C.12.PPP1R15A","C.13.XIST","C.13.EGR1","C.13.DUSP1","C.13.JUNB","C.13.MT1X","C.13.ZFP36","C.13.CEBPD","C.13.JUN","C.13.CRIP1","C.13.FOS","C.13.APOE","C.13.ATF3","C.13.HES1","C.13.FLNA","C.13.C12ORF75","C.14.FOS","C.14.MGP","C.14.XIST","C.14.ZFP36","C.14.HLAB","C.14.CEBPD","C.14.CCL2","C.14.IRF1","C.14.HSPA1A","C.14.SOCS3","C.14.FOSB","C.14.ATF3","C.14.IFITM2","C.14.EGR1","C.14.IGFBP5","C.14.RGS16","C.14.HES1","C.14.DUSP1","C.14.SPARCL1","C.14.CYR61","C.14.GADD45B","C.14.DNAJB1","C.14.IER3","C.15.MALAT1","C.15.LDHA","C.15.S100A11","C.15.MTND2","C.15.CD59","C.15.UQCRH","C.15.KRT10","C.15.CD164","C.15.HSPA1B","C.15.MTND3","C.15.DNAJB1","C.15.SOD2","C.15.HSPA1A","C.15.NEAT1","C.15.NDUFA4","C.15.MTND1","C.15.MTCYB","C.15.ADIRF","C.15.CD74","C.15.MTND4","C.16.LGALS1","C.16.HSPA1A","C.16.KRT10","C.16.MGP","C.16.FABP5","C.16.XIST","C.16.CCL2","C.16.HSPA1B","C.16.FOS","C.16.IFI27","C.16.S100A6","C.16.SAT1","C.16.HES1","C.16.TM4SF1","C.16.IGFBP7","C.16.MYC","C.17.HSPA1A","C.17.HSPA1B","C.17.HSP90AA1","C.17.FOS","C.17.HSPB1","C.17.MTCO1","C.17.MTND1","C.17.JUNB","C.17.MTND3","C.17.HSP90AB1","C.17.XIST","C.17.JUN","C.17.ANXA1","C.17.TXNIP"
"V18",2.56552555885829,2.78465744264472,1.70408866867801,4.21160903589337,1.38629697376071,1.8132489892314,2.85111688129555,3.59379371961936,0,2.07244527576749,3.24219251515711,1.0754937178601,1.38556403745563,3.61134684898856,2.52493867754791,1.07204189608752,3.12848322407027,1.73088010673687,1.99784290606226,2.26261415633484,2.58840610180286,1.9927239790124,1.17476648015763,3.12549846477634,4.09922532634518,0,2.13184286084848,2.96042792249704,1.83738906663377,3.89007825555734,1.35314234982095,1.64863366992418,2.89384541085091,3.19376504617165,3.19685760985747,1.93679591543161,2.30357396999675,1.77971198240291,1.33837606954243,2.13376158208503,3.91129259259793,2.83893278270657,2.26404439324946,3.8172341855064,1.45233092246763,1.21971017701179,2.66772455612068,1.20438103190179,0,0.815180323568227,2.21810085261065,2.91176086328435,0.597288664048598,0.825357342101877,2.347066215265,4.56587549900677,3.51965234975935,1.32438600757774,2.38825738366962,3.65750183262533,3.63809592207571,4.28060469366289,3.03062209863412,0,1.10469689949554,3.48551272765229,0.966092589615736,3.2024520749104,1.61852722119015,4.26800170872627,1.61924782594947,2.11913833447924,2.09025384806252,3.42020847492347,2.06636753915564,0.377892545063711,3.72979788645901,0.941763847632388,2.09087653907262,0.476383280297051,2.61464427101228,1.94918780866697,4.18583453161701,2.95487585448997,0.595879220947786,2.37172028118915,1.36386450309398,1.90259824887458,3.77549957423957,0,1.13001677803133,1.86868874503692,1.66944312769538,1.67639541202114,1.66262752796986,0,0.188213425330547,0,2.87672064421697,2.60536941822136,3.13459487191882,2.06147642054031,1.97072763458869,1.22720755711097,3.13528098165419,0.970720382229213,1.17797853599419,2.21954673472698,2.24066176456299,1.64984105228929,1.34093793627663,2.76668351625602,3.8113264637572,1.08063465196621,3.12417708906273,3.72858327917789,2.04672246516166,1.77834870813472,1.92029124449988,1.17443044031255,1.64859335758559,3.00232370695513,2.81486342592286,1.65371348740067,2.9760607295314,1.31554922994422,3.69030621983252,0.168974275933587,1.38391114141041,2.11292393944509,1.98414743786924,0.307983604245495,0.173016266695072,0.22939418415334,2.07637601068345,3.47084624760622,1.59806493149144,2.42013032651018,2.58132709968947,0.854074264437689,1.44076858787086,2.08732310053519,1.68334701465664,0.673451366653357,0,0.814232573097253,0.16690768713485,4.18382125682221,2.17109651946404,1.28329763742475,4.12428284914059,4.15031052411282,1.03110750482687,1.29644139710298,0,0.258559795260995,2.02373444569069,0,0,1.75898618262886,2.90560235049985,1.27215697221107,1.96138907019738,0.162216846221776,3.03038189100051,1.3002014365581,3.79105113730218,0,0.56078221002726,1.36717447564127,2.61573541314447,1.81131432591598,3.78618381217023,2.88581084229234,1.80427837719849,2.41631961310896,2.21682125291764,1.10729682767377,1.4318011600292,1.71915852513906,3.55001214805997,1.85686436678437,2.13162145311752,2.08850993644078,0.939978988788841,2.37301961409973,2.08738274370283,1.06204744217351,2.62338479588248,2.1967812580453,1.6979967605492,2.01642764234201,2.00770146678426,2.81670440494963,2.26039327502748,5.47906111943291,2.97899744195876,3.17914398473445,1.32913594727994,2.6677871159017,1.27461380144348,1.88920620123307,2.18968701370294,1.0154347821892,1.94762639661617,1.09994740235108,1.87566160841236,2.22778908525672,0,2.50725915743627,0,2.29876546303354,3.4105100926992,1.21815743931789,1.97053912951346,0.650813047900338,3.85455460658367,4.13321609895449,0.14080919470729,2.89214801597478,0,1.80242064400151,2.93622935960228,2.7635276069171,1.27554811270474,2.12251246613807,1.63040444324226,2.06225996678549,2.16343095749774,0.691050188141462,2.4208814628081,3.62563231278538,1.79486145232738,4.04122011520715,2.14600163149751,2.26854534952915,4.29060291040449,3.10422106218603,2.7733993828777,3.18283403178056,3.21458311317337,0,1.45336157535964,2.92771127715264,1.82653739633494
"V19",3.50627412196019,0.432476018609763,1.02110103625364,4.04212850197372,1.92079902682999,1.94345438668239,3.11353086464936,2.54321274711794,1.40695683901319,2.01594265688121,3.24489145539572,0.960454151278768,0.755601265389147,2.84815173622625,2.36631137175497,0.766278772753796,2.12538142262605,1.63709003414713,0.251474264683103,3.29950615250953,3.20465259762673,2.33073446445962,2.09299928095981,3.22379218822452,3.73318684170582,1.24425066137026,2.94977954884228,3.12918137702282,1.36973937282732,3.77089453551322,1.3190583893274,2.13979857010002,2.54307553636918,1.96912909134886,2.99670340725846,2.28135712636218,2.47378154910379,2.02345078426367,0.303217859919955,3.12316178213314,3.69376025355794,2.57342289743923,2.11464709849847,3.56235842466606,1.40486477965304,1.09777957276574,2.23347729730041,2.7562340551578,1.37441927864408,1.62552239655794,1.48798464641523,3.66014247539358,1.44844898195339,1.32173713699799,1.57885816325677,4.0892298034582,3.54749898835666,1.48075626852038,1.35092560159124,3.29080043277089,3.38520241721617,3.97149040254833,3.39633525446895,1.31156206414943,1.10554806744667,3.29069459029727,1.34280977232819,3.14969039595202,1.92832477599974,4.25605627022437,2.09701185623562,1.82800269532478,2.05474106705064,3.24102071975301,2.15210266890927,0,3.60197397603826,1.85351381713197,1.96263182586961,0.131194865523083,2.38554348428735,1.73227483679526,4.09456204219362,2.40367209432913,0.408692329926938,1.84027079343146,1.37393752712348,2.24525438638973,5.13984434398,1.25435785154346,1.30676836319493,2.62512640434458,2.0991742031873,1.58315660846253,2.73036700746961,0.934765009367719,0.321982890493967,1.32233667889497,2.88604687973454,2.25868226649212,3.16127497870606,2.11021688448529,1.57207397803114,1.66561950860285,2.94904804130835,2.08729956635269,2.04808624416728,2.95191554277913,2.31348010369936,2.51142987921122,2.34324484835448,3.20304541212297,3.74310114330372,1.91695965554854,3.45569627050674,3.73012524441063,2.47059313147718,0.940448837037173,1.92576042638948,1.51174212817026,1.65708814655826,2.58955401717396,2.85330724644744,1.77124764550994,2.88509039186866,1.40430110007059,3.78366395733764,0.134262308068775,2.76064985654674,0.489616488089432,3.30827838027812,0.131167665703179,0.176253578260673,0.233762102969859,3.03585437357042,3.10919474824682,1.55319228118227,2.57053502333508,1.5803221645167,1.80714480444751,2.14372382113667,2.40355950420814,2.67812124396037,0.773168742471577,0.978046802678637,1.0086786345863,2.0001783822313,4.13638537780293,3.53140935377401,2.64994795846038,3.05072813070846,3.84288463863279,2.12764608656084,2.79816755876683,0,0,3.2848371979977,1.60826911248982,0.387380423242572,1.55809751545535,1.58171340111095,1.66263656445817,0.770682044462536,1.30428302988177,1.37767313397755,1.88496852835842,1.55366788226081,0,0.205258428245263,0.199219683159253,2.98165098413336,2.4729618165274,2.73185699681835,1.33418394380322,2.87254311840041,1.35311783294201,2.41585097788908,1.99813756988383,2.08523528885783,1.647085414226,2.43000778520496,1.65007080221604,0.992128280808396,1.2201432468928,1.54744433305377,0.720661400059193,1.00270628105136,1.14700274975683,2.18194609702258,1.54749952415682,2.00830568849239,1.69072039303729,1.53153350332186,1.98231667769433,1.14410917452354,2.61708468444813,4.05871716384437,3.47848338041166,0.76921782133258,0.828329369766549,3.27565607326798,0.556145151753214,0,0,1.75158369377796,0,0.76921782133258,0,0,3.28789984996509,0.76921782133258,0.76921782133258,2.35023129643364,0,0.76921782133258,1.4894951660482,2.57513748006448,3.22591557922364,0.467871768239402,1.38868850675146,1.4367249806199,1.2796294158615,2.16696322718083,3.04361403768443,0.144331723976686,1.74757813373448,2.25876996548841,2.42251529229454,1.80456018549927,0.663996832385286,1.95654344765521,3.842822758234,2.4657011393825,4.18760627542543,1.03675114891303,1.98056965666961,4.34126541120594,3.04870421269021,2.91810071273482,3.57884631234405,3.15727201463486,1.03536544569313,1.02450939129943,2.16531583175623,1.44294185220387
"V20",2.59032183813685,2.68294563341094,1.42415656152373,3.90227038686705,1.76923969523553,2.32834557632807,3.26693311764528,3.70903161666846,1.17568331417987,2.34330323241432,3.80619732391846,1.006468854425,0.852845078916921,3.55798523550051,3.41304011982838,0.793092036756063,3.00832990754064,2.37199767005991,2.61529331733314,2.55454740483979,2.59273936660936,2.19036173967305,1.26792085559422,3.85708398691217,3.56223868837585,1.22089207449438,2.51508501854472,3.41251760584372,2.0001939710457,3.95296493076277,1.35398144910941,1.68398706804906,3.0654080280776,3.03613423369104,3.57056929124689,3.28964895633873,2.47062916766033,1.59556833596337,0.800418487674457,1.96973076916937,3.51828260497922,2.92186730777675,1.90197001199416,3.46534701796945,2.03530512429164,1.60307737774766,2.36801939900789,4.02998079144987,1.1702258441114,1.51912141655518,2.29727681447256,3.45528032050241,1.04449051790545,0.969261725993756,1.97324834566903,4.30663511875338,3.64283124062359,3.01041370341056,0.352427958796798,3.20323486712607,3.41900562701804,4.40197375747495,4.51824755200467,1.26206612426824,1.40964814159547,3.63658751077806,2.59720008426792,3.55940884048102,2.32468978227721,4.86306547852955,2.09142625513974,1.66092013920042,1.73321168017207,3.63344900164717,1.65436973560581,0.254841350120342,3.48178003881207,1.50629080556146,2.51906036878146,0.438535201717889,2.90904211814287,1.53947338461753,4.21075353540737,2.6998643656262,0.0533360199258616,2.35119982947419,0.802295302505588,3.92229617686668,4.79596694279303,1.20901421985278,1.4907162889375,2.59382296788116,2.20305036383196,1.19202955351481,2.34476819401,0.558105583090046,1.53704228396604,1.22752728690216,2.56595547819352,2.46835642052555,3.2874371594099,2.15162342809622,2.42188000269168,3.49680714138815,4.24630121086038,1.74597532365134,2.55348502266353,3.14178668126308,2.37304579798782,2.22516540471096,2.67473752313184,3.27475882640905,3.47949480192706,1.81354737763258,3.83748409576134,3.97747628958258,3.10217557988801,2.20886567293196,2.99633278065154,2.14250724849417,2.6040871002768,3.08723429226322,3.11148699944955,2.42364450833317,2.68804645182489,1.94738828328515,3.70014169847966,1.02349742645869,1.90358398401905,2.27738917225628,2.52854947034378,0.433989120197276,0.491013743120011,0.631139502068346,2.53506428935535,3.5375286893195,2.06687563334391,3.40184644686571,2.62972021186788,1.12220471309844,1.48002705600202,2.04268639626328,2.30270825013578,1.14429862277379,1.18086390489442,1.32127727571864,0.417387656034302,4.49703273078859,3.59790752793782,2.94231647172887,3.25779618321073,4.18188288482831,1.98938251711127,1.05711799447877,0.368574624942725,0.795556325630074,1.2037458656478,1.61138509988995,1.2979303624184,2.73756642220843,2.67933817197506,2.94698346452715,2.62517418405125,1.59493274755974,2.18771705287753,0.539387108677438,3.00623649660421,0.0983172766026807,0.840387964778976,0.733728021733937,3.39899456104527,0.819414001264346,3.66114145604726,0.253740281980756,2.94502528439287,1.93239520555171,2.78513380560033,2.27932953825766,2.51819426645563,2.20888196020246,2.56256507718129,1.42414643045278,1.81140533868272,1.76128659633981,1.46244502021578,2.21654146535018,1.3332329966246,0.159822180099598,1.18724926329012,1.78071717247569,2.10943695693258,1.37063175376015,1.44362999834417,2.39196845844332,1.78319999586927,6.42319806639597,3.50014849745768,3.50320155346644,3.48439377784088,1.525993697848,0,0,0,0,3.22775379045466,2.30077310219437,2.8270055265584,2.05803927498675,2.78695703684864,3.01209335885939,3.61212154980154,4.17679991384372,3.33026296573761,0,4.11950591809472,2.07518435171014,3.11628810801536,4.05083422161554,2.17314721071582,2.55735774969134,1.51486521565549,0.255524564252235,3.07270088112851,2.3321582606912,1.76994440320532,2.17654294580992,1.42965636309004,1.84130165275606,1.9206781895296,1.76843383853105,1.86907314303738,4.08585265853649,3.43472058700502,4.13041657019856,2.6797394551266,2.48235011505754,4.50674617539451,2.55252591338852,3.32008935411039,3.22200367162233,3.33364855147608,1.08455100228904,2.52696607765471,2.14299070814225,1.76895392657592
"V21",2.71587954290733,2.87224103657794,1.15240857963137,4.12947063099923,1.3756450898562,2.4165237189403,3.09585837520072,3.87638739801237,0,2.43343080478143,2.41993588374623,1.61031657794397,0.796652208570169,3.82588433437326,2.97119879409347,0.533688184807911,2.98595902345515,1.90123429895371,2.21260440574011,3.01062091840541,2.82759370883731,2.23981169367159,1.905683613199,2.57932630462738,4.43980230677478,0,2.66331471675848,3.45459511613466,1.45012927494477,3.54672470659807,1.08354399176625,1.67623184450483,2.98367858239179,2.61804244658521,3.76663646504683,2.50701036102704,2.35533263621738,1.8508361342217,0.727439820827719,1.82699979894895,3.82106123064335,2.80424697122559,2.22533915174661,3.59280485067883,1.706223123426,1.35027954805456,2.48378336923968,2.02853245410755,0,1.43664428177518,1.73824999975209,2.58179245208298,0.817576484400066,1.2530121619666,1.86974313605518,4.56579648901266,3.73180207370679,1.13946083016734,1.45094175007427,3.51312883457583,3.3543881970443,4.55552098210095,3.5611677351041,0,1.26988820579319,3.63288768182119,1.19100916311071,3.46746107461506,1.62257618052679,4.35797567532606,1.64664245864187,1.79740760034706,1.91935745495884,3.782198636558,1.78941455065121,0.16827310407546,3.4178368809302,0.74192487262993,2.04942304024452,0.0662869873770037,3.01638566884886,2.00306752026761,3.82903685292186,3.27387446774017,0.376051289801515,2.53006770227389,1.29256011261275,2.13816978611156,4.31736255160227,0,1.12155407149136,2.16114788661738,1.47418416677787,1.36299074936767,2.30109741497818,1.71568318256486,1.20814605071453,0,2.95903622871542,2.58118721662482,3.41497192111641,2.0182391279896,2.32742729124473,1.83173679184298,3.83553575080224,1.7637237917408,1.85668336626505,2.91578706642771,2.19195660615602,1.27307475106678,2.40862998009876,2.54406186768401,3.82329298495075,1.84183882708936,4.47281223022868,4.08351752246018,3.19741635978461,2.61083340586734,2.41365128034768,2.13594052481464,2.54775334905925,3.34213848685819,3.11104609110676,1.7408771750892,3.03444729817122,1.83265403121976,3.69874301355894,1.1939428807863,1.72753357025668,2.42329829781046,2.46448561763347,0.971551297676836,0.87481395666401,0.646594175801436,2.50882278321463,3.9509061075597,1.6331558397898,3.09615460563035,2.82962497540387,1.43410423296367,1.56409533748474,1.9898613567239,2.55410238973582,1.12133370360209,0,1.51555938725093,1.66980313146446,3.78702068192367,3.43177574791059,1.79742319673243,3.8801496782659,4.1816497849391,3.36586012052318,1.87783693451272,1.25347771371913,0,2.55414228590372,0,2.04151053665422,2.51847750035319,2.99149036964633,1.68370413194458,2.76048992364163,1.4616322962474,2.29014631380901,1.28930010603549,2.55122939787569,0,1.95433840372444,1.33696449783232,3.50084052935007,0.624660847102928,4.17680484275464,0.85398779728165,0.616936710916868,2.7842973733669,3.25008760616574,1.84224980892069,2.08010686602229,2.4036119008293,3.86510864822205,2.25464385751709,3.02057915402733,2.16881106685483,1.74863081938574,1.94392436384122,1.67199241038618,2.21616732952017,2.74128142093246,2.75172847170782,0.18858338711082,2.06032020259497,2.32160635403765,3.10868473209088,2.20288872990682,4.15412058509817,0,0,4.37411927822257,3.73439994701024,0,0,2.81384949195747,0,0,3.47655103233087,3.99741794596622,3.3765097897341,0,0,3.47655103233087,3.47655103233087,0,3.26533630129078,4.15412058509817,1.08235104628629,3.79020829079309,4.02015954173263,0.196115179829227,2.60849116245448,0,2.11894197803029,3.06218915891429,1.98368310600721,1.39152993570089,2.51405330958623,1.02399501657018,1.37988899885947,2.10491381916155,0.499696317568838,2.38351130845743,4.44176515302398,3.73699209490619,4.33232792624572,2.89471200322835,2.51280576457068,4.32571584370361,3.22115476267253,3.75642442645458,3.61868618365565,3.36238480760222,0,2.96790080937967,1.72873903981108,1.62033309020332
"V22",2.74825363990484,0.344671485109208,1.56566613447748,3.03545189180986,1.3916319181006,1.67069499526583,1.86230052409799,4.00013693860951,1.41916424776928,1.58110665061085,2.00924306700234,1.23631431506438,0.694698235723375,2.07504790649444,1.70614548172793,1.17731512310914,2.76557895341803,1.43648129365771,0.31655388368885,2.10635225786022,1.94384077216764,1.77354866772891,1.24460011790741,1.74398717276806,2.14061427778631,1.07236345072589,2.19031879218025,1.60944759558523,1.89980391802309,3.35683109923475,1.10607924287843,1.23139154836673,2.7683692417609,2.76604829139997,2.12599681846829,1.38832565552655,1.46658737713748,0.962688088921966,0.256297390362044,2.45888945560232,3.56691176884876,2.27719312070361,1.41853927878654,3.52133303131179,2.22157474704585,0.761015149779435,3.10467540027239,2.86829072074619,1.26267474616247,0.59871836067821,0.585960594861828,4.07940337748576,1.19458149679748,1.54942884146736,1.95276684089271,3.10120266521144,1.94577882477983,1.58820444604055,0.885037233143329,2.32455563476101,3.69381848863423,2.39534164985437,1.93404794982223,1.46313111632559,0.5588328120594,2.2947802823332,2.01288133886656,1.57665876817475,1.51608350759029,5.1336695315931,1.69244726949878,1.52086936733505,2.12713795551496,4.19683363006822,1.40532750557385,0,3.44061399933104,1.26088388380208,1.39045551458345,0.553809300269139,3.12009559006438,1.41202177440535,3.83631934787726,2.18954399724379,0.819539807877496,3.02890704530807,1.49845178701525,2.05371009726206,4.39716364675613,1.19482895277641,0.634155882474015,2.08038903442503,2.36308529806896,1.92143545425415,2.43155494484209,1.25073060713354,0.29660462480736,1.49741155418141,1.8018968613326,2.48829740982876,1.99614935453044,1.55568890846118,0.922777125441304,2.46003081223605,2.83807607224013,2.49183013251645,1.92866451064542,2.86317896468203,2.74760329104451,2.40026367802607,1.75904532359942,2.97882392507578,3.3872985298261,1.28083236067835,1.20632792446284,2.07532209517102,1.4241152492476,1.74569746269772,2.79729246774821,1.45313473372502,1.01562644788976,3.40248852141852,1.57578463429197,2.00498588119091,3.11056795146652,1.01838467565357,3.77843137963251,0.347155167960684,0.276607673441957,0.61465445014382,0.47904836411423,0.364227038949716,0.0225054789007006,0.308406324549667,1.35536050747353,1.30296081439337,1.81396253919199,1.03896110720667,0.409509470399617,0.448809671582937,0.652403158393295,1.63787922854489,1.24772720642964,0.751251289944408,0.823874402930925,0.26630998579646,0.239456330485558,2.58502429196883,1.45136543490683,2.13171776340412,1.56467899846278,2.71715617347729,2.18780660014505,2.40225252896016,0.677529171622004,0.284931932762737,1.96418438733379,1.95808883517371,3.38828997901386,3.04201044773231,3.43967931096372,1.46611271108963,2.6906217474304,2.35739297756345,3.1873585329004,0.723966196138996,2.7915698925773,0.168157849966076,1.77948574531472,2.49625714657373,3.52933554344494,1.69714735307266,3.45190065074145,1.35673844238053,2.19048390010029,2.3806218402287,2.74565126424686,1.97629564354284,3.06211175406522,2.02754633564404,2.45898988935011,1.81331081459599,1.71069901283962,1.31557037356678,1.33526000509165,2.13884150924305,2.8831930896501,1.87864762422503,2.84969228666811,1.7651680622024,1.9047192641993,1.62166185139112,1.53690570412565,2.62928148424629,1.94711495172925,2.15130373980069,3.72144822523931,3.10670965359542,1.21889252176113,1.72576424030209,2.5481109723908,1.79352328891487,1.96920552381327,0,0.561561993718463,0,0.233051526038862,0,0,3.15124363346252,1.00952146333204,1.79473183747264,2.99572990023834,0,1.65670007049564,3.25454094285614,2.97380751914826,1.75974507398104,2.2913546036291,3.7360569819418,0.943204360624401,0,2.52121931702745,1.98392224929869,0,2.93203445301938,1.59573951722454,1.14594622434216,3.08264498002299,2.38945355745959,1.66436180106406,0.79951123611389,0.601940685836558,2.17886934830167,1.83154949843886,0.601320635033982,4.79242254420917,3.46403951832944,3.30149711744404,3.83707863583164,2.05909637363557,1.31837824083601,0.864331341097316,2.48250660528591,0.986300351205208
"V23",0.0585860231060037,2.18791588761876,0.741986893673368,4.39764532208749,2.4017327095219,3.29715753135892,3.41078419522857,4.2167276025098,0,2.74191870006559,3.61840191996244,0.785481851282391,0.374296519341945,2.63681056750193,2.07488296275769,0.32485436541249,1.84037080016803,1.86260766733894,2.56154485283228,3.82072646561934,3.50309685463539,3.32593679288186,2.36593554527663,3.93253311523217,3.19671160828734,0,3.21956539581242,2.83893838068566,0.862311353554007,2.23711372328929,1.39401157777735,2.5618971286584,3.26193313085485,2.32462510842414,1.80401013994502,1.08330054622669,1.26936350998611,1.52648620303155,0.523790692293814,1.70027606400178,3.54528770352001,1.87325977846647,1.66731532269758,3.28046766246467,1.53443932447436,1.38648224766845,2.57825347054752,1.33691902948145,0,2.53240182320687,1.75445425075128,3.09586786265149,2.10264181404473,1.97045236652923,1.62804648107912,2.5785926901586,1.70038218458009,1.43539820883765,1.54755822345243,2.00824125063405,2.99820257150891,2.51733663675051,1.64028786366656,0,2.85135882452495,2.24408233742491,1.20038488401782,1.86813444951287,2.01863115167531,4.14338397815298,1.58878944311942,2.33828464184759,1.9105138089798,3.1563364935432,2.04539674829835,0.247852666622942,2.81381324086197,1.28107806546058,0.922221145228976,0.523971639419976,2.52146144131944,2.5023681091159,3.2921535093222,3.47620850382983,0.170061440057525,2.58854052175385,1.428944199097,1.48543729015206,3.22804311271215,0,2.42253269743598,0.858833256382313,1.01351742805084,2.44274928754046,1.10625668097401,0,2.14646026579085,0,1.29076243729391,3.0891462432684,1.81089213030666,2.82630403226358,0.576891286135373,2.24810967707916,4.5418124020235,1.84207581364572,2.32161689307761,2.0006709611287,2.11284422026889,2.82690886159893,2.81677800631658,2.12008457737036,3.37474698178128,1.60472751891273,1.71652489844563,2.22082228242507,2.32567314660408,3.62672845071673,3.65691814300667,2.41157890635764,2.25583736644574,3.48852365061099,2.1652787289542,2.47609290720392,2.35131847265917,2.1756752250273,3.2014617111326,3.30109802855747,3.27204667717315,2.86043600434176,3.62503922085369,2.5888201499349,2.37629678776432,0.275617031228096,3.11433985881365,3.40037812388768,2.24469388417966,2.68312337520257,2.71998866735506,2.09632583715018,2.34274689988387,3.11935260909973,2.91794346451693,1.02649120345415,0,2.25159850042593,1.23853786334349,1.32263650934791,0,1.58802651512561,0,3.05289448439011,2.72803503820433,0,0,0,2.29701676119597,0,2.01482579176678,1.30098392374339,3.83209375921589,2.44680850995403,3.20423323355096,1.79031457885174,3.22685056125732,2.35169290508899,3.36007761171883,2.02537432040956,1.50766526428627,2.51917229569184,2.91130143090903,0,3.1552215250166,0,0.993181691490227,1.59008096386676,3.600861305329,2.14824971757101,2.38640049514518,1.72566924484776,1.91293444963034,1.35127687423029,1.68309378553771,1.4011658288712,2.38130387528158,1.62702416886164,0.54875711395938,0.977267146101089,2.15978898322383,1.28499328152609,1.65015517764167,1.16557781943092,1.86493543764601,1.62540628271294,2.31558477435673,3.74811176838455,3.62123112941689,3.46349718448956,2.94260749028824,2.16149759923324,2.8053880089078,0.924804515859968,1.60281467030349,0.91622519871216,3.30535843210352,0.737011290454502,2.53347309741364,1.68229712647416,0.518955749849241,3.28269271799781,2.57410919141101,2.75942362396554,2.41220568350455,0.774065928587362,3.76598704139212,2.77810608111973,1.71396283429241,2.97419417268622,1.31241682882314,3.4753892270394,0,0.594926886007801,1.31112076079116,2.12663644466397,0.837386290495147,2.17258397758599,2.30242166506427,1.88788953398582,1.85487159806202,1.51085762459633,1.53733052433341,0.704444441356907,0.599773855977775,2.75668433789945,1.58456490485159,0.780200491727569,3.15835599363718,1.98324683736581,3.95586179159971,2.32347208940307,2.57051740060349,0,1.16217648931149,2.48757741099079,0.506647492026843
"V24",2.71596966370353,3.10204023914376,1.36663303890373,5.45983679315118,1.60970673582975,2.28686811420741,4.33953431804941,3.01133755244133,1.16669445576039,2.1601877632187,3.81876048764454,2.60374069283596,0.814763452345438,2.53155976703134,1.978777447814,0.666484412036927,2.53014432617882,2.9059032362948,2.92363376725053,3.07933177814719,3.0872033646063,2.39117596127301,1.65776346519146,3.88326428351298,2.8848735848509,1.227660868022,2.90068343846167,2.22239888003252,1.38260323297157,4.22754029877216,1.38151965248864,2.09844691437227,3.00930286109983,2.14379571516566,2.43015202692768,1.70053965512467,1.77522634785051,1.89377080986274,1.82945275188538,2.23443401994147,3.51471812334331,2.19452418665871,2.10352003224201,3.81112581252059,1.55303810658241,1.34800755863015,2.72284393003823,3.22048990827,1.3832643122796,3.62634932899491,2.77273055416125,2.11867864056309,0.869717409381637,0.305378958781564,1.73713979332549,2.29816007128222,2.25137813200351,2.66363887730893,2.34529153109894,2.42947907789324,3.55924875259572,2.90845352550311,2.19372303928004,1.77851394212919,2.96959413903519,2.37374651906987,1.96678646727854,2.21407127067643,0.805517038298448,3.28017872601503,2.01043428406519,3.35398882363123,1.45933553932068,3.15845087671119,1.98160803984657,1.43032295024457,3.69163519682618,0.675568166942309,1.03923183518754,1.35388522968205,2.98411042846647,3.1421006148197,3.9357893953348,3.26332815798939,1.12892572083261,2.83021009151886,1.41464728565384,2.79151792304324,3.15634969937545,1.48623285007702,3.03811326075959,1.31436788220653,1.32719003361073,2.01011638192897,2.12111334977633,1.58588326567946,3.23825104495637,1.07421969569886,1.4046622744033,3.10104075519099,2.92207674210425,2.5702078141694,1.43744465060528,2.85961734823761,4.36203573434669,1.28260224313985,2.22797333769482,2.89846953546864,2.59767688543321,1.71667984765043,2.19872313263698,3.0215424217335,4.02331062100176,2.05827732885079,1.54484670408409,2.40111435141983,2.83982639378498,1.8521922452478,2.70865086713928,2.46511411016161,2.24495698470069,2.83538425025501,1.72386637240675,2.15805726287683,3.09442962924639,2.05949914280229,3.38179433137838,0.586280391084006,2.08660290998535,2.97553586711435,2.62499751853454,0.437101347784173,0.960605450077773,0.321243273488959,2.53307168593489,2.33004848494635,2.1241499913661,1.90776248712601,2.66064895058645,1.41690571572126,1.61095941792123,2.04939166228776,2.27119541563869,1.35110932171503,1.06356694312955,2.1804001743633,1.14098404907036,1.25871817187709,2.36317057374329,2.81942529448069,1.75636975394329,2.53978226022104,3.11722616444662,3.31152053173504,0,0.875688579449477,1.72555367292763,1.41446740078884,0.484189360819701,0.484189360819701,2.88553010776887,4.11513397807783,2.71773093316299,2.99076607987211,2.58994416495852,0,1.52777950256907,3.16330541676531,2.39586255670341,1.02641599746362,0,0,3.97871676815403,0,1.77858221207714,3.09190860007758,3.55815582792836,0.985240332017776,3.3464910207042,1.54677838773567,2.22015729216618,2.0961401536806,1.86168175763965,2.82833118543232,2.07022831254321,1.06883340663247,2.49892940325134,1.37343410127669,2.53539434917939,1.50608741410798,0.941414146448187,2.83795319630349,2.84830969536251,2.614981474002,3.00922925475992,4.18951851105178,2.83236688087492,2.6219378260497,3.9229740298265,0,0.91779336175869,1.38591947826639,0,2.44463275065006,2.55213084727146,0,2.52367357561722,2.97723934723115,0,3.00515164870682,3.99247400006348,3.92747132063202,0,1.97563261671343,4.54960597749315,1.57872282448593,1.9928095050017,3.76666740246587,0.177895897771714,2.04533918751764,1.36418691217159,0.712933984781948,1.51006001221557,1.99058879550166,1.3056728275158,2.41321710774391,1.70674195653883,1.09477635328458,2.12131518862108,0.85353401335533,2.16724059495691,0.69911019078392,1.09282857735599,2.37508521854918,0.433083790085804,1.81856168930109,3.86689917610429,2.54146873104763,3.16858997558523,2.41160788330918,2.28906353733427,1.47485845533796,0.424623511960922,2.68790959396944,1.00354155608094
